Ticker,Name,Exchange,Category Name,Country
SNL.AX,Supply Network Limited,ASX,Auto Parts,Australia
SMX.AX,SMS Management & Technology Limited,ASX,Information Technology Services,Australia
SMM.AX,Summit Resources Limited,ASX,Industrial Metals & Minerals,Australia
SLX.AX,Silex Systems Limited,ASX,Semiconductor - Broad Line,Australia
SKS.AX,Stokes Limited,ASX,Diversified Electronics,Australia
RND.AX,Rand Mining Limited,ASX,Gold,Australia
PDM.AX,Paradigm Metals Limited.,ASX,N/A,Australia
OSL.AX,Oncosil Medical Limited,ASX,Medical Laboratories & Research,Australia
MOU.AX,LiveTiles Limited,ASX,N/A,Australia
MSI.AX,Multistack International Limited,ASX,Diversified Machinery,Australia
MSB.AX,Mesoblast Limited,ASX,Biotechnology,Australia
MOZ.AX,Volt Resources Limited,ASX,N/A,Australia
MOY.AX,Millennium Minerals Limited,ASX,Gold,Australia
MMJ.AX,MMJ Phytotech Limited,ASX,Drugs - Generic,Australia
MLX.AX,Metals X Limited,ASX,Copper,Australia
MLT.AX,Milton Corporation Limited,ASX,Asset Management,Australia
MLB.AX,Melbourne IT Limited,ASX,Information Technology Services,Australia
MDI.AX,Middle Island Resources Limited,ASX,Gold,Australia
MBO.AX,Mobilarm Limited,ASX,N/A,Australia
LEG.AX,Legend Mining Limited,ASX,Industrial Metals & Minerals,Australia
SFR.AX,Sandfire Resources NL,ASX,Copper,Australia
PNW.AX,Pacific Star Network Limited,ASX,Broadcasting - Radio,Australia
NXT.AX,NEXTDC Limited,ASX,Data Storage Devices,Australia
NWS.AX,News Corporation,ASX,Broadcasting - TV,Australia
NST.AX,Northern Star Resources Limited,ASX,Gold,Australia
NRT.AX,Novogen Limited,ASX,Drug Manufacturers - Major,Australia
NNW.AX,99 Wuxian Limited,ASX,Technical & System Software,Australia
NMT.AX,Neometals Ltd,ASX,Industrial Metals & Minerals,Australia
NKP.AX,Nkwe Platinum Limited,ASX,N/A,Australia
NCL.AX,Netccentric Limited,ASX,Advertising Agencies,Australia
LKE.AX,Lake Resources N.L.,ASX,Industrial Metals & Minerals,Australia
ARE.AX,Argonaut Resources NL,ASX,Industrial Metals & Minerals,Australia
APN.AX,APN News & Media Limited,ASX,N/A,Australia
ADY.AX,Admiralty Resources NL,ASX,Copper,Australia
RNY.AX,RNY Property Trust,ASX,REIT - Office,Australia
RNI.AX,RNI NL,ASX,N/A,Australia
RIM.AX,Rimfire Pacific Mining NL,ASX,Industrial Metals & Minerals,Australia
PWN.AX,Parkway Minerals NL,ASX,Industrial Metals & Minerals,Australia
NWZ.AX,Newzulu Limited,ASX,Internet Information Providers,Australia
NWSLV.AX,News Corporation,ASX,Broadcasting - TV,Australia
NWF.AX,Newfield Resources Limited,ASX,Gold,Australia
NVL.AX,National Veterinary Care Limited,ASX,Personal Services,Australia
NVI.AX,Nevada Iron Ltd.,ASX,N/A,Australia
NUF.AX,Nufarm Limited,ASX,Agricultural Chemicals,Australia
NTU.AX,Northern Minerals Limited,ASX,Industrial Metals & Minerals,Australia
NSR.AX,National Storage REIT,ASX,REIT - Industrial,Australia
NSE.AX,New Standard Energy Limited,ASX,Independent Oil & Gas,Australia
NRR.AX,Alcidion Group Limited,ASX,N/A,Australia
NMI.AX,Northern Mining Limited,ASX,Copper,Australia
NHC.AX,New Hope Corporation Limited,ASX,Industrial Metals & Minerals,Australia
NGE.AX,NGE Capital Limited,ASX,Independent Oil & Gas,Australia
NEU.AX,Neuren Pharmaceuticals Limited,ASX,Biotechnology,Australia
TOF.AX,360 Capital Office Fund,ASX,N/A,Australia
ORE.AX,Orocobre Limited,ASX,Industrial Metals & Minerals,Australia
ONT.AX,1300SMILES Limited,ASX,Health Care Plans,Australia
OKJ.AX,Oakajee Corporation Limited,ASX,N/A,Australia
OCC.AX,Orthocell Limited,ASX,Biotechnology,Australia
LGO.AX,Longreach Oil Limited,ASX,Independent Oil & Gas,Australia
BOQ.AX,Bank of Queensland Limited,ASX,Money Center Banks,Australia
URF.AX,US Masters Residential Property Fund,ASX,REIT - Residential,Australia
TIX.AX,360 Capital Industrial Fund,ASX,N/A,Australia
SSN.AX,Samson Oil & Gas Limited,ASX,Independent Oil & Gas,Australia
PSF.AX,Syntonic Limited,ASX,N/A,Australia
OVL.AX,Oro Verde Limited,ASX,Gold,Australia
OVH.AX,OneVue Holdings Limited,ASX,Asset Management,Australia
OTW.AX,Over the Wire Holdings Limited,ASX,Wireless Communications,Australia
OTI.AX,Oriental Technologies Investment Limited,ASX,Diversified Machinery,Australia
OTH.AX,Onthehouse Holdings Limited,ASX,N/A,Australia
ORL.AX,OrotonGroup Limited,ASX,Apparel Stores,Australia
OPG.AX,OPUS Group Limited,ASX,Publishing - Newspapers,Australia
OOO.AX,BetaShares Crude Oil Index ETF - Currency Hedged (Synthetic),ASX,N/A,Australia
ONC.AX,TasFoods Limited,ASX,N/A,Australia
OML.AX,oOh!media Limited,ASX,Marketing Services,Australia
OIL.AX,Optiscan Imaging Limited,ASX,Scientific & Technical Instruments,Australia
OGH.AX,Ochre Group Holdings Limited,ASX,N/A,Australia
OGC.AX,OceanaGold Corporation,ASX,Gold,Australia
OEX.AX,Oilex Ltd,ASX,Independent Oil & Gas,Australia
OEG.AX,Orpheus Energy Limited,ASX,N/A,Australia
OEC.AX,Orbital Corporation Limited,ASX,Auto Parts,Australia
ODN.AX,Odin Energy Limited,ASX,N/A,Australia
OAR.AX,Oakdale Resources Limited,ASX,Industrial Metals & Minerals,Australia
NCC.AX,NAOS Emerging Opportunities Company Limited,ASX,N/A,Australia
NAC.AX,NAOS Absolute Opportunities Company Limited,ASX,Asset Management,Australia
MTA.AX,Battery Minerals Limited,ASX,N/A,Australia
MRM.AX,MMA Offshore Limited,ASX,Shipping,Australia
PCL.AX,Pancontinental Oil & Gas NL,ASX,Independent Oil & Gas,Australia
LCY.AX,Legacy Iron Ore Limited,ASX,Industrial Metals & Minerals,Australia
IOF.AX,Investa Office Fund,ASX,REIT - Office,Australia
HZN.AX,Horizon Oil Limited,ASX,Independent Oil & Gas,Australia
ERA.AX,Energy Resources of Australia Ltd,ASX,Industrial Metals & Minerals,Australia
EGO.AX,Empire Oil & Gas NL,ASX,Independent Oil & Gas,Australia
CMT.AX,Cott Oil and Gas Limited,ASX,N/A,Australia
AOW.AX,American Patriot Oil & Gas Limited,ASX,Independent Oil & Gas,Australia
AOK.AX,AusTex Oil Limited,ASX,Independent Oil & Gas,Australia
AOC.AX,Sacgasco Limited,ASX,N/A,Australia
ABL.AX,Abilene Oil and Gas Limited,ASX,Independent Oil & Gas,Australia
1AL.AX,Oneall International Limited,ASX,Home Furnishings & Fixtures,Australia
ORX.AX,Orrex Resources Limited,ASX,N/A,Australia
AYD.AX,Australian Masters Yield Fund No 1 Limited,ASX,N/A,Australia
IOG.AX,Incremental Oil and Gas Limited,ASX,Independent Oil & Gas,Australia
ORGN.AX,ORGN.AX,ASX,N/A,Australia
OVR.AX,Overland Resources Limited,ASX,Industrial Metals & Minerals,Australia
OTC.AX,Veris Limited,ASX,N/A,Australia
OZB.AX,Oz Brewing Limited,ASX,N/A,Australia
UNV.AX,Universal Coal plc,ASX,Industrial Metals & Minerals,Australia
QVE.AX,QV Equities Limited,ASX,Asset Management,Australia
QUR.AX,Quantum Resources Limited,ASX,Industrial Metals & Minerals,Australia
QST.AX,Quest Investments Limited,ASX,Investment Brokerage - National,Australia
QSS.AX,Questus Limited,ASX,Asset Management,Australia
QMS.AX,QMS Media Limited,ASX,Marketing Services,Australia
QAN.AX,Qantas Airways Limited,ASX,Major Airlines,Australia
IND.AX,Indus Energy NL,ASX,N/A,Australia
AQX.AX,Alice Queen Limited,ASX,Industrial Metals & Minerals,Australia
QRX.AX,QRxPharma Limited,ASX,N/A,Australia
BOQKOC-A,BANK QLD MINI L,ASX,N/A,Australia
QUAL.AX,VanEck Vectors MSCI World ex Australia Quality ETF,ASX,N/A,Australia
QBL.AX,Queensland Bauxite Limited,ASX,Industrial Metals & Minerals,Australia
QTG.AX,Q Technology Group Limited,ASX,Technical & System Software,Australia
QRE.AX,BetaShares S&P/ASX 200 Resources Sector ETF,ASX,N/A,Australia
QHL.AX,Quickstep Holdings Limited,ASX,Aerospace/Defense - Major Diversified,Australia
QMN.AX,Queensland Mining Corporation Limited,ASX,Industrial Metals & Minerals,Australia
QUE.AX,Queste Communications Ltd,ASX,Asset Management,Australia
RXL.AX,Rox Resources Limited,ASX,Gold,Australia
RMD.AX,ResMed Inc.,ASX,Medical Instruments & Supplies,Australia
RHP.AX,Rhipe Limited,ASX,Technical & System Software,Australia
RFN.AX,REFFIND Ltd,ASX,Technical & System Software,Australia
RED.AX,Red 5 Limited,ASX,Gold,Australia
RCR.AX,RCR Tomlinson Limited,ASX,General Contractors,Australia
RAF.AX,RAFFLESCAP FPO,ASX,N/A,Australia
VXR.AX,Venturex Resources Limited,ASX,Industrial Metals & Minerals,Australia
GRB.AX,Gage Roads Brewing Co Limited,ASX,Beverages - Brewers,Australia
CXX.AX,Cradle Resources Limited,ASX,Industrial Metals & Minerals,Australia
CWN.AX,Crown Resorts Limited,ASX,Resorts & Casinos,Australia
CII.AX,CI Resources Limited,ASX,Industrial Metals & Minerals,Australia
CAZ.AX,Cazaly Resources Limited,ASX,Industrial Metals & Minerals,Australia
CAY.AX,Canyon Resources Limited,ASX,Industrial Metals & Minerals,Australia
CAS.AX,Crusader Resources Limited,ASX,Gold,Australia
BDR.AX,Beadell Resources Limited,ASX,Gold,Australia
AXZ.AX,Amex Resources Limited,ASX,N/A,Australia
ADN.AX,Andromeda Metals Limited,ASX,Industrial Metals & Minerals,Australia
XST.AX,Xstate Resources Limited,ASX,Oil & Gas Drilling & Exploration,Australia
WPG.AX,WPG Resources Ltd,ASX,Gold,Australia
WIN.AX,Windward Resources Limited,ASX,N/A,Australia
WAF.AX,West African Resources Limited,ASX,Gold,Australia
VRL.AX,Village Roadshow Limited,ASX,Entertainment - Diversified,Australia
UXA.AX,UXA RESOUR FPO,ASX,N/A,Australia
ARV.AX,Artemis Resources Limited,ASX,Copper,Australia
URI.AX,"Uranium Resources, Inc.",ASX,Industrial Metals & Minerals,Australia
TYX.AX,Tyranna Resources Limited,ASX,Industrial Metals & Minerals,Australia
TRL.AX,Tanga Resources Limited,ASX,Industrial Metals & Minerals,Australia
TPR.AX,Timpetra Resources Limited,ASX,N/A,Australia
TNR.AX,Torian Resources Limited,ASX,Industrial Metals & Minerals,Australia
TLG.AX,Talga Resources Limited,ASX,Industrial Metals & Minerals,Australia
TAS.AX,Tasman Resources Ltd,ASX,Industrial Metals & Minerals,Australia
SYR.AX,Syrah Resources Limited,ASX,Copper,Australia
SRQ.AX,Aeris Resources Limited,ASX,N/A,Australia
SRK.AX,Strike Resources Limited,ASX,Steel & Iron,Australia
SPI.AX,Spitfire Materials Limited,ASX,Industrial Metals & Minerals,Australia
SGZ.AX,Scotgold Resources Limited,ASX,N/A,Australia
SBU.AX,Siburan Resources Limited,ASX,Gold,Australia
S2R.AX,S2 Resources Ltd,ASX,Industrial Metals & Minerals,Australia
RXP.AX,RXP Services Limited,ASX,Business Services,Australia
RXM.AX,Rex Minerals Limited,ASX,N/A,Australia
RVR.AX,Red River Resources Limited,ASX,Industrial Metals & Minerals,Australia
RVA.AX,"REVA Medical, Inc.",ASX,Medical Appliances & Equipment,Australia
UXC.AX,UXC Limited,ASX,N/A,Australia
USF.AX,"US Select Private Opportunities Fund, LP",ASX,N/A,Australia
USA.AX,Uraniumsa Limited,ASX,Industrial Metals & Minerals,Australia
UBN.AX,Urbanise.com Limited,ASX,Technical & System Software,Australia
GDF.AX,Garda Diversified Property Fund,ASX,REIT - Office,Australia
ENU.AX,Alto Metals Limited,ASX,N/A,Australia
EMF.AX,Emerging Markets Master Fund,ASX,N/A,Australia
BIG.AX,Big Un Limited,ASX,Entertainment - Diversified,Australia
BCS.AX,BCS.AX,ASX,N/A,Australia
APW.AX,Aims Property Securities Fund,ASX,N/A,Australia
VTG.AX,Vita Group Limited,ASX,"Specialty Retail, Other",Australia
VPC.AX,Velpic Limited,ASX,Technical & System Software,Australia
VOC.AX,Vocus Group Limited,ASX,Communication Equipment,Australia
VMT.AX,Vmoto Limited,ASX,Recreational Vehicles,Australia
VMC.AX,Venus Metals Corporation Limited,ASX,Industrial Metals & Minerals,Australia
PVE.AX,Po Valley Energy Limited,ASX,Independent Oil & Gas,Australia
AVL.AX,Australian Vanadium Limited,ASX,Industrial Metals & Minerals,Australia
VED.AX,Veda Group Limited,ASX,N/A,Australia
VGE.AX,Vanguard FTSE Emerging Markets Shares ETF,ASX,N/A,Australia
MVR.AX,VanEck Vectors Australian Resources ETF,ASX,N/A,Australia
PVD.AX,Pura Vida Energy NL,ASX,Independent Oil & Gas,Australia
VBS.AX,Vectus Biosystems Limited,ASX,Drugs - Generic,Australia
VRX.AX,Ventnor Resources Limited,ASX,Industrial Metals & Minerals,Australia
VEC.AX,Vector Resources Limited,ASX,Industrial Metals & Minerals,Australia
VELPA.AX,Vealls Limited,ASX,N/A,Australia
YRR.AX,Australian Vanadium Limited,ASX,N/A,Australia
CWY.AX,Cleanaway Waste Management Limited,ASX,Waste Management,Australia
WLC.AX,Wollongong Coal Limited,ASX,Industrial Metals & Minerals,Australia
WTP.AX,Watpac Limited,ASX,General Contractors,Australia
WPI.AX,Corizon Limited,ASX,N/A,Australia
WMC.AX,WONHE Multimedia Commerce Limited,ASX,Communication Equipment,Australia
WLL.AX,Wellcom Group Limited,ASX,Marketing Services,Australia
WLF.AX,Wolf Minerals Limited,ASX,Industrial Metals & Minerals,Australia
WLD.AX,Wellard Limited,ASX,Food - Major Diversified,Australia
WHFPA.AX,Whitefield Limited,ASX,N/A,Australia
WHF.AX,Whitefield Limited,ASX,N/A,Australia
TPW.AX,Temple & Webster Group Limited,ASX,"Specialty Retail, Other",Australia
SWM.AX,Seven West Media Limited,ASX,Entertainment - Diversified,Australia
LMW.AX,LandMark White Limited,ASX,Property Management,Australia
EWC.AX,Energy World Corporation Ltd,ASX,Diversified Utilities,Australia
CWC.AX,China Waste Corporation Limited,ASX,N/A,Australia
AWI.AX,InvestSMART Group Limited,ASX,N/A,Australia
WDCSZB-A,WDCSZB-A,ASX,N/A,Australia
WAC.AX,Wild Acre Metals Limited,ASX,N/A,Australia
WCB.AX,Warrnambool Cheese And Butter Factory Company Holdings Limited,ASX,N/A,Australia
WPLCD.AX,WPLCD.AX,ASX,N/A,Australia
MWR.AX,MGM Wireless Limited,ASX,Wireless Communications,Australia
NTC.AX,NetComm Wireless Limited,ASX,Communication Equipment,Australia
WESSRU-A,WESSRU-A,ASX,N/A,Australia
WPLKOT-A,WOODSIDE MINI S,ASX,N/A,Australia
PWNCA.AX,Parkway Minerals NL,ASX,Industrial Metals & Minerals,Australia
WEB.AX,Webjet Limited,ASX,Lodging,Australia
WSG.AX,Wolfstrike Rentals Group Limited,ASX,Rental & Leasing Services,Australia
WGL.AX,Wangle Technologies Limited,ASX,Technical & System Software,Australia
WMK.AX,Watermark Market Neutral Fund Limited,ASX,N/A,Australia
WKT.AX,Walkabout Resources Limited,ASX,Industrial Metals & Minerals,Australia
WEL.AX,Winchester Energy Limited,ASX,Independent Oil & Gas,Australia
WHE.AX,Salt Lake Potash Limited,ASX,N/A,Australia
XTE.AX,Xtek Limited,ASX,Security & Protection Services,Australia
XAM.AX,Xanadu Mines Limited,ASX,Industrial Metals & Minerals,Australia
DCC.AX,DigitalX Limited,ASX,Business Software & Services,Australia
KSO.AX,King Solomon Mines Limited,ASX,N/A,Australia
XJOMOQ-A,MINI S,ASX,N/A,Australia
XJOMOU-A,MINI S,ASX,N/A,Australia
XTV.AX,xTV Networks Limited,ASX,N/A,Australia
XF1.AX,Xref Limited,ASX,N/A,Australia
XJOKZT-A,XJOKZT-A,ASX,N/A,Australia
XJOLOL-A,GSLMINIL,ASX,N/A,Australia
XJOKOP-A,MINI S,ASX,N/A,Australia
XPD.AX,XPD Soccer Gear Group Limited,ASX,"Recreational Goods, Other",Australia
XXL.AX,XXL.AX,ASX,N/A,Australia
DXF.AX,Ding Sheng Xin Finance Co. Limited,ASX,Credit Services,Australia
XIP.AX,Xenith IP Group Limited,ASX,Business Services,Australia
XJOLON-A,XJOLON-A,ASX,N/A,Australia
XJOLOK-A,GSLMINIL,ASX,N/A,Australia
DYL.AX,Deep Yellow Limited,ASX,Industrial Metals & Minerals,Australia
YTMF06.AX,Theta Asset Management Ltd,ASX,N/A,Australia
YTMF03.AX,Theta Asset Management Ltd,ASX,N/A,Australia
YTMWE1.AX,Australian Corporate Bond Trust,ASX,N/A,Australia
YTMLL1.AX,Australian Corporate Bond Trust,ASX,N/A,Australia
YTMQF2.AX,Theta Asset Management Ltd,ASX,N/A,Australia
YTMQF1.AX,Theta Asset Management Ltd,ASX,N/A,Australia
CYU.AX,Chinalco Yunnan Copper Resources Limited,ASX,N/A,Australia
YTMSG1.AX,Australian Corporate Bond Trust,ASX,N/A,Australia
YNB.AX,Yonder and Beyond Group Limited,ASX,Technical & System Software,Australia
YTMF05.AX,Theta Asset Management Ltd,ASX,N/A,Australia
YTMF02.AX,Theta Asset Management Ltd,ASX,N/A,Australia
HHY.AX,HHY Fund,ASX,N/A,Australia
YTMF01.AX,Theta Asset Management Ltd,ASX,N/A,Australia
YTMQF3.AX,YTMQF3.AX,ASX,N/A,Australia
YBR.AX,Yellow Brick Road Holdings Limited,ASX,Asset Management,Australia
YTMF04.AX,Theta Asset Management Ltd,ASX,N/A,Australia
DIV.AX,UBS IQ Morningstar Australia Dividend Yield ETF,ASX,N/A,Australia
ZTA.AX,Zeta Petroleum PLC,ASX,N/A,Australia
ZNC.AX,Zenith Minerals Limited,ASX,Copper,Australia
ZMG.AX,Zingmobile Group Limited,ASX,N/A,Australia
ZGM.AX,Zamia Metals Limited,ASX,N/A,Australia
AIZ.AX,Air New Zealand Limited,ASX,Major Airlines,Australia
ZGCKOP-A,CMX GOLD MINI S,ASX,N/A,Australia
CZL.AX,Consolidated Zinc Limited,ASX,Industrial Metals & Minerals,Australia
IBG.AX,Ironbark Zinc Limited,ASX,Gold,Australia
ZIP.AX,Ziptel Limited,ASX,Technical & System Software,Australia
ZNZ.AX,Z Energy Limited,ASX,N/A,Australia
AZC.AX,AZC.AX,ASX,N/A,Australia
ZER.AX,Zeta Resources Limited,ASX,Conglomerates,Australia
ZML.AX,zipMoney Limited,ASX,Credit Services,Australia
ZHGKOS-A,CMX COPPER MINI S,ASX,N/A,Australia
ZIM.AX,Zimplats Holdings Limited,ASX,N/A,Australia
AAX.AX,Ausenco Limited,ASX,N/A,Australia
AAI.AX,Alcoa Inc.,ASX,N/A,Australia
AAA.AX,BetaShares Australian High Interest Cash ETF,ASX,N/A,Australia
BAF.AX,Blue Sky Alternatives Access Fund Ltd,ASX,N/A,Australia
AAK.AX,Australia China Holdings Limited.,ASX,N/A,Australia
AAD.AX,Ardent Leisure Group,ASX,"Recreational Goods, Other",Australia
AADKOD-A,ARDENT LEI MINI L,ASX,N/A,Australia
AAT.AX,AAT.AX,ASX,N/A,Australia
AAC.AX,Australian Agricultural Company Limited,ASX,Farm Products,Australia
AAP.AX,Australian Agricultural Projects Ltd,ASX,Farm Products,Australia
AAU.AX,Adcorp Australia Limited,ASX,Advertising Agencies,Australia
AAR.AX,Anglo Australian Resources NL,ASX,Gold,Australia
AAJ.AX,Aruma Resources Limited,ASX,Gold,Australia
ABX.AX,Australian Bauxite Limited,ASX,N/A,Australia
ABY.AX,Aditya Birla Minerals Limited,ASX,N/A,Australia
ABV.AX,Advanced Braking Technology Limited,ASX,Auto Parts,Australia
AB1.AX,Animoca Brands Corporation Limited,ASX,Multimedia & Graphics Software,Australia
ABW.AX,Aurora Absolute Return Fund,ASX,N/A,Australia
ALR.AX,Aberdeen Leaders Limited,ASX,N/A,Australia
ABP.AX,Abacus Property Group,ASX,REIT - Diversified,Australia
AEG.AX,Absolute Equity Performance Fund Limited,ASX,N/A,Australia
ABA.AX,Auswide Bank Ltd,ASX,Savings & Loans,Australia
ABU.AX,ABM Resources NL,ASX,Gold,Australia
ACX.AX,Aconex Limited,ASX,Business Software & Services,Australia
ACR.AX,Acrux Limited,ASX,N/A,Australia
MGP.AX,Managed Accounts Holdings Limited,ASX,Asset Management,Australia
EAX.AX,Energy Action Limited,ASX,Independent Oil & Gas,Australia
AIV.AX,Activex Limited,ASX,Industrial Metals & Minerals,Australia
ACW.AX,Actinogen Medical Limited,ASX,Biotechnology,Australia
ACL.AX,Alchemia Limited,ASX,Biotechnology,Australia
ACK.AX,Austock Group Limited,ASX,Asset Management,Australia
ACG.AX,AtCor Medical Holdings Limited,ASX,Medical Appliances & Equipment,Australia
ACU.AX,Activistic Limited,ASX,N/A,Australia
IPE.AX,IPE Limited,ASX,N/A,Australia
ACS.AX,Accent Resources NL,ASX,Industrial Metals & Minerals,Australia
ACB.AX,A-Cap Resources Limited,ASX,Industrial Metals & Minerals,Australia
ACQ.AX,Acorn Capital Investment Fund Limited,ASX,N/A,Australia
AKG.AX,Academies Australasia Group Limited,ASX,Education & Training Services,Australia
ACY01.AX,Armytage Australian Equity Income,ASX,N/A,Australia
ACP.AX,Audalia Resources Limited,ASX,N/A,Australia
ACO.AX,Australian Careers Network Limited,ASX,N/A,Australia
ACE.AX,Ookami Limited,ASX,N/A,Australia
ADH.AX,Adairs Limited,ASX,Home Furnishings & Fixtures,Australia
LNK.AX,Link Administration Holdings Limited,ASX,Investment Brokerage - National,Australia
AHZ.AX,Admedus Limited,ASX,Biotechnology,Australia
ADR.AX,Adherium Limited,ASX,Medical Appliances & Equipment,Australia
ADO.AX,Anteo Diagnostics Limited,ASX,Medical Appliances & Equipment,Australia
ADX.AX,ADX Energy Ltd,ASX,Independent Oil & Gas,Australia
ADA.AX,Adacel Technologies Limited,ASX,Technical & System Software,Australia
ADJ.AX,Adslot Ltd,ASX,Internet Information Providers,Australia
ADV.AX,Ardiden Limited,ASX,N/A,Australia
ADD.AX,Adavale Resources Limited,ASX,Industrial Metals & Minerals,Australia
ADQ.AX,ADG GLOBAL FPO,ASX,N/A,Australia
AES.AX,AES.AX,ASX,N/A,Australia
ASW.AX,Advanced Share Registry Limited,ASX,Investment Brokerage - National,Australia
AQR.AX,Aeon Metals Limited,ASX,N/A,Australia
AER.AX,Aeeris Limited,ASX,Technical & System Software,Australia
AEB.AX,Algae.Tec Limited,ASX,Waste Management,Australia
AEK.AX,Anatolia Energy Limited,ASX,N/A,Australia
AIS.AX,Aeris Resources Limited,ASX,Industrial Metals & Minerals,Australia
AML.AX,Aeon Metals Limited,ASX,Copper,Australia
AEV.AX,Avenira Limited,ASX,Industrial Metals & Minerals,Australia
AED.AX,AED.AX,ASX,N/A,Australia
AEI.AX,Aeris Environmental Ltd,ASX,Pollution & Treatment Controls,Australia
AEJ.AX,REDBNK ENE FPO,ASX,N/A,Australia
AFA.AX,ASF Group Limited,ASX,Property Management,Australia
AFR.AX,African Energy Resources Limited,ASX,Industrial Metals & Minerals,Australia
DAF.AX,Discovery Africa Limited,ASX,N/A,Australia
AFINA.AX,Australian Foundation Investment Company Limited,ASX,N/A,Australia
AFG.AX,Australian Finance Group Ltd.,ASX,N/A,Australia
CZA.AX,Coal of Africa Limited,ASX,Industrial Metals & Minerals,Australia
AFP.AX,AFT Pharmaceuticals Limited,ASX,Drugs - Generic,Australia
AFI.AX,Australian Foundation Investment Company Limited,ASX,Asset Management,Australia
AGJ.AX,Agricultural Land Trust,ASX,REIT - Diversified,Australia
ANB.AX,Australia New Agribusiness & Chemical Group Ltd,ASX,N/A,Australia
AGX.AX,CCP Technologies Limited,ASX,N/A,Australia
AGO.AX,Atlas Iron Limited,ASX,Steel & Iron,Australia
AGL.AX,AGL Energy Limited,ASX,Diversified Utilities,Australia
AGE.AX,Alligator Energy Limited,ASX,Industrial Metals & Minerals,Australia
AMN.AX,Agrimin Limited,ASX,Industrial Metals & Minerals,Australia
AHA.AX,Ennox Group Ltd.,ASX,N/A,Australia
AGLCD.AX,AGL ENERGY FPO,ASX,N/A,Australia
AGD.AX,Austral Gold Limited,ASX,Industrial Metals & Minerals,Australia
AGS.AX,Alliance Resources Limited,ASX,Gold,Australia
DFM.AX,Dongfang Modern Agriculture Holding Group Limited,ASX,Farm Products,Australia
AGR.AX,Aguia Resources Limited,ASX,Industrial Metals & Minerals,Australia
AGF.AX,AMP CHINA ORD/UNITS,ASX,N/A,Australia
AGY.AX,Argosy Minerals Limited,ASX,Industrial Metals & Minerals,Australia
AGG.AX,AngloGold Ashanti Limited,ASX,Gold,Australia
AHL.AX,AHAlife Holdings Limited,ASX,"Specialty Retail, Other",Australia
AHD.AX,Event Hospitality & Entertainment Limited,ASX,N/A,Australia
AHG.AX,Automotive Holdings Group Limited,ASX,Auto Dealerships,Australia
AHY.AX,Asaleo Care Limited,ASX,Personal Products,Australia
AHX.AX,Apiam Animal Health Limited,ASX,Personal Services,Australia
AHQ.AX,Allegiance Coal Limited,ASX,Industrial Metals & Minerals,Australia
AHK.AX,Ark Mines Limited,ASX,Industrial Metals & Minerals,Australia
AHF.AX,Australian Dairy Farms Group,ASX,Farm Products,Australia
AHN.AX,Athena Resource Limited,ASX,Copper,Australia
AHR.AX,Anchor Resources Limited,ASX,Copper,Australia
MJP.AX,Martin Aircraft Company Limited,ASX,Aerospace/Defense - Major Diversified,Australia
AIQ.AX,Alternative Investment Trust,ASX,N/A,Australia
AIO.AX,Asciano Limited,ASX,N/A,Australia
TO2.AX,TO2 BASKET TOL AND AIO,ASX,N/A,Australia
AIB.AX,Aurora Global Income Trust,ASX,N/A,Australia
AIY.AX,Authorised Investment Fund Ltd.,ASX,Asset Management,Australia
AXP.AX,"AirXpanders, Inc.",ASX,Medical Appliances & Equipment,Australia
AIK.AX,Armidale Investment Corporation Limited,ASX,N/A,Australia
AIR.AX,Astivita Limited,ASX,Home Furnishings & Fixtures,Australia
AJY.AX,Asaplus Resources Limited,ASX,Industrial Metals & Minerals,Australia
AJX.AX,Alexium International Group Limited,ASX,Specialty Chemicals,Australia
AJJ.AX,Asian American Medical Group Limited,ASX,N/A,Australia
AJD.AX,Asia Pacific Data Centre Group,ASX,REIT - Office,Australia
AJM.AX,Altura Mining Limited,ASX,Industrial Metals & Minerals,Australia
AKY.AX,AMCBF FIVE FPO,ASX,N/A,Australia
AKP.AX,Audio Pixels Holdings Limited,ASX,Electronic Equipment,Australia
AKF.AX,Ask Funding Limited,ASX,N/A,Australia
AKM.AX,Aspire Mining Limited,ASX,Industrial Metals & Minerals,Australia
AKK.AX,Austin Exploration Limited,ASX,N/A,Australia
AWC.AX,Alumina Limited,ASX,Aluminum,Australia
CAF.AX,Centrepoint Alliance Limited,ASX,Asset Management,Australia
AYR.AX,Alloy Resources Limited,ASX,Gold,Australia
AQG.AX,Alacer Gold Corp.,ASX,Gold,Australia
AOH.AX,Altona Mining Limited,ASX,Industrial Metals & Minerals,Australia
ALL.AX,Aristocrat Leisure Limited,ASX,Multimedia & Graphics Software,Australia
ALK.AX,Alkane Resources Limited,ASX,Industrial Metals & Minerals,Australia
ALI.AX,Argo Global Listed Infrastructure Limited,ASX,N/A,Australia
ALC.AX,Alcidion Group Limited,ASX,Healthcare Information Services,Australia
AUQ.AX,Alara Resources Limited,ASX,Industrial Metals & Minerals,Australia
AQZ.AX,Alliance Aviation Services Limited,ASX,Major Airlines,Australia
AWD.AX,Aleator Energy Limited,ASX,N/A,Australia
APT.AX,Afterpay Touch Group Limited,ASX,Business Software & Services,Australia
GPS.AX,GPS Alliance Holdings Limited,ASX,Property Management,Australia
BLA.AX,Blue Sky Alternative Investments Limited,ASX,Asset Management,Australia
ARS.AX,Alt Resources Limited,ASX,Industrial Metals & Minerals,Australia
