Ticker,Name,Exchange,Category Name,Country
6124.TWO,Yeh-Chiang Technology Corp.,TWO,N/A,Taiwan
2726.TWO,Yummy Town (Cayman) Holdings Corporation,TWO,N/A,Taiwan
722766.TWO,YUANTA SECURITIES C/W 16/08/16(,TWO,N/A,Taiwan
722531.TWO,YUANTA SECURITIES C/W 18/07/16(,TWO,N/A,Taiwan
722663.TWO,YUANTA SECURITIES C/W 26/08/16(,TWO,N/A,Taiwan
6418.TWO,"Y-S Electronic Co., Ltd.",TWO,N/A,Taiwan
4430.TWO,"Yao I Fabric Co., Ltd.",TWO,N/A,Taiwan
722986.TWO,YUANTA SECURITIES C/W 01/09/16(,TWO,N/A,Taiwan
9188.TW,Yorkey Optical International (Cayman) Ltd.,TAI,Diversified Electronics,Taiwan
722631.TWO,YUANTA SECURITIES C/W 25/07/16(,TWO,N/A,Taiwan
722709.TWO,YUANTA SECURITIES C/W 29/07/16(,TWO,N/A,Taiwan
8390.TWO,Jiin Yeeh Ding Enterprises Corp.,TWO,N/A,Taiwan
722675.TWO,YUANTA SECURITIES C/W 27/07/16(,TWO,N/A,Taiwan
722053.TWO,YUANTA SECURITIES C/W 13/07/16(,TWO,N/A,Taiwan
722884.TWO,YUANTA SECURITIES C/W 23/08/16(,TWO,N/A,Taiwan
72372P.TWO,YUANTA SECURITIES P/W 07/06/16(,TWO,N/A,Taiwan
721544.TWO,YUANTA SECURITIES C/W 05/05/16(,TWO,N/A,Taiwan
723272.TWO,YUANTA SECURITIES C/W 19/09/16(,TWO,N/A,Taiwan
722113.TWO,YUANTA SECURITIES C/W 20/06/16(,TWO,N/A,Taiwan
722250.TWO,YUANTA SECURITIES C/W 01/08/16(,TWO,N/A,Taiwan
722590.TWO,YUANTA SECURITIES C/W 20/07/16(,TWO,N/A,Taiwan
722710.TWO,YUANTA SECURITIES C/W 29/08/16(,TWO,N/A,Taiwan
721725.TWO,YUANTA SECURITIES C/W 19/05/16(,TWO,N/A,Taiwan
722733.TWO,YUANTA SECURITIES C/W 01/08/16(,TWO,N/A,Taiwan
72443P.TWO,YUANTA SECURITIES P/W 12/07/16(,TWO,N/A,Taiwan
722591.TWO,YUANTA SECURITIES C/W 20/07/16(,TWO,N/A,Taiwan
72499P.TWO,YUANTA SECURITIES P/W 15/08/16(,TWO,N/A,Taiwan
721756.TWO,YUANTA SECURITIES C/W 23/05/16(,TWO,N/A,Taiwan
721670.TWO,YUANTA SECURITIES C/W 16/05/16(,TWO,N/A,Taiwan
72505P.TWO,YUANTA SECURITIES P/W 16/08/16(,TWO,N/A,Taiwan
722240.TWO,YUANTA SECURITIES C/W 29/06/16(,TWO,N/A,Taiwan
4562.TWO,"Ying Han Technology Co., Ltd.",TWO,N/A,Taiwan
722239.TWO,YUANTA SECURITIES C/W 29/06/16(,TWO,N/A,Taiwan
72310P.TWO,YUANTA SECURITIES P/W 19/05/16(,TWO,N/A,Taiwan
721995.TWO,YUANTA SECURITIES C/W 07/06/16(,TWO,N/A,Taiwan
721883.TWO,YUANTA SECURITIES C/W 31/05/16(,TWO,N/A,Taiwan
5474.TWO,"Yuan High-Tech Development Co., Ltd.",TWO,N/A,Taiwan
9961.TWO,9961.TWO,TWO,N/A,Taiwan
72478P.TWO,YUANTA SECURITIES P/W 25/07/16(,TWO,N/A,Taiwan
72412P.TWO,YUANTA SECURITIES P/W 27/06/16(,TWO,N/A,Taiwan
4530.TWO,"Honyi Precision Industry Co., Ltd.",TWO,N/A,Taiwan
722530.TWO,YUANTA SECURITIES C/W 18/07/16(,TWO,N/A,Taiwan
722787.TWO,YUANTA SECURITIES C/W 18/08/16(,TWO,N/A,Taiwan
72504P.TWO,YUANTA SECURITIES P/W 16/08/16(,TWO,N/A,Taiwan
722177.TWO,YUANTA SECURITIES C/W 23/06/16(,TWO,N/A,Taiwan
722532.TWO,YUANTA SECURITIES C/W 18/07/16(,TWO,N/A,Taiwan
722454.TWO,YUANTA SECURITIES C/W 11/07/16(,TWO,N/A,Taiwan
4102.TWO,"Yung Zip Chemical Ind. Co., Ltd.",TWO,N/A,Taiwan
721723.TWO,YUANTA SECURITIES C/W 19/05/16(,TWO,N/A,Taiwan
722453.TWO,YUANTA SECURITIES C/W 11/07/16(,TWO,N/A,Taiwan
722519.TWO,YUANTA SECURITIES C/W 14/07/16(,TWO,N/A,Taiwan
722748.TWO,YUANTA SECURITIES C/W 15/08/16(,TWO,N/A,Taiwan
6194.TWO,"Yufo Electronics Co., Ltd.",TWO,N/A,Taiwan
721818.TWO,YUANTA SECURITIES C/W 25/05/16(,TWO,N/A,Taiwan
721994.TWO,YUANTA SECURITIES C/W 07/06/16(,TWO,N/A,Taiwan
72500P.TWO,YUANTA SECURITIES P/W 15/08/16(,TWO,N/A,Taiwan
722985.TWO,YUANTA SECURITIES C/W 01/09/16(,TWO,N/A,Taiwan
6023.TWO,"Yuanta Futures Co., Ltd.",TWO,N/A,Taiwan
721669.TWO,YUANTA SECURITIES C/W 16/05/16(,TWO,N/A,Taiwan
72477P.TWO,YUANTA SECURITIES P/W 25/07/16(,TWO,N/A,Taiwan
722576.TWO,YUANTA SECURITIES C/W 19/07/16(,TWO,N/A,Taiwan
721553.TWO,YUANTA SECURITIES C/W 08/06/16(,TWO,N/A,Taiwan
2067.TWO,"Chia Yi Steel Co., Ltd.",TWO,N/A,Taiwan
722614.TWO,YUANTA SECURITIES C/W 22/08/16(,TWO,N/A,Taiwan
8435.TWO,Zimmite Taiwan Ltd.,TWO,N/A,Taiwan
3581.TWO,Zen Voce Corporation,TWO,N/A,Taiwan
4958.TW,Zhen Ding Technology Holding Limited,TAI,N/A,Taiwan
4544.TWO,"Chun Zu Machinery Industry Co., Ltd.",TWO,N/A,Taiwan
3553.TWO,Zentel Electronics Corp.,TWO,N/A,Taiwan
8932.TWO,"Max Zipper Co., Ltd.",TWO,N/A,Taiwan
8176.TWO,"Z-Com, Inc.",TWO,N/A,Taiwan
4543.TWO,"Man Zai Industrial Co., Ltd.",TWO,N/A,Taiwan
1780.TWO,Allied Biotech Corporation,TWO,N/A,Taiwan
3628.TWO,"Ablerex Electronics Co., Ltd.",TWO,N/A,Taiwan
6511.TWO,Ablytek Co. Ltd,TWO,N/A,Taiwan
8071.TWO,"ABICO-FS Co., Ltd.",TWO,N/A,Taiwan
3236.TWO,ABC Taiwan Electronics Corp.,TWO,N/A,Taiwan
8121.TWO,Acme Electronics Corporation,TWO,N/A,Taiwan
3126.TWO,3126.TWO,TWO,N/A,Taiwan
3492.TWO,"Advanced Connection Technology, Inc.",TWO,N/A,Taiwan
5240.TWO,ACTi Corporation,TWO,N/A,Taiwan
5536.TWO,"Acter Co., Ltd.",TWO,N/A,Taiwan
6403.TWO,AcSiP Technology Corp.,TWO,N/A,Taiwan
8255.TWO,Actron Technology Corporation,TWO,N/A,Taiwan
3434.TWO,Acula Technology Corp.,TWO,N/A,Taiwan
6455.TWO,Aceplux Optotech Inc.,TWO,N/A,Taiwan
5209.TWO,Advanced Control & Systems Inc.,TWO,N/A,Taiwan
3438.TWO,"Advanced Analog Technology, Inc.",TWO,N/A,Taiwan
5491.TWO,Advanced-Connectek Inc.,TWO,N/A,Taiwan
3071.TWO,Adda Corporation,TWO,N/A,Taiwan
3516.TWO,ADO Optronics Corporation,TWO,N/A,Taiwan
4142.TW,Adimmune Corporation,TAI,N/A,Taiwan
3260.TWO,"ADATA Technology Co., Ltd.",TWO,N/A,Taiwan
8086.TWO,Advanced Wireless Semiconductor Company,TWO,N/A,Taiwan
8938.TWO,"Advanced International Multitech Co., Ltd.",TWO,N/A,Taiwan
4160.TWO,Genetics Generation Advancement Corp.,TWO,N/A,Taiwan
5227.TWO,"Advanced Lithium Electrochemistry (Cayman) Co., Ltd.",TWO,N/A,Taiwan
6287.TWO,Advanced Microelectronic Products Inc.,TWO,N/A,Taiwan
3564.TWO,"AEWIN Technologies Co., Ltd.",TWO,N/A,Taiwan
1599.TWO,"Aeon Motor Co., Ltd.",TWO,N/A,Taiwan
2634.TW,Aerospace Industrial Development Corporation,TAI,N/A,Taiwan
3414.TWO,3414.TWO,TWO,N/A,Taiwan
6507.TWO,DSM-AGI Corporation,TWO,N/A,Taiwan
4609.TWO,"Airlux Electrical Co., Ltd.",TWO,N/A,Taiwan
6526.TWO,Airoha Technology Corp.,TWO,N/A,Taiwan
3615.TWO,"Aimcore Technology Co., Ltd.",TWO,N/A,Taiwan
1626.TW,Airmate (Cayman) International Co Limited,TAI,N/A,Taiwan
3538.TWO,3538.TWO,TWO,N/A,Taiwan
4545.TW,"Min Aik Precision Industrial Co., Ltd.",TAI,N/A,Taiwan
3693.TWO,AIC Inc.,TWO,N/A,Taiwan
6174.TWO,"AKER Technology Co., Ltd.",TWO,N/A,Taiwan
8024.TWO,Alpha Microelectronics Corporation,TWO,N/A,Taiwan
3162.TWO,United Alloy-Tech Company Ltd.,TWO,N/A,Taiwan
4553.TWO,"ALFOT Technologies Co., Ltd.",TWO,N/A,Taiwan
4702.TWO,"Allied Industrial Corp., Ltd.",TWO,N/A,Taiwan
8054.TWO,Alcor Micro Corporation,TWO,N/A,Taiwan
3627.TWO,Arima Lasers Corporation,TWO,N/A,Taiwan
4558.TWO,"Alformer industrial Co.,Ltd.",TWO,N/A,Taiwan
3526.TWO,"Alltop Technology Co., Ltd.",TWO,N/A,Taiwan
8478.TWO,"Alexander Marine Co., Ltd.",TWO,N/A,Taiwan
6187.TWO,"All Ring Tech Co., Ltd.",TWO,N/A,Taiwan
8155.TWO,"Allied Circuit Co., Ltd.",TWO,N/A,Taiwan
5386.TWO,"Albatron Technology Co., Ltd.",TWO,N/A,Taiwan
5601.TWO,Taiwan Allied Container Terminal Corp.,TWO,N/A,Taiwan
6204.TWO,"Taiwan Alpha Electronic Co., Ltd.",TWO,N/A,Taiwan
5272.TWO,AMICCOM Electronics Corporation,TWO,N/A,Taiwan
8438.TWO,"Amia Co., Ltd.",TWO,N/A,Taiwan
6241.TWO,"Amigo Technology, INC.",TWO,N/A,Taiwan
6411.TWO,Amazing Microelectronic Corp.,TWO,N/A,Taiwan
3188.TWO,"Golden Long Teng Development Co., Ltd.",TWO,N/A,Taiwan
6546.TWO,AMPAK Technology Inc.,TWO,N/A,Taiwan
4760.TWO,"Ample Electronic Technology Co., Ltd.",TWO,N/A,Taiwan
5233.TWO,Amita Technologies Inc.,TWO,N/A,Taiwan
3585.TWO,Advance Materials Corporation,TWO,N/A,Taiwan
4188.TWO,Amcad Biomed Corporation,TWO,N/A,Taiwan
3595.TWO,Alliance Material Co. Ltd.,TWO,N/A,Taiwan
8049.TWO,"Ampire Co., Ltd.",TWO,N/A,Taiwan
2241.TWO,"Amulaire Thermal Technology, Inc.",TWO,N/A,Taiwan
6138.TWO,Anpec Electronics Corporation,TWO,N/A,Taiwan
3646.TWO,"ANT Precision Industry Co., Ltd.",TWO,N/A,Taiwan
6276.TWO,Antec Inc.,TWO,N/A,Taiwan
3528.TWO,ANSWER TECHNOLOGY CO. LTD. TWD1,TWO,N/A,Taiwan
6477.TWO,Anji,TWO,N/A,Taiwan
1259.TWO,"An-shin Food Services Co.,Ltd.",TWO,N/A,Taiwan
6533.TWO,ANDES,TWO,N/A,Taiwan
6291.TWO,Analog Integrations Corporation,TWO,N/A,Taiwan
9110.TW,Vietnam Manufacturing and Export Processing (Holdings) Limited,TAI,Recreational Vehicles,Taiwan
3587.TWO,Materials Analysis Technology Inc.,TWO,N/A,Taiwan
911612.TW,Hu An Cable Holdings Ltd.,TAI,N/A,Taiwan
5210.TWO,"Apex International Financial Engineering Res. & Tech. Co., Ltd",TWO,N/A,Taiwan
1785.TWO,Solar Applied Materials Technology Corporation,TWO,N/A,Taiwan
6560.TWO,Appro Photoelectron Inc.,TWO,N/A,Taiwan
8281.TWO,Appro Technology Inc,TWO,N/A,Taiwan
6449.TW,"Apaq Technology Co., Ltd.",TAI,N/A,Taiwan
6570.TWO,Aplex Technology Inc.,TWO,N/A,Taiwan
4908.TWO,APAC Opto Electronics Inc.,TWO,N/A,Taiwan
3690.TWO,Aptos,TWO,N/A,Taiwan
3594.TWO,Arbor Technology Corp.,TWO,N/A,Taiwan
3217.TWO,Argosy Research Inc.,TWO,N/A,Taiwan
6171.TWO,"Taiwan Aries Co., Ltd.",TWO,N/A,Taiwan
8921.TWO,"Shen's Art Printing Co., Ltd.",TWO,N/A,Taiwan
6432.TWO,Arlitech Electronic Corp.,TWO,N/A,Taiwan
4173.TWO,"Arich Enterprise Co., Ltd.",TWO,N/A,Taiwan
6485.TWO,"ASolid Technology Co., Ltd.",TWO,N/A,Taiwan
3169.TWO,ASIX Electronics Corporation,TWO,N/A,Taiwan
1337.TW,Asia Plastic Recycling Holding Limited,TAI,N/A,Taiwan
3064.TWO,Astro Corp.,TWO,N/A,Taiwan
4939.TWO,"Asia Electronic Material Co., Ltd.",TWO,N/A,Taiwan
6240.TWO,Sung Gang Asset Management Corp.Limited,TWO,N/A,Taiwan
6113.TWO,ASEC International Corporation,TWO,N/A,Taiwan
6475.TWO,"Assem Technology Co., Ltd",TWO,N/A,Taiwan
8038.TWO,"Changs Ascending Enterprise Co., Ltd.",TWO,N/A,Taiwan
5269.TW,ASMedia Technology Inc.,TAI,N/A,Taiwan
5878.TWO,"Taiming Assurance Broker Co., Ltd.",TWO,N/A,Taiwan
6279.TWO,Hu Lane Associate Inc.,TWO,N/A,Taiwan
5274.TWO,ASPEED Technology Inc.,TWO,N/A,Taiwan
4542.TWO,"Asia Neo Tech Industrial Co.,Ltd.",TWO,N/A,Taiwan
4707.TWO,Pan Asia Chemical Corporation,TWO,N/A,Taiwan
8082.TWO,ASTRAL EPOCH INTL TWD10,TWO,N/A,Taiwan
4974.TWO,Asia Tech Image Inc.,TWO,N/A,Taiwan
6109.TWO,Atech OEM Inc.,TWO,N/A,Taiwan
6465.TWO,ATrack Technology Inc.,TWO,N/A,Taiwan
6179.TWO,"ATE Energy International Co., Ltd.",TWO,N/A,Taiwan
8097.TWO,ATW Technology Inc.,TWO,N/A,Taiwan
9106.TW,New Focus Auto Tech Holdings Limited,TAI,N/A,Taiwan
8074.TWO,"Aurona Industries, Inc.",TWO,N/A,Taiwan
6198.TWO,"AverLogic Technologies, Corp.",TWO,N/A,Taiwan
5392.TWO,AVY Precision Technology Inc.,TWO,N/A,Taiwan
6103.TWO,Avid Electronics Corp.,TWO,N/A,Taiwan
4735.TWO,AViTA Corporation,TWO,N/A,Taiwan
3479.TWO,Avalue Technology Inc.,TWO,N/A,Taiwan
3597.TWO,Avertronics Inc.,TWO,N/A,Taiwan
3088.TWO,"Axiomtek Co., Ltd.",TWO,N/A,Taiwan
6292.TWO,Axis Corporation,TWO,N/A,Taiwan
6530.TWO,Axcen Photonics Corporation,TWO,N/A,Taiwan
6148.TWO,Azion Corporation,TWO,N/A,Taiwan
8401.TWO,Bai Sha Technology Corp.,TWO,N/A,Taiwan
722883.TWO,BANKTAIWAN SECURIT C/W 23/08/16,TWO,N/A,Taiwan
6517.TWO,"BASO Precision Optics Co., LTD",TWO,N/A,Taiwan
8325.TWO,8325.TWO,TWO,N/A,Taiwan
240602.TWO,GIGASTORAGE CORP 0% CNV BDS 23/,TWO,N/A,Taiwan
3379.TWO,Taiwan Benefit Co,TWO,N/A,Taiwan
911608.TW,BH Global Corporation Limited,TAI,Diversified Electronics,Taiwan
6236.TWO,Come True Biomedical Inc.,TWO,N/A,Taiwan
4726.TWO,Mycenax Biotech Inc.,TWO,N/A,Taiwan
4114.TWO,Synmosa Biopharma Corporation,TWO,N/A,Taiwan
4107.TWO,Bioteque Corporation,TWO,N/A,Taiwan
1784.TWO,BIONET Corp.,TWO,N/A,Taiwan
4183.TWO,EPS Bio Technology Corp.,TWO,N/A,Taiwan
1786.TW,Scivision Biotech Inc.,TAI,N/A,Taiwan
4127.TWO,"Tien Liang BioTech Co., Ltd.",TWO,N/A,Taiwan
4154.TWO,"Kino Biotech Co., Ltd.",TWO,N/A,Taiwan
4181.TWO,Bioden,TWO,N/A,Taiwan
4155.TWO,"OK Biotech Co., Ltd.",TWO,N/A,Taiwan
4911.TWO,"G&E Herbal Biotechnology Co., Ltd.",TWO,N/A,Taiwan
4743.TWO,"Oneness Biotech Co., Ltd",TWO,N/A,Taiwan
6445.TWO,"MD Biomedical, Inc.",TWO,N/A,Taiwan
6458.TWO,6458.TWO,TWO,N/A,Taiwan
4728.TWO,"Sunmax Biotechnology Co., Ltd.",TWO,N/A,Taiwan
4109.TWO,"Murad Chia Jei Biotechnology Co., Ltd.",TWO,N/A,Taiwan
1258.TWO,Kee Song Bio-Technology Holdings Limited,TWO,N/A,Taiwan
3176.TWO,Medigen Biotechnology Corp.,TWO,N/A,Taiwan
3118.TWO,Level Biotechnology Inc.,TWO,N/A,Taiwan
4161.TWO,Bioptik Technology Inc.,TWO,N/A,Taiwan
8432.TWO,TSH Biopharm Corporation Limited,TWO,N/A,Taiwan
4105.TWO,TTY Biopharm Company Limited,TWO,N/A,Taiwan
8933.TWO,Ideal Bike Corporation,TWO,N/A,Taiwan
1569.TWO,"Bin Chuan Enterprise Co., Ltd.",TWO,N/A,Taiwan
4130.TWO,"Genovate Biotechnology Co., Ltd.",TWO,N/A,Taiwan
1783.TW,Maxigen Biotech Inc.,TAI,N/A,Taiwan
4740.TWO,Cyto B,TWO,N/A,Taiwan
4171.TWO,GeneReach Biotechnology Corp.,TWO,N/A,Taiwan
1799.TWO,"Easywell Biomedicals, Inc.",TWO,N/A,Taiwan
4195.TWO,"Genomics BioSci & Tech. Co.,Ltd.",TWO,N/A,Taiwan
3659.TWO,Bison Electronics Inc.,TWO,N/A,Taiwan
4131.TWO,DR.Chip Biotechnology Incorporation,TWO,N/A,Taiwan
3566.TWO,Big Sun Energy Technology Inc,TWO,N/A,Taiwan
4535.TWO,"Fine Blanking & Tool Co., Ltd.",TWO,N/A,Taiwan
4116.TWO,BenQ Medical Technology Corporation,TWO,N/A,Taiwan
8433.TWO,"Bon Fame Co., Ltd.",TWO,N/A,Taiwan
4415.TWO,"Taiwan Indigena Botanica Co., Ltd.",TWO,N/A,Taiwan
5349.TWO,BoardTek Electronics Corp,TWO,N/A,Taiwan
5863.TWO,Taipei Star Bank,TWO,N/A,Taiwan
3299.TWO,Bothhand Enterprise Inc,TWO,N/A,Taiwan
4177.TWO,Body Organ Biomedical Corporation,TWO,N/A,Taiwan
6472.TWO,"Bora Pharmaceuticals Co., Ltd.",TWO,N/A,Taiwan
1522.TW,"TYC Brother Industrial Co., Ltd.",TAI,Auto Parts,Taiwan
6538.TWO,"Brave C&H Supply Co., Ltd.",TWO,N/A,Taiwan
7402.TWO,Brinno Inc,TWO,N/A,Taiwan
4556.TWO,"Bright Sheland International Co., Ltd.",TWO,N/A,Taiwan
8929.TWO,"Fu Burg Industrial Co., Ltd.",TWO,N/A,Taiwan
8930.TWO,CKM Applied Materials Corp.,TWO,N/A,Taiwan
1816.TWO,1816.TWO,TWO,N/A,Taiwan
5259.TW,"Candmark Electroptics Co., Ltd.",TAI,N/A,Taiwan
4523.TWO,"Taiwan Calsonic Co., Ltd.",TWO,N/A,Taiwan
3325.TWO,"Casing Macron Technology Co., Ltd.",TWO,N/A,Taiwan
72369P.TWO,CAPITAL SECURITIES P/W 04/07/16,TWO,N/A,Taiwan
4990.TWO,4990.TWO,TWO,N/A,Taiwan
722440.TWO,CAPITAL SECURITIES C/W 10/08/16,TWO,N/A,Taiwan
72503P.TWO,CAPITAL SECURITIES P/W 19/09/16,TWO,N/A,Taiwan
723063.TWO,CAPITAL SECURITIES C/W 06/10/16,TWO,N/A,Taiwan
722136.TWO,CAPITAL SECURITIES C/W 21/06/16,TWO,N/A,Taiwan
721913.TWO,CAPITAL SECURITIES C/W 01/07/16,TWO,N/A,Taiwan
721709.TWO,CATHAY SEC CORP C/W 20/06/16(AD,TWO,N/A,Taiwan
722899.TWO,CAPITAL SECURITIES C/W 23/09/16,TWO,N/A,Taiwan
T1612Y.TWO,CAPITAL INV TRUST OTC FD,TWO,N/A,Taiwan
723268.TWO,CATHAY SEC CORP C/W 19/09/16(FI,TWO,N/A,Taiwan
72357P.TWO,CAPITAL SECURITIES P/W 31/05/16,TWO,N/A,Taiwan
721857.TWO,CATHAY SEC CORP C/W 30/05/16(HE,TWO,N/A,Taiwan
72520P.TWO,CATHAY SEC CORP P/W 24/08/16(TR,TWO,N/A,Taiwan
6217.TWO,"C.C.P. Contact Probes Co., Ltd.",TWO,N/A,Taiwan
3323.TWO,Celxpert Energy Corporation,TWO,N/A,Taiwan
6127.TWO,"LEATEC Fine Ceramics Co., Ltd.",TWO,N/A,Taiwan
1103.TW,Chia Hsin Cement Corporation,TAI,General Building Materials,Taiwan
4123.TWO,"Center Laboratories, Inc.",TWO,N/A,Taiwan
5310.TWO,CGS International Inc.,TWO,N/A,Taiwan
911611.TW,China Taisan Technology Group Holdings Limited,TAI,N/A,Taiwan
8042.TWO,"Taiwan Chinsan Electronic Industrial Co., Ltd.",TWO,N/A,Taiwan
6022.TWO,"Ta Chong Securities Co., Ltd.",TWO,N/A,Taiwan
5511.TWO,"Te Chang Construction Co., Ltd.",TWO,N/A,Taiwan
4721.TWO,Mechema Chemicals International Corp.,TWO,N/A,Taiwan
4205.TWO,"Chung Hwa Food Industrial Co., Ltd.",TWO,N/A,Taiwan
1735.TW,"Evermore Chemical Industry Co., Ltd.",TAI,Chemicals - Major Diversified,Taiwan
1309.TW,"Taita Chemical Company, Limited",TAI,Rubber & Plastics,Taiwan
8150.TW,ChipMOS TECHNOLOGIES INC.,TAI,N/A,Taiwan
1597.TWO,"Chieftek Precision Co., Ltd.",TWO,N/A,Taiwan
6603.TWO,"Fu Chun Shin Machinery Manufacture Co., Ltd.",TWO,N/A,Taiwan
4546.TWO,"Chaheng Precision Co., Ltd.",TWO,N/A,Taiwan
6510.TWO,"Chunghwa Precision Test Tech. Co., Ltd.",TWO,N/A,Taiwan
4303.TWO,HsinLi Chemical Industrial Corp.,TWO,N/A,Taiwan
8923.TWO,China Times Publishing Co.,TWO,N/A,Taiwan
5523.TWO,"Fong-Chien Construction Co.,LTD.",TWO,N/A,Taiwan
1777.TWO,"SYN-TECH Chem. & Pharm. Co., Ltd.",TWO,N/A,Taiwan
722810.TWO,CHINATRUST SECS CO C/W 22/08/16,TWO,N/A,Taiwan
6509.TWO,"Taiwan Hopax Chems.Mfg.Co.,Ltd.",TWO,N/A,Taiwan
72546P.TWO,CHINATRUST SECS CO P/W 07/09/16,TWO,N/A,Taiwan
8084.TWO,"Chip Hope Co., Ltd",TWO,N/A,Taiwan
6534.TWO,"CH Biotech R&D Co., Ltd.",TWO,N/A,Taiwan
723040.TWO,CHINATRUST SECS CO C/W 03/10/16,TWO,N/A,Taiwan
722854.TWO,CHINATRUST SECS CO C/W 22/08/16,TWO,N/A,Taiwan
4706.TWO,Tah Kong Chemical Industrial Corporation,TWO,N/A,Taiwan
3345.TWO,"Chief Land Electronic Co., Ltd.",TWO,N/A,Taiwan
2002.TW,China Steel Corporation,TAI,Steel & Iron,Taiwan
5704.TWO,Hotel Royal Chihpen,TWO,N/A,Taiwan
723078.TWO,CHINATRUST SECS CO C/W 07/09/16,TWO,N/A,Taiwan
1586.TWO,"China Fineblanking Technology Co.,Ltd.",TWO,N/A,Taiwan
4111.TWO,"Chi Sheng Pharma & Biotech Co., Ltd",TWO,N/A,Taiwan
6265.TWO,Kuen Chaang Uppertech Corp.,TWO,N/A,Taiwan
3631.TWO,Chernan Metal Industrial Corp.,TWO,N/A,Taiwan
4528.TWO,"Chian Hsing Forging Industrial Co., Ltd.",TWO,N/A,Taiwan
3313.TWO,"Feei Cherng Enterprise Co., Ltd.",TWO,N/A,Taiwan
3310.TWO,"Chialin Precision Industrial Co., Ltd",TWO,N/A,Taiwan
3332.TWO,"Cincon Electronics Co., Ltd.",TWO,N/A,Taiwan
6160.TWO,"Cipherlab Co.,Ltd.",TWO,N/A,Taiwan
5864.TWO,"Concord International Securities Co., Ltd",TWO,N/A,Taiwan
5301.TWO,"CJW International Co., Ltd.",TWO,N/A,Taiwan
1587.TWO,Cryomax Cooling System Corp.,TWO,N/A,Taiwan
6527.TWO,Crystalvue Medical Corporation,TWO,N/A,Taiwan
4944.TWO,Crystalwise Technology Inc.,TWO,N/A,Taiwan
6532.TWO,"Calitech Co., Ltd.",TWO,N/A,Taiwan
3377.TWO,"Controlnet International, Inc.",TWO,N/A,Taiwan
3672.TWO,Connection Technology Systems Inc.,TWO,N/A,Taiwan
5286.TWO,Cube Magic Inc.,TWO,N/A,Taiwan
2231.TW,Cub Elecparts Inc.,TAI,N/A,Taiwan
4744.TWO,"Cvc Technologies, Inc.",TWO,N/A,Taiwan
6548.TWO,"Chang Wah Technology Co., Ltd.",TWO,N/A,Taiwan
3541.TWO,"Cypress Technology Co.,Ltd.",TWO,N/A,Taiwan
6566.TWO,"Chuang Yi Biotech Co., Ltd.",TWO,N/A,Taiwan
5432.TWO,"Data International Co., Ltd.",TWO,N/A,Taiwan
5276.TWO,Da Hui Limited,TWO,N/A,Taiwan
8437.TWO,Dadi Early-Childhood Education Group Limited,TWO,N/A,Taiwan
3168.TWO,"DataImage, Inc.",TWO,N/A,Taiwan
4804.TWO,Da Lue International Holding Company Limited,TWO,N/A,Taiwan
3521.TWO,DataVan International Corporation,TWO,N/A,Taiwan
5403.TWO,Dimerco Data System Corporation,TWO,N/A,Taiwan
8455.TWO,"Daito Me Holdings Co., Ltd",TWO,N/A,Taiwan
3657.TWO,3657.TWO,TWO,N/A,Taiwan
3577.TWO,"ICP Das Co., Ltd.",TWO,N/A,Taiwan
3089.TWO,Dadny Inc.,TWO,N/A,Taiwan
4716.TWO,Daily Polymer Corp.,TWO,N/A,Taiwan
9960.TWO,Dacome International Ltd.,TWO,N/A,Taiwan
5304.TWO,DBTEL Incorporated,TWO,N/A,Taiwan
3671.TWO,DDH,TWO,N/A,Taiwan
5519.TW,LongDa Construction & Development Corporation,TAI,N/A,Taiwan
2596.TWO,ReaLy Development & Construction Corp.,TWO,N/A,Taiwan
5324.TWO,Shihlin Development Company Limited,TWO,N/A,Taiwan
3252.TWO,"Haiwan International Development Co., Ltd",TWO,N/A,Taiwan
6140.TWO,"Dimension Computer Technology Co., Ltd.",TWO,N/A,Taiwan
6173.TWO,"Prosperity Dielectrics Co., Ltd.",TWO,N/A,Taiwan
5609.TWO,Dimerco Express Corporation,TWO,N/A,Taiwan
1818.TWO,Dreamtek International Corporation,TWO,N/A,Taiwan
910861.TW,Digital China Holdings Limited,TAI,N/A,Taiwan
3687.TWO,"MacroWell OMG Digital Entertainment Co., Ltd.",TWO,N/A,Taiwan
6180.TWO,"Gamania Digital Entertainment Co., Ltd.",TWO,N/A,Taiwan
911616.TW,Dukang Distillers Holdings Limited,TAI,N/A,Taiwan
4153.TWO,"DIVA Laboratories, Ltd",TWO,N/A,Taiwan
3290.TWO,Donpon Precision Inc.,TWO,N/A,Taiwan
6523.TWO,"Dr.Wu Skincare Co., Ltd.",TWO,N/A,Taiwan
T3714Y.TWO,CATHAY SECS INV TR DRAGON FD,TWO,N/A,Taiwan
1598.TWO,Dyaco,TWO,N/A,Taiwan
8351.TWO,Dynacard Co. Ltd.,TWO,N/A,Taiwan
6251.TW,"Dynamic Electronics Co., Ltd.",TAI,Semiconductor - Broad Line,Taiwan
4138.TWO,Dynamic Medical Technologies Inc.,TWO,N/A,Taiwan
8928.TWO,Dynamic Precision Industry Corporation,TWO,N/A,Taiwan
911613.TWO,TECHNICS OIL & GAS TDR EACH TWO,TWO,N/A,Taiwan
8905.TWO,"Eagle Cold Storage Enterprise Co., Ltd.",TWO,N/A,Taiwan
5225.TW,Eastech Holding Limited,TAI,N/A,Taiwan
