Ticker,Name,Exchange,Category Name,Country
AOC.TA,A-Online Capital (A.O.C) Ltd,TLV,N/A,Israel
APLY.TA,Apply Advanced Mobile Technologies Ltd,TLV,N/A,Israel
APOS.TA,Aposense Ltd.,TLV,N/A,Israel
ARYT.TA,Aryt Industries Ltd.,TLV,N/A,Israel
ARNA.TA,Arena Star Group Ltd.,TLV,N/A,Israel
ARKO.TA,Arko Holdings Ltd.,TLV,N/A,Israel
ARPT.TA,Airport City Ltd.,TLV,N/A,Israel
ARD.TA,Arad Ltd.,TLV,N/A,Israel
ARAN.TA,Aran Research & Development (1982) Ltd.,TLV,N/A,Israel
ARAD.TA,Arad Investment & Industrial Development Ltd.,TLV,N/A,Israel
ARGM.TA,Argaman Industries Ltd.,TLV,N/A,Israel
ARZM.TA,ARZM.TA,TLV,N/A,Israel
ASPR.TA,Ashtrom Properties Ltd.,TLV,N/A,Israel
SVAS.TA,SOVEREIGN ASSETTS,TLV,N/A,Israel
ASHO.TA,Ashot Ashkelon Industries Ltd.,TLV,N/A,Israel
ASGR.TA,Aspen Group Ltd.,TLV,N/A,Israel
ASHG.TA,Ashtrom Group Ltd.,TLV,N/A,Israel
ASRR.TA,ASRR Capital Ltd,TLV,N/A,Israel
ASDR.TA,Ashdar Building Company Ltd.,TLV,N/A,Israel
AURA.TA,Aura Investments Ltd.,TLV,N/A,Israel
AVGL.TA,Avgol Industries 1953 Ltd,TLV,N/A,Israel
AVER.TA,Averbuch Formica Center Ltd.,TLV,N/A,Israel
AVLN.TA,Aviv Arlon Ltd.,TLV,N/A,Israel
AVRT-M.TA,Avrot Industries Ltd.,TLV,N/A,Israel
AVIA.TA,Aviation Links Ltd.,TLV,N/A,Israel
AVIV.TA,Mordechai Aviv Taasiot Beniyah (1973) Ltd.,TLV,N/A,Israel
AYAL-L.TA,AYALON HOLDINGS ILS1,TLV,N/A,Israel
AZRG.TA,Azrieli Group Ltd,TLV,N/A,Israel
AZRM.TA,Azorim Investment Development & Construction Co. Ltd.,TLV,N/A,Israel
BRAN.TA,Baran Group Ltd,TLV,N/A,Israel
BBYL.TA,Babylon Ltd.,TLV,N/A,Israel
LUMI.TA,Bank Leumi le- Israel B.M,TLV,N/A,Israel
BCOM.TA,B Communications Ltd,TLV,N/A,Israel
BCNV.TA,Brack Capital Properties N.V.,TLV,N/A,Israel
BEZQ.TA,Bezeq The Israel Telecommunication Corporation Limited,TLV,N/A,Israel
BNTM-L.TA,BNTM-L.TA,TLV,N/A,Israel
BGI.TA,B.G.I. Investments (1961) Ltd,TLV,N/A,Israel
RDHL.TA,RedHill Biopharma Ltd.,TLV,N/A,Israel
CBI.TA,Clal Biotechnology Industries Ltd.,TLV,N/A,Israel
BIRM-L.TA,Birman Wood & Hardware Ltd,TLV,N/A,Israel
NAVB.TA,"Navidea Biopharmaceuticals, Inc",TLV,N/A,Israel
BVXV.TA,BiondVax Pharmaceuticals Ltd.,TLV,N/A,Israel
BIOV.TA,BioView Ltd.,TLV,N/A,Israel
BTX.TA,"BioTime, Inc.",TLV,N/A,Israel
THXBY.TA,Therapix Biosciences Ltd.,TLV,N/A,Israel
GLTN.TA,GLTN.TA,TLV,N/A,Israel
BIG.TA,BIG Shopping Centers Ltd,TLV,N/A,Israel
VAXL-M.TA,VAXIL BIO LTD ILS1,TLV,N/A,Israel
