Ticker,Name,Exchange,Category Name,Country
SES.ST,Scandinavian Enviro Systems AB (publ),STO,N/A,Sweden
INWI.ST,Inwido AB,STO,N/A,Sweden
BTS-B.ST,BTS Group AB (publ),STO,Staffing & Outsourcing Services,Sweden
CEFO-B.ST,Cefour Wine & Beverage Partihandel AB (publ),STO,N/A,Sweden
SAGA-PREF.ST,AB Sagax,STO,N/A,Sweden
SBOK.ST,Scandbook Holding AB,STO,Business Services,Sweden
AKEL-PREF.ST,Akelius Residential Property AB (publ),STO,N/A,Sweden
CAPE.ST,Caperio Holding AB,STO,N/A,Sweden
DRIL.ST,Drillcon AB,STO,Industrial Metals & Minerals,Sweden
AMAST-PREF.ST,Amasten Holding AB (publ),STO,N/A,Sweden
BOUL.ST,Boule Diagnostics AB (publ),STO,N/A,Sweden
PLED.ST,PledPharma AB,STO,N/A,Sweden
COOR.ST,Coor Service Management Holding AB (publ),STO,N/A,Sweden
PHAL.ST,PharmaLundensis AB,STO,N/A,Sweden
MODI.ST,Motion Display Scandinavia AB,STO,N/A,Sweden
AVT-B.ST,AVTECH Sweden AB (publ),STO,N/A,Sweden
JLT.ST,JLT Mobile Computers AB (publ),STO,Computer Based Systems,Sweden
MTG-B.ST,Modern Times Group Mtg AB,STO,Broadcasting - TV,Sweden
HUM.ST,Humana AB,STO,N/A,Sweden
WTG.ST,Wonderful Times Group AB,STO,N/A,Sweden
HAV-B.ST,Havsfrun Investment AB (publ),STO,Investment Brokerage - National,Sweden
NOBI.ST,Nobia AB (publ),STO,Home Furnishings & Fixtures,Sweden
LATF-B.ST,Latvian Forest Company AB (publ),STO,N/A,Sweden
STIL.ST,Stille AB,STO,Medical Appliances & Equipment,Sweden
GHP.ST,GHP Specialty Care AB (publ),STO,Hospitals,Sweden
NP3.ST,NP3 Fastigheter AB (publ),STO,N/A,Sweden
GOIL.ST,Petrotarg AB (publ),STO,N/A,Sweden
DOXA.ST,Doxa AB (publ),STO,N/A,Sweden
PARA.ST,Parans Solar Lighting AB (publ),STO,N/A,Sweden
RAST.ST,RAST.ST,STO,N/A,Sweden
TEONE.ST,TargetEveryOne AB (publ),STO,N/A,Sweden
JOSA.ST,Josab International AB (publ),STO,N/A,Sweden
CSEC.ST,C Security Systems AB (Publ.),STO,N/A,Sweden
PCOM-B.ST,Precomp Solutions AB,STO,Metal Fabrication,Sweden
AXAO.ST,Axactor AB (publ),STO,N/A,Sweden
FOLLI.ST,Follicum AB (publ),STO,N/A,Sweden
NNH.ST,New Nordic Healthbrands AB (publ),STO,Drugs - Generic,Sweden
EMP-B.ST,Empire AB (publ),STO,N/A,Sweden
EMOT.ST,Emotra AB (publ),STO,N/A,Sweden
THULE.ST,Thule Group AB,STO,N/A,Sweden
ABSO.ST,Absolent Group AB (publ),STO,N/A,Sweden
BACTI-B.ST,Bactiguard Holding AB (publ),STO,N/A,Sweden
PB.ST,PromikBook AB (publ),STO,N/A,Sweden
AVEN.ST,Avensia AB (publ),STO,Information Technology Services,Sweden
WAYS.ST,Waystream Holding AB (Publ),STO,N/A,Sweden
AVEG-B.ST,Avega Group AB (publ),STO,Information Technology Services,Sweden
REDS.ST,Redsense Medical AB (publ),STO,N/A,Sweden
AXON-BTA.ST,Axonkids AB,STO,N/A,Sweden
VIT-B.ST,Vitec Software Group AB,STO,Technical & System Software,Sweden
NICO.ST,Nicoccino Holding AB (publ),STO,N/A,Sweden
WNT.ST,WntResearch AB,STO,N/A,Sweden
MROX-B.ST,MediRox AB (publ),STO,N/A,Sweden
IS.ST,Image Systems AB,STO,N/A,Sweden
ELEC.ST,Electra Gruppen AB,STO,"Specialty Retail, Other",Sweden
IDL-B.ST,IDL Biotech AB (publ),STO,N/A,Sweden
FNMA-PREF.ST,Ferronordic Machines AB,STO,N/A,Sweden
ACM.ST,A City Media AB (publ),STO,N/A,Sweden
IFS-B.ST,"Industrial and Financial Systems, IFS AB (publ)",STO,N/A,Sweden
GCOR.ST,Gaming Corps AB (publ),STO,N/A,Sweden
NOCH.ST,Clemondo Group AB (publ),STO,N/A,Sweden
SPIFFX.ST,SpiffX AB (publ),STO,N/A,Sweden
INTU.ST,Intuitive Aerial AB (publ),STO,N/A,Sweden
FOUT.ST,Fastout Int. AB (publ),STO,N/A,Sweden
KAPIAB.ST,Kallebäck Property Invest AB (publ),STO,N/A,Sweden
TIKS.ST,TiksPac AB (publ),STO,N/A,Sweden
HEGR.ST,Hedera Group AB (publ),STO,N/A,Sweden
DEX.ST,Dextech Medical AB (publ),STO,N/A,Sweden
ONG.ST,Oniva Online Group Europe AB (publ),STO,N/A,Sweden
BONG.ST,Bong AB (publ),STO,Packaging & Containers,Sweden
GARO.ST,Garo Aktiebolag (publ),STO,N/A,Sweden
REJL-B.ST,Rejlers AB,STO,Business Services,Sweden
ECOM.ST,ECOMB AB,STO,N/A,Sweden
ALM-PREF.ST,ALM Equity AB (publ),STO,N/A,Sweden
CTEC.ST,Fastilium Property Group AB,STO,N/A,Sweden
RATO-PREF.ST,Ratos AB,STO,N/A,Sweden
ENRO-PREF.ST,Eniro AB,STO,N/A,Sweden
PREC.ST,Precise Biometrics AB,STO,Security & Protection Services,Sweden
BESQ.ST,Besqab AB (publ),STO,N/A,Sweden
NDX.ST,Nordax Group AB (publ),STO,N/A,Sweden
MOBI.ST,Mobile Loyalty Holding AB,STO,N/A,Sweden
OBOYA-B.ST,Oboya Horticulture Industries AB,STO,N/A,Sweden
ENEA.ST,Enea AB (publ),STO,Technical & System Software,Sweden
ABE.ST,Abelco AB (publ),STO,N/A,Sweden
JAYS.ST,Jays AB (publ),STO,Electronic Equipment,Sweden
MIND.ST,Irisity AB (publ),STO,N/A,Sweden
FAG.ST,AB Fagerhult,STO,Home Furnishings & Fixtures,Sweden
EURO.ST,Eurocon Consulting AB (publ),STO,N/A,Sweden
SWMA.ST,Swedish Match AB (publ),STO,"Tobacco Products, Other",Sweden
ABFAST-B.ST,Aktiebolaget Fastator (publ),STO,N/A,Sweden
DOME.ST,Dome Energy AB (publ),STO,N/A,Sweden
SERT.ST,Serstech AB,STO,N/A,Sweden
VSEC.ST,Vindico Group AB (publ),STO,N/A,Sweden
CAMP.ST,Nordic Camping & Resort AB (publ),STO,N/A,Sweden
POOL-B.ST,Poolia AB (publ),STO,Staffing & Outsourcing Services,Sweden
SVOL-A.ST,Svolder AB,STO,Asset Management,Sweden
NETI-B.ST,Net Insight AB (publ),STO,Communication Equipment,Sweden
MEAB-B.ST,Malmbergs Elektriska AB (publ),STO,Diversified Electronics,Sweden
RLS.ST,Rubicon Life Science AB (Publ),STO,N/A,Sweden
TRAC-B.ST,AB Traction,STO,Asset Management,Sweden
VIG.ST,Vigmed Holding AB (publ),STO,N/A,Sweden
MROX-A.ST,MediRox AB (publ),STO,N/A,Sweden
MACK-B.ST,Mackmyra Svensk Whisky AB (publ),STO,N/A,Sweden
BIOG-B.ST,BioGaia AB,STO,Drug Manufacturers - Major,Sweden
HUSQ-A.ST,Husqvarna AB (publ),STO,Machine Tools & Accessories,Sweden
SPEC.ST,SpectraCure AB (publ),STO,N/A,Sweden
DIST.ST,DistIT AB (publ),STO,N/A,Sweden
COLL.ST,Collector AB,STO,N/A,Sweden
ARCT.ST,Arctic Gold AB (publ),STO,Gold,Sweden
SPIRA.ST,DalsSpira Mejeri AB,STO,N/A,Sweden
IMMNOV.ST,Immunovia AB (publ),STO,N/A,Sweden
ORGC.ST,OrganoClick AB,STO,N/A,Sweden
NEXAM.ST,Nexam Chemical Holding AB (publ),STO,N/A,Sweden
MSON-B.ST,Midsona AB (publ),STO,Personal Products,Sweden
CRED-A.ST,Creades AB,STO,N/A,Sweden
VIVO.ST,Vivoline Medical AB,STO,N/A,Sweden
EVO.ST,Evolution Gaming Group AB (publ),STO,N/A,Sweden
VICP-PREF.ST,Victoria Park AB (publ),STO,N/A,Sweden
ACRI.ST,Acrinova AB,STO,N/A,Sweden
CLBIO.ST,Corline Biomedical AB (publ),STO,N/A,Sweden
DUST.ST,Dustin Group AB (publ),STO,N/A,Sweden
SDOS.ST,ScandiDos AB (publ),STO,N/A,Sweden
KENH.ST,Kentima Holding AB (publ),STO,N/A,Sweden
TRANS.ST,Transtema Group AB,STO,N/A,Sweden
MEDR-B.ST,MediRätt AB (publ),STO,N/A,Sweden
SCIB.ST,SciBase Holding AB,STO,N/A,Sweden
ALPH.ST,AlphaHelix Molecular Diagnostics AB (publ),STO,N/A,Sweden
IPL.ST,Insplanet AB (publ),STO,Property & Casualty Insurance,Sweden
CHAL-B.ST,Challenger Mobile AB (publ),STO,N/A,Sweden
SHEL-B.ST,Shelton Petroleum AB (publ),STO,N/A,Sweden
DURC-B.ST,Duroc AB (publ),STO,Diversified Machinery,Sweden
IVSO.ST,INVISIO Communications AB (publ.),STO,Communication Equipment,Sweden
CEAB.ST,Community Entertainment Svenska AB (publ),STO,N/A,Sweden
WIFOG.ST,Wifog Holding AB (publ),STO,N/A,Sweden
HOVD.ST,Hövding Sverige AB (publ),STO,N/A,Sweden
CORE-PREF.ST,Corem Property Group AB (publ),STO,Property Management,Sweden
TRUE-B.ST,True Heading AB,STO,N/A,Sweden
WINT.ST,West International AB,STO,Computer Based Systems,Sweden
CEVI.ST,CellaVision AB (publ),STO,Medical Laboratories & Research,Sweden
ALM.ST,ALM Equity AB (publ),STO,N/A,Sweden
ELUX-B.ST,AB Electrolux (publ),STO,Electronic Equipment,Sweden
HYCO.ST,Hybricon Bus Systems AB (Publ),STO,N/A,Sweden
PHI.ST,Phase Holographic Imaging PHI AB (publ),STO,N/A,Sweden
AHA.ST,ahaWorld AB (publ),STO,N/A,Sweden
NICA.ST,Nanologica AB (publ),STO,N/A,Sweden
ODEN.ST,Oden Control AB,STO,N/A,Sweden
HAMLET.ST,Hamlet Pharma AB (publ),STO,N/A,Sweden
MRG.ST,Mr Green & Co AB (publ),STO,N/A,Sweden
EQL.ST,EQL Pharma AB (publ),STO,N/A,Sweden
DMAB-B.ST,DMAB-B.ST,STO,N/A,Sweden
TWW.ST,Transcom WorldWide AB (publ),STO,N/A,Sweden
RTIM-B.ST,RTIM-B.ST,STO,N/A,Sweden
MAG.ST,Magnolia Bostad AB,STO,N/A,Sweden
AMAST.ST,Amasten Holding AB (publ),STO,N/A,Sweden
TOL.ST,Toleranzia AB,STO,N/A,Sweden
PIL.ST,Pilum AB (publ),STO,N/A,Sweden
IDOGEN.ST,Idogen AB (publ),STO,N/A,Sweden
NOBINA.ST,Nobina AB,STO,N/A,Sweden
LOVI.ST,Lovisagruvan AB (publ),STO,N/A,Sweden
AJA-B.ST,Byggmästare Anders J Ahlström Holding AB (publ),STO,N/A,Sweden
OP.ST,Oscar Properties Holding AB (publ),STO,N/A,Sweden
MIDW-B.ST,Midway Holding AB,STO,Conglomerates,Sweden
CAT-B.ST,Catella AB (publ),STO,Asset Management,Sweden
PROE-B.ST,Proffice AB (Publ),STO,N/A,Sweden
FABG.ST,Fabege AB (publ),STO,Real Estate Development,Sweden
IMINT.ST,IMINT Image Intelligence AB (publ),STO,N/A,Sweden
UTG.ST,Unlimited Travel Group UTG AB (publ),STO,Personal Services,Sweden
TORSAB.ST,Torslanda Property Investment AB (Publ),STO,N/A,Sweden
SGLD.ST,Stureguld Sverige AB (publ),STO,N/A,Sweden
NMGO.ST,Axactor AB (publ),STO,N/A,Sweden
GREAT.ST,Greater Than AB,STO,N/A,Sweden
BETT.ST,Betting Promotion Sweden AB (publ),STO,N/A,Sweden
AUTO.ST,VA Automotive i Hässleholm AB (publ),STO,N/A,Sweden
GJAB.ST,Gullberg & Jansson AB (publ),STO,N/A,Sweden
PHLOG.ST,Pharmacolog i Uppsala AB (publ),STO,N/A,Sweden
RBASE.ST,Raybased AB (publ),STO,N/A,Sweden
A1M.ST,A1M Pharma AB (publ),STO,N/A,Sweden
KABE-B.ST,KABE AB (publ.),STO,"Recreational Goods, Other",Sweden
LLSW-B.ST,LightLab Sweden AB,STO,Electronic Equipment,Sweden
TRAD.ST,Tradedoubler AB,STO,Internet Information Providers,Sweden
LINKAB.ST,Link Prop Investment AB (publ),STO,N/A,Sweden
TOBIN-PREF.ST,Tobin Properties AB (publ),STO,N/A,Sweden
PREBON.ST,Prebona AB (publ),STO,N/A,Sweden
ABI.ST,AB Igrene (publ),STO,N/A,Sweden
BULTEN.ST,Bulten AB (publ),STO,N/A,Sweden
VICO.ST,Vicore Pharma Holding AB,STO,N/A,Sweden
BALD-PREF.ST,Fastighets AB Balder (publ),STO,N/A,Sweden
ENZY.ST,Enzymatica AB,STO,N/A,Sweden
SOLT.ST,SolTech Energy Sweden AB (publ),STO,N/A,Sweden
ACAN-B.ST,Acando AB (publ.),STO,Information Technology Services,Sweden
PRIC-B.ST,Pricer AB (publ),STO,Business Equipment,Sweden
PLAZ-B.ST,Platzer Fastigheter Holding AB (publ),STO,N/A,Sweden
BRAIN.ST,BrainCool AB (publ),STO,N/A,Sweden
STEF-B.ST,Stendörren Fastigheter AB (publ),STO,N/A,Sweden
G5EN.ST,G5 Entertainment AB (publ),STO,Multimedia & Graphics Software,Sweden
HEART.ST,Scandinavian Real Heart AB (Publ),STO,N/A,Sweden
LEO.ST,LeoVegas AB (publ),STO,N/A,Sweden
HPOL-B.ST,Hexpol AB (Publ),STO,Specialty Chemicals,Sweden
MINEST.ST,Minesto AB (publ),STO,N/A,Sweden
BONAS.ST,Bonäsudden Holding AB (publ),STO,N/A,Sweden
ALIF-B.ST,AddLife AB (publ),STO,N/A,Sweden
ANOD-B.ST,Addnode Group AB (publ),STO,Information Technology Services,Sweden
ADDV-B.ST,ADDvise Group AB (publ),STO,N/A,Sweden
AFGO.ST,AF Gruppen ASA,STO,N/A,Sweden
AGORA-PREF.ST,A Group Of Retail Assets Sweden AB (publ),STO,N/A,Sweden
AGORA-B.ST,A Group Of Retail Assets Sweden AB (publ),STO,N/A,Sweden
TAGR.ST,Trigon Agri A/S,STO,N/A,Sweden
DDM.ST,DDM Holding AG,STO,N/A,Sweden
88867.ST,88867.ST,STO,N/A,Sweden
SCA-B.ST,Svenska Cellulosa Aktiebolaget SCA (publ),STO,Personal Products,Sweden
SECT-B.ST,Sectra AB (publ),STO,Medical Appliances & Equipment,Sweden
HOLM-B.ST,Holmen Aktiebolag (publ),STO,Paper & Paper Products,Sweden
HOLM-A.ST,Holmen Aktiebolag (publ),STO,Paper & Paper Products,Sweden
AKVAO.ST,AKVA Group ASA,STO,N/A,Sweden
INDU-C.ST,Aktiebolaget Industrivärden,STO,N/A,Sweden
ARP.ST,Arctic Paper S.A.,STO,N/A,Sweden
REHA-B.ST,Aktiebolaget Fastator (publ),STO,N/A,Sweden
SDET.ST,SensoDetect Aktiebolag (publ),STO,N/A,Sweden
KLED.ST,Kungsleden Aktiebolag,STO,Property Management,Sweden
INDU-A.ST,Aktiebolaget Industrivärden,STO,N/A,Sweden
63624.ST,63624.ST,STO,N/A,Sweden
AKPSO.ST,Philly Shipyard ASA,STO,N/A,Sweden
63625.ST,63625.ST,STO,N/A,Sweden
ALIV.ST,ALIV.ST,STO,N/A,Sweden
ALNX.ST,ALNX.ST,STO,N/A,Sweden
ALLG-B.ST,Allgon AB (publ),STO,N/A,Sweden
ALIV-SDB.ST,"Autoliv, Inc.",STO,Auto Parts,Sweden
ATEL-A.ST,AllTele Allmänna Svenska Telefonaktiebolaget (publ),STO,N/A,Sweden
AMSCO.ST,American Shipping Company ASA,STO,N/A,Sweden
AMNO-TR.ST,Amnode AB TR,STO,N/A,Sweden
ANGL.ST,Angler Gaming plc,STO,N/A,Sweden
AQUAO.ST,Aqualis ASA,STO,N/A,Sweden
ARISE.ST,Arise AB (publ),STO,N/A,Sweden
BONO.ST,Bonheur ASA,STO,N/A,Sweden
AZN.ST,AstraZeneca PLC,STO,Drug Manufacturers - Major,Sweden
NANOO.ST,Nordic Nanovector ASA,STO,N/A,Sweden
MULTIO.ST,Multiconsult ASA,STO,N/A,Sweden
NOMO.ST,Nordic Mining ASA,STO,N/A,Sweden
ITXO.ST,Intex Resources ASA,STO,N/A,Sweden
RENOO.ST,RenoNorden ASA,STO,N/A,Sweden
SOFFO.ST,Solstad Offshore ASA,STO,N/A,Sweden
EIOFO.ST,Eidesvik Offshore ASA,STO,N/A,Sweden
GSFO.ST,Grieg Seafood ASA,STO,N/A,Sweden
AUSSO.ST,Austevoll Seafood ASA,STO,N/A,Sweden
LSGO.ST,Lerøy Seafood Group Asa,STO,N/A,Sweden
HAVIO.ST,Havila Shipping ASA,STO,N/A,Sweden
DATO.ST,Data Respons ASA,STO,N/A,Sweden
OLTO.ST,Olav Thon Eiendomsselskap ASA,STO,N/A,Sweden
THINO.ST,Thin Film Electronics ASA,STO,N/A,Sweden
SALMO.ST,SalMar ASA,STO,N/A,Sweden
WBULKO.ST,Bulk Invest ASA,STO,N/A,Sweden
PSIO.ST,StrongPoint ASA,STO,N/A,Sweden
FARO.ST,Farstad Shipping ASA,STO,N/A,Sweden
EPRO.ST,Europris ASA,STO,N/A,Sweden
PHOO.ST,PhotoCure ASA,STO,N/A,Sweden
NORO.ST,Norwegian Energy Company AS,STO,N/A,Sweden
HNBO.ST,Hafslund ASA,STO,N/A,Sweden
GODO.ST,Goodtech ASA,STO,N/A,Sweden
EKOO.ST,Ekornes ASA,STO,N/A,Sweden
BRGO.ST,Borregaard ASA,STO,N/A,Sweden
PROTCTO.ST,Protector Forsikring ASA,STO,N/A,Sweden
PENO.ST,Panoro Energy ASA,STO,N/A,Sweden
BLOO.ST,NRC Group ASA,STO,N/A,Sweden
STORMO.ST,Storm Real Estate ASA,STO,N/A,Sweden
VARDIAO.ST,Vardia Insurance Group ASA,STO,N/A,Sweden
DOFO.ST,DOF ASA,STO,N/A,Sweden
HEXO.ST,Hexagon Composites ASA,STO,N/A,Sweden
ENTRAO.ST,Entra ASA,STO,N/A,Sweden
CAM-B.ST,Consensus Asset Management AB B,STO,N/A,Sweden
IOXO.ST,InterOil Exploration & Production ASA,STO,N/A,Sweden
NELO.ST,NEL ASA,STO,N/A,Sweden
NEXTO.ST,NEXT Biometrics Group ASA,STO,N/A,Sweden
VEIO.ST,Veidekke ASA,STO,N/A,Sweden
KOGO.ST,Kongsberg Gruppen ASA,STO,N/A,Sweden
RECSOLO.ST,REC Solar ASA,STO,N/A,Sweden
VISTINO.ST,Vistin Pharma ASA,STO,N/A,Sweden
GROO.ST,Ganger Rolf ASA,STO,N/A,Sweden
WWIO.ST,Wilh. Wilhelmsen Holding ASA,STO,N/A,Sweden
KITO.ST,Kitron ASA,STO,N/A,Sweden
KIDO.ST,Kid ASA,STO,N/A,Sweden
TELIOO.ST,NextGenTel Holding ASA,STO,N/A,Sweden
RISHO.ST,GC Rieber Shipping ASA,STO,N/A,Sweden
HYARDO.ST,Havyard Group ASA,STO,N/A,Sweden
SBOO.ST,Selvaag Bolig ASA,STO,N/A,Sweden
KVAERO.ST,Kværner ASA,STO,N/A,Sweden
PCIBO.ST,PCI Biotech Holding ASA,STO,N/A,Sweden
BERGENO.ST,Bergen Group ASA,STO,N/A,Sweden
BIONORO.ST,Bionor Pharma ASA,STO,N/A,Sweden
ASETEKO.ST,Asetek A/S,STO,N/A,Sweden
WWIBO.ST,Wilh. Wilhelmsen Holding ASA,STO,N/A,Sweden
MCGO.ST,MultiClient Geophysical ASA,STO,N/A,Sweden
BOUVETO.ST,Bouvet ASA,STO,N/A,Sweden
SPUO.ST,Spectrum ASA,STO,N/A,Sweden
BIRDO.ST,Birdstep Technology ASA,STO,N/A,Sweden
ATCOA.ST,Atlas Copco AB,STO,N/A,Sweden
ATLA-NOKO.ST,P/F Atlantic Petroleum,STO,N/A,Sweden
ATRLJ-B.ST,Atrium Ljungberg AB (publ),STO,N/A,Sweden
71200.ST,71200.ST,STO,N/A,Sweden
AUR.ST,Auriant Mining AB (publ),STO,N/A,Sweden
AVMO.ST,Avocet Mining plc,STO,N/A,Sweden
AVANCEO.ST,Avance Gas Holding Ltd.,STO,N/A,Sweden
AWDRO.ST,Awilco Drilling Plc,STO,N/A,Sweden
AXIC-TR-A.ST,aXichem AB TR A,STO,N/A,Sweden
IBT-B.ST,Infant Bacterial Therapeutics AB (publ),STO,N/A,Sweden
NDA.ST,NDA.ST,STO,N/A,Sweden
BEO-SDB.ST,Beowulf Mining plc,STO,N/A,Sweden
KARO-TR.ST,Karo Pharma AB TR,STO,N/A,Sweden
BIOTECO.ST,Biotec Pharmacon ASA,STO,N/A,Sweden
BIGG-B.ST,Biotech-IgG AB,STO,N/A,Sweden
HBCO.ST,Hofseth BioCare ASA,STO,N/A,Sweden
PXXS-SDB.ST,BlackPearl Resources Inc.,STO,Independent Oil & Gas,Sweden
BEF-SDB.ST,Black Earth Farming Limited,STO,Farm Products,Sweden
JINO.ST,Jinhui Shipping & Transportation Ltd.,STO,N/A,Sweden
SNIO.ST,Stolt-Nielsen Limited,STO,N/A,Sweden
GOGLO.ST,Golden Ocean Group Limited,STO,N/A,Sweden
NOFO.ST,Northern Offshore Ltd,STO,N/A,Sweden
BWOO.ST,BW Offshore Limited,STO,N/A,Sweden
HLNGO.ST,Höegh LNG Holdings Ltd.,STO,N/A,Sweden
DBP-B.ST,Double Bond Pharmaceutical Int.,STO,N/A,Sweden
BRIN-B.ST,Brinova Fastigheter AB (publ),STO,Property Management,Sweden
OBAB.ST,Online Brands Nordic AB,STO,N/A,Sweden
SNM.ST,ShaMaran Petroleum Corp,STO,N/A,Sweden
SMF.ST,SEMAFO Inc.,STO,N/A,Sweden
67272.ST,67272.ST,STO,N/A,Sweden
CCC.ST,Cavotec SA,STO,N/A,Sweden
CE.ST,Cortus Energy AB (publ),STO,N/A,Sweden
MIC-SDB.ST,Millicom International Cellular S.A.,STO,N/A,Sweden
SCAB.ST,Svenska Cellulosa Aktiebolaget SCA (publ),STO,N/A,Sweden
CLS-TR-B.ST,Clinical Laserthermia Systems A,STO,N/A,Sweden
CLS-BTA-B.ST,Clinical Laserthermia Systems A,STO,N/A,Sweden
CLINE-B.ST,Cline Scientific AB,STO,N/A,Sweden
CTM.ST,Catena Media p.l.c,STO,N/A,Sweden
DESSCO.ST,Deep Sea Supply Plc,STO,N/A,Sweden
CYBE.ST,Cybercom Group AB,STO,N/A,Sweden
PDRO.ST,Petrolia SE,STO,N/A,Sweden
SBXO.ST,SeaBird Exploration PLC,STO,N/A,Sweden
DCAR-B.ST,D. Carnegie & Co AB (publ),STO,Hospitals,Sweden
LUC.ST,Lucara Diamond Corp.,STO,N/A,Sweden
NAPAO.ST,Napatech A/S,STO,N/A,Sweden
PCAT.ST,Photocat A/S,STO,N/A,Sweden
63626.ST,63626.ST,STO,N/A,Sweden
SEVDRO.ST,Sevan Drilling Limited,STO,N/A,Sweden
EASY-B.ST,EasyFill AB B,STO,N/A,Sweden
ELUXB.ST,AB Electrolux (publ),STO,N/A,Sweden
88833.ST,88833.ST,STO,N/A,Sweden
VEMF-SDB.ST,Vostok Emerging Finance Ltd,STO,N/A,Sweden
ENQ.ST,EnQuest PLC,STO,Independent Oil & Gas,Sweden
EOS.ST,EOS Russia,STO,Electric Utilities,Sweden
ERIC-A.ST,Telefonaktiebolaget LM Ericsson (publ),STO,Communication Equipment,Sweden
NETG.ST,Net Gaming Europe AB (publ),STO,N/A,Sweden
EVERY-A.ST,Everysport Media Group AB ser.,STO,N/A,Sweden
STER.ST,Stora Enso Oyj,STO,N/A,Sweden
NXTMS.ST,Nexstim Plc,STO,N/A,Sweden
NOKIA-SEK.ST,Nokia Corporation,STO,N/A,Sweden
NFAB.ST,Nordic Flanges Group AB (publ),STO,N/A,Sweden
FOOT-PREF.ST,Footway Group AB (publ),STO,N/A,Sweden
81268.ST,81268.ST,STO,N/A,Sweden
STWK.ST,Stockwik Förvaltning AB (publ),STO,N/A,Sweden
BAKKAO.ST,P/F Bakkafrost,STO,N/A,Sweden
FROO.ST,Frontline Ltd.,STO,N/A,Sweden
SLOTT-B.ST,Slottsviken Fastighetsaktiebola,STO,N/A,Sweden
SLOTT-A.ST,Slottsviken Fastighetsaktiebola,STO,N/A,Sweden
FUNCOMO.ST,Funcom N.V.,STO,N/A,Sweden
NIOO.ST,Gaming Innovation Group Inc.,STO,N/A,Sweden
OLDM.ST,Old Mutual plc,STO,Life Insurance,Sweden
GETIB.ST,Getinge AB,STO,N/A,Sweden
63648.ST,63648.ST,STO,N/A,Sweden
GPG-PREF.ST,Genova Property Group AB (publ),STO,N/A,Sweden
63635.ST,63635.ST,STO,N/A,Sweden
RLS-TR.ST,RLS Global AB TR,STO,N/A,Sweden
RLS-BTA.ST,RLS Global AB BTA,STO,N/A,Sweden
LUG.ST,Lundin Gold Inc.,STO,N/A,Sweden
GOGL-RO.ST,Golden Ocean Group Limited REG,STO,N/A,Sweden
KOPY-BTA-1.ST,KOPY-BTA-1.ST,STO,N/A,Sweden
SHBA.ST,Svenska Handelsbanken AB (publ),STO,N/A,Sweden
63631.ST,63631.ST,STO,N/A,Sweden
HANC-PREF-A.ST,Hancap AB (publ),STO,N/A,Sweden
SHB-B.ST,Svenska Handelsbanken AB (publ),STO,Money Center Banks,Sweden
SHB-A.ST,Svenska Handelsbanken AB (publ),STO,Money Center Banks,Sweden
HEIM-PREF.ST,Heimstaden AB (publ),STO,N/A,Sweden
HTRO-BTA.ST,HTRO-BTA.ST,STO,N/A,Sweden
SIVE-BTA.ST,Sivers IMA Holding AB BTA,STO,N/A,Sweden
SIVE-TR.ST,Sivers IMA Holding AB TR,STO,N/A,Sweden
HUBR-B.ST,hubbr AB (publ),STO,N/A,Sweden
HUSQB.ST,Husqvarna AB (publ),STO,N/A,Sweden
63632.ST,63632.ST,STO,N/A,Sweden
IDEXO.ST,IDEX ASA,STO,N/A,Sweden
IS-BTA.ST,IS-BTA.ST,STO,N/A,Sweden
IMS.ST,Invent Medic Sweden AB,STO,N/A,Sweden
IMNP.ST,"Immune Pharmaceuticals, Inc.",STO,N/A,Sweden
ITAL-SDB.ST,Italeaf S.p.A.,STO,N/A,Sweden
JOJK.ST,Jojka Communications AB (publ),STO,N/A,Sweden
KINV-A.ST,Kinnevik AB,STO,N/A,Sweden
KINB.ST,KINB.ST,STO,N/A,Sweden
K2A-PREF.ST,K2A Knaust & Andersson Fastigheter AB (Publ),STO,N/A,Sweden
89289.ST,89289.ST,STO,N/A,Sweden
SIOFFO.ST,Siem Offshore Inc.,STO,N/A,Sweden
NLAB.ST,Nordic Leisure AB (Publ),STO,N/A,Sweden
LUXO-SDB.ST,Luxonen SA,STO,N/A,Sweden
LUMI-SDB.ST,Lundin Mining Corporation,STO,N/A,Sweden
TAGM-BTA-B.ST,TagMaster AB BTA,STO,N/A,Sweden
TILO.ST,Tanker Investments Ltd.,STO,N/A,Sweden
MIR-BTA.ST,Miris Holding AB BTA,STO,N/A,Sweden
DEMI-BTA-B.ST,Delta Minerals AB BTA B,STO,N/A,Sweden
MTGB.ST,Modern Times Group Mtg AB,STO,N/A,Sweden
MUNK1S.ST,Ahlstrom-Munksjö Oyj,STO,N/A,Sweden
MYCR.ST,Mycronic AB (publ),STO,N/A,Sweden
NATTO.ST,NattoPharma ASA,STO,N/A,Sweden
NAVAO.ST,Navamedic ASA,STO,N/A,Sweden
NJOB.ST,NetJobs Group AB,STO,N/A,Sweden
NIL-B.ST,Nilörngruppen AB,STO,N/A,Sweden
NICO-BTA.ST,NICO-BTA.ST,STO,N/A,Sweden
63637.ST,63637.ST,STO,N/A,Sweden
OTSO.ST,Oceanteam ASA,STO,N/A,Sweden
ODFO.ST,Odfjell SE,STO,N/A,Sweden
88790.ST,88790.ST,STO,N/A,Sweden
63640.ST,63640.ST,STO,N/A,Sweden
75076.ST,75076.ST,STO,N/A,Sweden
NORTHO.ST,North Energy ASA,STO,N/A,Sweden
