Ticker,Name,Exchange,Category Name,Country
SAVE.MI,SAVE S.p.A.,MIL,"Air Services, Other",Italy
SAB.MI,Sabaf S.p.A.,MIL,Diversified Machinery,Italy
RN.MI,Risanamento SpA,MIL,Real Estate Development,Italy
PRL.MI,Pierrel S.p.A.,MIL,Drug Manufacturers - Major,Italy
MS.MI,Mediaset S.p.A.,MIL,Broadcasting - TV,Italy
MON.MI,Monrif S.p.A.,MIL,Publishing - Newspapers,Italy
MLM.MI,MolMed S.p.A.,MIL,Biotechnology,Italy
MCH.MI,Mediacontech S.p.A.,MIL,Entertainment - Diversified,Italy
ITM.MI,Italmobiliare S.p.A.,MIL,General Building Materials,Italy
IND.MI,IND.MI,MIL,N/A,Italy
INC.MI,Innovatec S.p.A.,MIL,Electric Utilities,Italy
COV.MI,COVER 50 S.p.A.,MIL,Textile - Apparel Clothing,Italy
LIT.MI,Retelit S.p.A.,MIL,Wireless Communications,Italy
PLTE.MI,PLT energia S.p.A.,MIL,Electric Utilities,Italy
RAT.MI,Ratti S.p.A.,MIL,Textile Industrial,Italy
MEC.MI,M&C S.p.A.,MIL,Asset Management,Italy
SPA2.MI,Space2 S.p.A.,MIL,N/A,Italy
ITMR.MI,Italmobiliare SpA,MIL,N/A,Italy
SII.MI,Sintesi Società di Investimenti e Partecipazioni S.p.A.,MIL,Asset Management,Italy
USRB.MI,UnipolSai Assicurazioni S.p.A.,MIL,N/A,Italy
CAD.MI,CAD IT S.p.A.,MIL,Technical & System Software,Italy
ENG.MI,Engineering Ingegneria Informatica S.p.A.,MIL,N/A,Italy
NOE.MI,NOEMALIFE S.p.A,MIL,N/A,Italy
MTV.MI,MONDO TV S.p.A.,MIL,Entertainment - Diversified,Italy
MIT.MI,Mittel S.p.A,MIL,Asset Management,Italy
SITI.MI,SITI - B&T Group S.p.A.,MIL,Diversified Machinery,Italy
DEA.MI,DeA Capital S.p.A.,MIL,Asset Management,Italy
MBY.MI,Mobyt S.p.A.,MIL,N/A,Italy
PRI.MI,Prima Industrie S.p.A.,MIL,Diversified Machinery,Italy
CALT.MI,Caltagirone SpA,MIL,Asset Management,Italy
PITE.MI,PITECO S.p.A.,MIL,Technical & System Software,Italy
PQ.MI,Piquadro S.p.A.,MIL,Textile - Apparel Footwear & Accessories,Italy
AUTME.MI,Autostrade Meridionali S.p.A.,MIL,Trucking,Italy
ROS.MI,Rosss S.p.A.,MIL,Business Equipment,Italy
TBM.MI,Triboo Media S.p.A.,MIL,N/A,Italy
UNIP.MI,Unipol Gruppo Finanziario S.p.A.,MIL,N/A,Italy
SFL.MI,Safilo Group S.p.A.,MIL,Medical Instruments & Supplies,Italy
MAIL.MI,MailUp S.p.A.,MIL,Marketing Services,Italy
TBS.MI,TBS Group S.p.A.,MIL,Medical Appliances & Equipment,Italy
SNA.MI,Snaitech S.p.A.,MIL,Gaming Activities,Italy
MTH.MI,Methorios Capital S.p.A.,MIL,N/A,Italy
PRS.MI,Prelios S.p.A.,MIL,Property Management,Italy
PST.MI,Poste Italiane SpA,MIL,Credit Services,Italy
TES.MI,Tesmec S.p.A.,MIL,Diversified Machinery,Italy
CAI.MI,Cairo Communication S.p.A.,MIL,Advertising Agencies,Italy
SB.MI,Safe Bag S.p.A,MIL,Packaging & Containers,Italy
VLA.MI,Vianini Lavori SpA,MIL,N/A,Italy
RWAY.MI,Rai Way S.p.A.,MIL,Entertainment - Diversified,Italy
TER.MI,TerniEnergia S.p.A.,MIL,Electric Utilities,Italy
MBR.MI,Modelleria Brambilla S.p.A.,MIL,Auto Parts,Italy
LVEN.MI,LVenture Group S.p.A.,MIL,N/A,Italy
KRE.MI,K.R.Energy S.p.A.,MIL,Electric Utilities,Italy
MCK.MI,MC-link S.p.A.,MIL,Internet Information Providers,Italy
ME.MI,Meridie S.p.A.,MIL,Asset Management,Italy
MSP.MI,MSP.MI,MIL,N/A,Italy
LUVE.MI,LU-VE S.p.A.,MIL,Diversified Machinery,Italy
PCP.MI,PIRELLI & C. SocietÃ per Azioni,MIL,N/A,Italy
SRI.MI,Servizi Italia S.p.A.,MIL,Business Services,Italy
TECN.MI,Tecnoinvestimenti S.p.A.,MIL,Information Technology Services,Italy
RM.MI,Reno De Medici S.p.A.,MIL,Paper & Paper Products,Italy
VLS.MI,Valsoia SpA,MIL,Food - Major Diversified,Italy
SOL.MI,Sol SpA,MIL,Chemicals - Major Diversified,Italy
US.MI,UnipolSai Assicurazioni S.p.A.,MIL,Property & Casualty Insurance,Italy
IWB.MI,Italian Wine Brands S.p.A.,MIL,Beverages - Wineries & Distillers,Italy
WIG.MI,Gruppo Waste Italia S.p.A.,MIL,N/A,Italy
VIN.MI,Vianini S.p.A.,MIL,N/A,Italy
PRM.MI,Primi sui Motori S.p.A,MIL,Marketing Services,Italy
NPI.MI,Notorious Pictures S.p.A.,MIL,Broadcasting - TV,Italy
ITW.MI,Itway S.p.A.,MIL,Technical & System Software,Italy
OVS.MI,OVS S.p.A.,MIL,Textile - Apparel Clothing,Italy
SSB.MI,SSB.MI,MIL,N/A,Italy
OLI.MI,Olidata SpA,MIL,N/A,Italy
IVS.MI,IVS Group S.A.,MIL,Food Wholesale,Italy
JNJ-U.TI,JOHNSON & JOHNSON,TLO,N/A,Italy
KER.MI,Kering S.A.,MIL,N/A,Italy
KPN-U.TI,KONINKLIJKE KPN,TLO,N/A,Italy
TEN.MI,Tenaris S.A.,MIL,Steel & Iron,Italy
TEW.MI,Te Wind S.R.L.,MIL,N/A,Italy
LVMH.TI,LVMH,TLO,N/A,Italy
MANG-U.TI,MAN,TLO,N/A,Italy
MMM.TI,3M,TLO,N/A,Italy
TSLA-U.TI,TESLA,TLO,N/A,Italy
MOT-U.TI,MOTOROLA SOLUTIONS,TLO,N/A,Italy
MST-U.TI,MORGAN STANLEY,TLO,N/A,Italy
PHMO-U.TI,PHILIP MORRIS INTERNATIONAL,TLO,N/A,Italy
MRK-U.TI,MERCK & CO.,TLO,N/A,Italy
MS-U.TI,MICROSOFT,TLO,N/A,Italy
MUV2.TI,MUNICH REINSURANCE,TLO,N/A,Italy
INGA.MI,ING Groep N.V.,MIL,N/A,Italy
UNA.MI,Unilever N.V.,MIL,Personal Products,Italy
PHIA.TI,PHILIPS,TLO,N/A,Italy
INGA.TI,ING GROEP,TLO,N/A,Italy
NVR-U.TI,NOVARTIS,TLO,N/A,Italy
NOKIA.MI,Nokia Corporation,MIL,N/A,Italy
NVDA-U.TI,NVIDIA,TLO,N/A,Italy
OR.MI,L'Oréal S.A.,MIL,Personal Products,Italy
PEUP-U.TI,PEUGEOT,TLO,N/A,Italy
PF-U.TI,PFIZER,TLO,N/A,Italy
PG-U.TI,PROCTER & GAMBLE,TLO,N/A,Italy
RWE.TI,RWE,TLO,N/A,Italy
SIE.TI,SIEMENS,TLO,N/A,Italy
SYMC-U.TI,SYMANTEC,TLO,N/A,Italy
TOT.TI,TOTAL,TLO,N/A,Italy
TXN-U.TI,TEXAS INSTRUMENTS,TLO,N/A,Italy
BAY.TI,BAYER,TLO,N/A,Italy
BAY.MI,Bayer Aktiengesellschaft,MIL,Drug Manufacturers - Major,Italy
CAT-U.TI,CATERPILLAR,TLO,N/A,Italy
COK-U.TI,THE COCA-COLA COMPANY,TLO,N/A,Italy
ENGI.MI,ENGIE SA,MIL,N/A,Italy
INF-U.TI,INFINEON TECHNOLOGIES,TLO,N/A,Italy
RENA-U.TI,RENAULT,TLO,N/A,Italy
SANF.TI,SANOFI,TLO,N/A,Italy
SAP.TI,SAP,TLO,N/A,Italy
S.TI,SPRINT,TLO,N/A,Italy
INT-U.TI,INTEL,TLO,N/A,Italy
