Ticker,Name,Exchange,Category Name,Country
1382.HK,PACIFICTEXTILES,HKG,Textile Industrial,Hong Kong
1381.HK,CANVEST ENV,HKG,N/A,Hong Kong
1378.HK,CHINAHONGQIAO,HKG,N/A,Hong Kong
1366.HK,JIANGNAN GP,HKG,N/A,Hong Kong
1358.HK,PW MEDTECH,HKG,N/A,Hong Kong
1338.HK,BAWANG GROUP,HKG,Personal Products,Hong Kong
1319.HK,OIWAHPAWN,HKG,N/A,Hong Kong
1317.HK,MAPLELEAF EDU,HKG,N/A,Hong Kong
1315.HK,VISION FAME,HKG,N/A,Hong Kong
1308.HK,SITC,HKG,Shipping,Hong Kong
1300.HK,TRIGIANT,HKG,N/A,Hong Kong
1277.HK,KINETIC M&E,HKG,N/A,Hong Kong
1273.HK,Hong Kong Finance Group Limited,HKG,N/A,Hong Kong
1263.HK,PC Partner Group Limited,HKG,N/A,Hong Kong
1259.HK,China Child Care Corporation Limited,HKG,N/A,Hong Kong
1250.HK,Beijing Enterprises Clean Energy Group Limited,HKG,N/A,Hong Kong
1249.HK,Tonly Electronics Holdings Limited,HKG,N/A,Hong Kong
1247.HK,Miko International Holdings Limited,HKG,N/A,Hong Kong
1240.HK,CNQC International Holdings Limited,HKG,N/A,Hong Kong
1236.HK,National Agricultural Holdings Limited,HKG,N/A,Hong Kong
1232.HK,Golden Wheel Tiandi Holdings Company Limited,HKG,N/A,Hong Kong
1185.HK,China Energine International (Holdings) Limited,HKG,Electronic Equipment,Hong Kong
1143.HK,China Healthcare Enterprise Group Limited,HKG,N/A,Hong Kong
1130.HK,China Environmental Resources Group Limited,HKG,Textile - Apparel Clothing,Hong Kong
1115.HK,Tibet Water Resources Ltd.,HKG,N/A,Hong Kong
1113.HK,Cheung Kong Property Holdings Limited,HKG,N/A,Hong Kong
1110.HK,Kingworld Medicines Group Limited,HKG,Drug Delivery,Hong Kong
1109.HK,China Resources Land Limited,HKG,Real Estate Development,Hong Kong
1087.HK,InvesTech Holdings Limited,HKG,Communication Equipment,Hong Kong
1080.HK,Shengli Oil & Gas Pipe Holdings Limited,HKG,Oil & Gas Equipment & Services,Hong Kong
1039.HK,Fortunet e-Commerce Group Limited,HKG,Industrial Equipment Wholesale,Hong Kong
1030.HK,Future Land Development Holdings Limited,HKG,N/A,Hong Kong
1020.HK,Cybernaut International Holdings Company Limited,HKG,Metal Fabrication,Hong Kong
1019.HK,Convoy Global Holdings Limited,HKG,Insurance Brokers,Hong Kong
1006.HK,Changshouhua Food Company Limited,HKG,Food - Major Diversified,Hong Kong
0987.HK,China Renewable Energy Investment Limited,HKG,Electric Utilities,Hong Kong
0978.HK,China Merchants Land Limited,HKG,Electronic Equipment,Hong Kong
0975.HK,MONGOL MINING,HKG,Industrial Metals & Minerals,Hong Kong
0969.HK,Hua Lien International (Holding) Company Limited,HKG,Textile Industrial,Hong Kong
0951.HK,Chaowei Power Holdings Limited,HKG,Specialty Chemicals,Hong Kong
0936.HK,Eagle Legend Asia Limited,HKG,Rental & Leasing Services,Hong Kong
0929.HK,IPE Group Limited,HKG,Industrial Metals & Minerals,Hong Kong
0911.HK,Qianhai Health Holdings Limited,HKG,N/A,Hong Kong
0873.HK,C TAIFENG BED,HKG,N/A,Hong Kong
0860.HK,O Luxe Holdings Limited,HKG,Jewelry Stores,Hong Kong
0856.HK,VSTECS Holdings Limited,HKG,"Specialty Retail, Other",Hong Kong
0853.HK,MICROPORT,HKG,Medical Appliances & Equipment,Hong Kong
0852.HK,STRONG PETRO,HKG,Oil & Gas Equipment & Services,Hong Kong
0848.HK,MAOYE INT'L,HKG,Department Stores,Hong Kong
0846.HK,MINGFA GROUP,HKG,N/A,Hong Kong
0845.HK,GLORIOUS PPT H,HKG,Real Estate Development,Hong Kong
0838.HK,EVA HOLDINGS,HKG,Industrial Metals & Minerals,Hong Kong
0837.HK,CARPENTER TAN,HKG,Home Furnishings & Fixtures,Hong Kong
0833.HK,ALLTRONICS,HKG,Rubber & Plastics,Hong Kong
0830.HK,FAR EAST GLOBAL,HKG,General Contractors,Hong Kong
0828.HK,DYNASTY WINES,HKG,N/A,Hong Kong
0826.HK,TIANGONG INT'L,HKG,Steel & Iron,Hong Kong
0819.HK,TIANNENG POWER,HKG,Electronic Equipment,Hong Kong
0813.HK,SHIMAO PROPERTY,HKG,Real Estate Development,Hong Kong
0800.HK,A8 NEW MEDIA,HKG,Technical & System Software,Hong Kong
0777.HK,NETDRAGON,HKG,Multimedia & Graphics Software,Hong Kong
0775.HK,CKLIFE SCIENCES,HKG,Biotechnology,Hong Kong
0756.HK,TIANYI SUMMI,HKG,Beverages - Soft Drinks,Hong Kong
0746.HK,L & M CHEMICAL,HKG,Textile - Apparel Clothing,Hong Kong
0732.HK,TRULY INT'L,HKG,Electronic Equipment,Hong Kong
0698.HK,TONGDA GROUP,HKG,Electronic Equipment,Hong Kong
0691.HK,SHANSHUI CEMENT,HKG,N/A,Hong Kong
0672.HK,ZHONGAN REALEST,HKG,Real Estate Development,Hong Kong
0660.HK,WAI CHUN MINING,HKG,Textile - Apparel Footwear & Accessories,Hong Kong
0609.HK,TIANDE CHEMICAL,HKG,Chemicals - Major Diversified,Hong Kong
0602.HK,JIAHUA STORES H,HKG,"Specialty Retail, Other",Hong Kong
0596.HK,INSPUR INT'L,HKG,Information Technology Services,Hong Kong
0586.HK,CONCH VENTURE,HKG,N/A,Hong Kong
0565.HK,ART GROUP HOLD,HKG,Textile Industrial,Hong Kong
0554.HK,HANS ENERGY,HKG,Oil & Gas Equipment & Services,Hong Kong
0540.HK,SPEEDY GLOBAL,HKG,N/A,Hong Kong
0531.HK,SAMSON HOLDING,HKG,Home Furnishings & Fixtures,Hong Kong
0509.HK,SUNSHINE,HKG,Agricultural Chemicals,Hong Kong
0503.HK,LANSEN PHARMA,HKG,Drugs - Generic,Hong Kong
0480.HK,HKR INT'L,HKG,Asset Management,Hong Kong
0477.HK,AUPU GROUP HLDG,HKG,N/A,Hong Kong
0465.HK,FUTONG TECH,HKG,Information Technology Services,Hong Kong
0445.HK,CHINA FIRE,HKG,Diversified Machinery,Hong Kong
0444.HK,SINCEREWATCH HK,HKG,Jewelry Stores,Hong Kong
0434.HK,BOYAA,HKG,N/A,Hong Kong
0428.HK,HUGE CHINA,HKG,Investment Brokerage - National,Hong Kong
0426.HK,ONE MEDIA GROUP,HKG,Publishing - Newspapers,Hong Kong
0423.HK,HKET HOLDINGS,HKG,Publishing - Newspapers,Hong Kong
0419.HK,HUAYI TENCENT,HKG,Entertainment - Diversified,Hong Kong
0413.HK,SC HOLDINGS,HKG,Apparel Stores,Hong Kong
0408.HK,YIP'S CHEMICAL,HKG,Chemicals - Major Diversified,Hong Kong
0402.HK,PEACEMAP HOLD,HKG,N/A,Hong Kong
0364.HK,PING SHAN TEA,HKG,Textile Industrial,Hong Kong
0359.HK,HAISHENG JUICE,HKG,Beverages - Soft Drinks,Hong Kong
0352.HK,FORTUNE SUN,HKG,Asset Management,Hong Kong
0348.HK,CHINAHEALTHWISE,HKG,"Specialty Retail, Other",Hong Kong
0322.HK,TINGYI,HKG,Food - Major Diversified,Hong Kong
0319.HK,CHINA METAL,HKG,Industrial Metals & Minerals,Hong Kong
0312.HK,SHIRBLE STORE,HKG,Department Stores,Hong Kong
0288.HK,WH GROUP,HKG,Asset Management,Hong Kong
0279.HK,FREEMAN FINTECH,HKG,Investment Brokerage - National,Hong Kong
0264.HK,ASCENT INT'L,HKG,Textile - Apparel Clothing,Hong Kong
0256.HK,CITYCHAMP,HKG,Electronic Equipment,Hong Kong
0248.HK,HKC INT'L HOLD,HKG,Electronic Equipment,Hong Kong
0197.HK,HENG TAI,HKG,Food Wholesale,Hong Kong
0196.HK,HONGHUA GROUP,HKG,Oil & Gas Equipment & Services,Hong Kong
0175.HK,GEELY AUTO,HKG,Auto Manufacturers - Major,Hong Kong
0157.HK,NATURAL BEAUTY,HKG,Personal Products,Hong Kong
0153.HK,CHINA SAITE,HKG,N/A,Hong Kong
0151.HK,WANT WANT CHINA,HKG,Food - Major Diversified,Hong Kong
0148.HK,KINGBOARD CHEM,HKG,Chemicals - Major Diversified,Hong Kong
0143.HK,GLOBAL TECH,HKG,Wireless Communications,Hong Kong
0130.HK,MOISELLE INT'L,HKG,Apparel Stores,Hong Kong
0117.HK,TIANLI HOLDINGS,HKG,Diversified Electronics,Hong Kong
0098.HK,XINGFA ALUM,HKG,Industrial Metals & Minerals,Hong Kong
0080.HK,CNEWECON FUND,HKG,N/A,Hong Kong
0065.HK,GRAND OCEAN AR,HKG,Diversified Machinery,Hong Kong
2121.HK,FIRST CHEM,HKG,N/A,Hong Kong
8230.HK,CHINA YU TIAN,HKG,N/A,Hong Kong
8290.HK,AHSAY BACKUP,HKG,Oil & Gas Pipelines,Hong Kong
8140.HK,ICO GROUP,HKG,N/A,Hong Kong
0699.HK,CAR INC,HKG,N/A,Hong Kong
8361.HK,PARENTING NET,HKG,N/A,Hong Kong
2100.HK,BAIOO,HKG,N/A,Hong Kong
0469.HK,CAPXON INT'L,HKG,Electronic Equipment,Hong Kong
8368.HK,CREATIVE CHINA,HKG,N/A,Hong Kong
1022.HK,Feiyu Technology International Company Ltd.,HKG,N/A,Hong Kong
8277.HK,STEEDORIENTAL,HKG,Department Stores,Hong Kong
2277.HK,HUARONG INV,HKG,N/A,Hong Kong
2379.HK,ZHONGTIAN INT'L,HKG,Business Services,Hong Kong
1910.HK,Samsonite International S.A.,HKG,N/A,Hong Kong
2946.HK,VISIONVALUESRTS,HKG,N/A,Hong Kong
0243.HK,QPL INT'L,HKG,Computer Based Systems,Hong Kong
6230.HK,VALE PREF-DRS,HKG,N/A,Hong Kong
6836.HK,Tianyun International Holdings Limited,HKG,N/A,Hong Kong
6210.HK,VALE COMMON-DRS,HKG,N/A,Hong Kong
1568.HK,Sundart Holdings Limited,HKG,N/A,Hong Kong
1733.HK,E-COMMODITIES,HKG,Industrial Metals & Minerals,Hong Kong
1278.HK,CHINANEWTOWN,HKG,N/A,Hong Kong
0532.HK,WKK INTL (HOLD),HKG,Industrial Equipment Wholesale,Hong Kong
3009.HK,X DBMSCIEM,HKG,N/A,Hong Kong
3035.HK,db x-trackers - MSCI EM Asia Index UCITS ETF,HKG,N/A,Hong Kong
3019.HK,db x-trackers - MSCI World Index UCITS ETF,HKG,N/A,Hong Kong
3027.HK,X DBMSCIRUSSIA,HKG,N/A,Hong Kong
2921.HK,SUNCENTURY RTS,HKG,N/A,Hong Kong
0096.HK,Yusei Holdings Limited,HKG,N/A,Hong Kong
4332.HK,AMGEN-T,HKG,N/A,Hong Kong
170.HK,China Assets Ord,HKG,N/A,Hong Kong
0595.HK,AV CONCEPT HOLD,HKG,"Specialty Retail, Other",Hong Kong
8390.HK,LARRY JEWEL-OLD,HKG,N/A,Hong Kong
2941.HK,CAPITAL VC RTS,HKG,N/A,Hong Kong
2936.HK,CAPITAL VC-OLD,HKG,N/A,Hong Kong
8380.HK,IR RESOURCE RTS,HKG,N/A,Hong Kong
8389.HK,RUI KANG-OLD,HKG,N/A,Hong Kong
2935.HK,AUTO SYS RTS,HKG,N/A,Hong Kong
2928.HK,CNEWECON F RTS,HKG,N/A,Hong Kong
8376.HK,FINSOFT FIN RTS,HKG,N/A,Hong Kong
2937.HK,NEW RAY MED RTS,HKG,N/A,Hong Kong
2930.HK,HUISHENG I RTS,HKG,N/A,Hong Kong
2927.HK,GOLD-FIN H-OLD,HKG,N/A,Hong Kong
8385.HK,IR RESOURCE-OLD,HKG,N/A,Hong Kong
2926.HK,VICTORYCITY RTS,HKG,N/A,Hong Kong
8107.HK,U BANQUET GP,HKG,N/A,Hong Kong
6288.HK,FAST RETAIL-DRS,HKG,N/A,Hong Kong
2366.HK,SMI CULTURE,HKG,Entertainment - Diversified,Hong Kong
1205.HK,CITIC RESOURCES,HKG,Industrial Metals & Minerals,Hong Kong
1201.HK,TESSON HOLDINGS,HKG,Packaging & Containers,Hong Kong
1184.HK,S.A.S. DRAGON,HKG,"Specialty Retail, Other",Hong Kong
1127.HK,LION ROCK GROUP,HKG,N/A,Hong Kong
1098.HK,ROAD KING INFRA,HKG,General Contractors,Hong Kong
1001.HK,HK SH ALLIANCE,HKG,Industrial Equipment Wholesale,Hong Kong
0878.HK,SOUNDWILL HOLD,HKG,Asset Management,Hong Kong
0861.HK,DC HOLDINGS,HKG,Information Technology Services,Hong Kong
0758.HK,JUNEFIELD GROUP,HKG,General Contractors,Hong Kong
0724.HK,RUIXIN INT'L,HKG,Home Furnishings & Fixtures,Hong Kong
0723.HK,SUSTAIN FOREST,HKG,"Lumber, Wood Production",Hong Kong
0702.HK,SINO OIL & GAS,HKG,Oil & Gas Equipment & Services,Hong Kong
0641.HK,CHTC FONG'S,HKG,Diversified Machinery,Hong Kong
0618.HK,PKU RESOURCES,HKG,Information Technology Services,Hong Kong
0617.HK,PALIBURG HOLD,HKG,Asset Management,Hong Kong
0506.HK,CHINA FOODS,HKG,Food - Major Diversified,Hong Kong
0385.HK,CHINNEY ALLI,HKG,General Building Materials,Hong Kong
0297.HK,SINOFERT,HKG,Agricultural Chemicals,Hong Kong
0212.HK,NANYANG HOLD,HKG,Property Management,Hong Kong
0209.HK,WINSHINE SCI,HKG,"Specialty Retail, Other",Hong Kong
0166.HK,NEWTIMES ENERGY,HKG,Asset Management,Hong Kong
0142.HK,FIRST PACIFIC,HKG,Conglomerates,Hong Kong
0135.HK,KUNLUN ENERGY,HKG,Independent Oil & Gas,Hong Kong
8400.HK,FINSOFT FIN-OLD,HKG,N/A,Hong Kong
8306.HK,CH NONFERROUS,HKG,N/A,Hong Kong
8228.HK,NATIONAL ARTS,HKG,Entertainment - Diversified,Hong Kong
8089.HK,CHINESE STRAT,HKG,Communication Equipment,Hong Kong
8079.HK,EASY REPAY FIN,HKG,N/A,Hong Kong
1224.HK,C C LAND,HKG,Property Management,Hong Kong
1218.HK,EASYKNIT INT'L,HKG,Textile - Apparel Clothing,Hong Kong
1174.HK,PACIFIC ANDES,HKG,N/A,Hong Kong
1168.HK,SINOLINK HOLD,HKG,Asset Management,Hong Kong
1139.HK,VICTORY GROUP,HKG,"Specialty Retail, Other",Hong Kong
1123.HK,CHINA-HK PHOTO,HKG,"Recreational Goods, Other",Hong Kong
1063.HK,SUNCORP TECH,HKG,Electronic Equipment,Hong Kong
1047.HK,NGAI HING HONG,HKG,Rubber & Plastics,Hong Kong
1045.HK,APT SATELLITE,HKG,Wireless Communications,Hong Kong
1041.HK,LAMTEX HLDGS,HKG,"Lumber, Wood Production",Hong Kong
1038.HK,CKI HOLDINGS,HKG,Heavy Construction,Hong Kong
1031.HK,KINGSTON FIN,HKG,Lodging,Hong Kong
0999.HK,I.T,HKG,Apparel Stores,Hong Kong
0979.HK,GREEN ENERGY GP,HKG,General Contractors,Hong Kong
0970.HK,SPARKLE ROLL,HKG,Paper & Paper Products,Hong Kong
0912.HK,SUGA INT'L,HKG,Electronic Equipment,Hong Kong
0908.HK,ZHUHAI H INV,HKG,Business Services,Hong Kong
0897.HK,WAI YUEN TONG,HKG,Medical Instruments & Supplies,Hong Kong
0889.HK,DATRONIX HOLD,HKG,Electronic Equipment,Hong Kong
0859.HK,HENRY GROUP,HKG,Computer Based Systems,Hong Kong
0751.HK,SKYWORTHDIGITAL,HKG,Electronic Equipment,Hong Kong
0710.HK,BOE VARITRONIX,HKG,Diversified Electronics,Hong Kong
0709.HK,GIORDANO INT'L,HKG,Apparel Stores,Hong Kong
0687.HK,HKICIM GROUP,HKG,Diversified Machinery,Hong Kong
0659.HK,NWS HOLDINGS,HKG,Conglomerates,Hong Kong
0657.HK,G-VISION INT'L,HKG,Restaurants,Hong Kong
0636.HK,KERRY LOG NET,HKG,Money Center Banks,Hong Kong
0610.HK,WAI KEE HOLD,HKG,General Contractors,Hong Kong
0577.HK,THE 13 HOLDINGS,HKG,General Contractors,Hong Kong
0551.HK,YUE YUEN IND,HKG,Textile - Apparel Footwear & Accessories,Hong Kong
0535.HK,GEMDALE PPT,HKG,Asset Management,Hong Kong
0529.HK,SIS INT'L,HKG,"Specialty Retail, Other",Hong Kong
0510.HK,CASH FIN SER GP,HKG,Investment Brokerage - National,Hong Kong
0493.HK,GOME,HKG,"Specialty Retail, Other",Hong Kong
0491.HK,EMPEROR CULTURE,HKG,Entertainment - Diversified,Hong Kong
0485.HK,CHINASINOSTAR,HKG,Electronic Equipment,Hong Kong
0479.HK,CIL HOLDINGS,HKG,Industrial Equipment Wholesale,Hong Kong
0467.HK,UNITEDENERGY GP,HKG,Independent Oil & Gas,Hong Kong
0396.HK,HING LEE (HK),HKG,Home Furnishings & Fixtures,Hong Kong
0372.HK,PT INTL DEV,HKG,Mortgage Investment,Hong Kong
0343.HK,CULTURECOM HOLD,HKG,Entertainment - Diversified,Hong Kong
0341.HK,CAFE DE CORAL H,HKG,Restaurants,Hong Kong
0336.HK,HUABAO INTL,HKG,Chemicals - Major Diversified,Hong Kong
0334.HK,CH DISPLAY OPT,HKG,Computer Based Systems,Hong Kong
0330.HK,ESPRIT HOLDINGS,HKG,Apparel Stores,Hong Kong
0307.HK,UP ENERGY DEV,HKG,N/A,Hong Kong
0296.HK,EMPEROR E HOTEL,HKG,Gaming Activities,Hong Kong
0286.HK,CS HEALTH,HKG,Asset Management,Hong Kong
0255.HK,LUNG KEE,HKG,Metal Fabrication,Hong Kong
0240.HK,BUILD KING HOLD,HKG,Air Delivery & Freight Services,Hong Kong
0234.HK,NEW CENTURY GP,HKG,Rental & Leasing Services,Hong Kong
0232.HK,AVIC INT'L,HKG,Aerospace/Defense - Major Diversified,Hong Kong
0213.HK,NATIONAL ELEC H,HKG,Electronic Equipment,Hong Kong
0211.HK,STYLAND HOLD,HKG,Industrial Equipment Wholesale,Hong Kong
0207.HK,JOY CITY PPT,HKG,Real Estate Development,Hong Kong
0179.HK,JOHNSON ELEC H,HKG,Diversified Machinery,Hong Kong
0163.HK,EMPEROR INT'L,HKG,Asset Management,Hong Kong
0139.HK,CH SOFT POWER,HKG,Electronic Equipment,Hong Kong
0129.HK,ASIA STANDARD,HKG,Real Estate Development,Hong Kong
0113.HK,DICKSON CONCEPT,HKG,Jewelry Stores,Hong Kong
0100.HK,CLEAR MEDIA,HKG,Advertising Agencies,Hong Kong
0093.HK,TERMBRAY IND,HKG,Asset Management,Hong Kong
0092.HK,CHAMPION TECH,HKG,Wireless Communications,Hong Kong
0075.HK,Y.T. REALTY,HKG,Asset Management,Hong Kong
0052.HK,FAIRWOOD HOLD,HKG,Restaurants,Hong Kong
0046.HK,COMPUTER & TECH,HKG,Business Services,Hong Kong
0029.HK,DYNAMIC HOLD,HKG,Property Management,Hong Kong
0009.HK,NINE EXPRESS,HKG,Entertainment - Diversified,Hong Kong
8375.HK,SINO SPLEND-OLD,HKG,N/A,Hong Kong
8351.HK,LARRY JEWELRY,HKG,Jewelry Stores,Hong Kong
8279.HK,AGTECH HOLDINGS,HKG,Technical & System Software,Hong Kong
8270.HK,CHINA CBM,HKG,Technical & System Software,Hong Kong
8265.HK,CHINA TRUSTFUL,HKG,N/A,Hong Kong
8192.HK,GLOBAL ENERGY,HKG,Internet Information Providers,Hong Kong
8176.HK,SKYNET GROUP,HKG,N/A,Hong Kong
8175.HK,C DIGITAL CUL,HKG,N/A,Hong Kong
8159.HK,GLORY MARK,HKG,N/A,Hong Kong
8153.HK,CODE AGRI,HKG,Farm Products,Hong Kong
8150.HK,SEAMLESS GREEN,HKG,N/A,Hong Kong
8131.HK,ABC MULTIACTIVE,HKG,Business Software & Services,Hong Kong
8108.HK,GRAND PEACE,HKG,Home Furnishings & Fixtures,Hong Kong
8086.HK,DX.COM HOLDINGS,HKG,N/A,Hong Kong
8081.HK,IE CHINA,HKG,N/A,Hong Kong
8080.HK,NAS HOLDINGS,HKG,Diversified Electronics,Hong Kong
8048.HK,YU TAK INT'L,HKG,Technical & System Software,Hong Kong
8047.HK,CHINAOCEAN FISH,HKG,Wireless Communications,Hong Kong
8037.HK,RUI KANG PHARM,HKG,N/A,Hong Kong
8033.HK,VODATEL NETWORK,HKG,Communication Equipment,Hong Kong
8005.HK,YUXING INFOTECH,HKG,N/A,Hong Kong
2340.HK,SYNERGIS HOLD,HKG,Asset Management,Hong Kong
2327.HK,MEILLEUREHEALTH,HKG,Drug Manufacturers - Major,Hong Kong
2326.HK,BEP INT'L HOLD,HKG,Home Furnishings & Fixtures,Hong Kong
2323.HK,CHINA HKBRIDGE,HKG,General Contractors,Hong Kong
2322.HK,NOBLE CENTURY,HKG,General Contractors,Hong Kong
2088.HK,XIWANG PROPERTY,HKG,Food - Major Diversified,Hong Kong
1556.HK,CHINNEY KW,HKG,N/A,Hong Kong
1447.HK,SFK,HKG,N/A,Hong Kong
1431.HK,YST DAIRY,HKG,N/A,Hong Kong
1371.HK,CHINA LOTSYN,HKG,N/A,Hong Kong
1223.HK,SYMPHONY HOLD,HKG,Textile - Apparel Footwear & Accessories,Hong Kong
1200.HK,MIDLAND HOLDING,HKG,Property Management,Hong Kong
1193.HK,CHINA RES GAS,HKG,Conglomerates,Hong Kong
1191.HK,YUESHOU ENV,HKG,Conglomerates,Hong Kong
1189.HK,ROSEDALE HOTEL,HKG,"Recreational Goods, Other",Hong Kong
1188.HK,HYBRID KINETIC,HKG,"Specialty Retail, Other",Hong Kong
1180.HK,PARADISE ENT,HKG,Medical Instruments & Supplies,Hong Kong
1170.HK,KINGMAKER,HKG,Textile - Apparel Footwear & Accessories,Hong Kong
1169.HK,HAIER ELEC,HKG,Home Furnishings & Fixtures,Hong Kong
1166.HK,SOLARTECH INT'L,HKG,Home Furnishings & Fixtures,Hong Kong
1141.HK,CMBC CAPITAL,HKG,"Specialty Retail, Other",Hong Kong
1118.HK,GOLIK HOLDINGS,HKG,Steel & Iron,Hong Kong
1114.HK,BRILLIANCE CHI,HKG,Trucks & Other Vehicles,Hong Kong
1094.HK,C P PROCURE-NEW,HKG,N/A,Hong Kong
1091.HK,CITIC DAMENG,HKG,Industrial Metals & Minerals,Hong Kong
1079.HK,PINE TECH,HKG,N/A,Hong Kong
1052.HK,YUEXIUTRANSPORT,HKG,Heavy Construction,Hong Kong
1051.HK,G-RESOURCES,HKG,Industrial Metals & Minerals,Hong Kong
1050.HK,KARRIE INT'L,HKG,Rubber & Plastics,Hong Kong
1046.HK,UNI INTL FIN,HKG,Entertainment - Diversified,Hong Kong
1043.HK,COSLIGHT TECH,HKG,Electronic Equipment,Hong Kong
1037.HK,MAXNERVA TECH,HKG,Electronic Equipment,Hong Kong
1013.HK,WAI CHUN GROUP,HKG,Communication Equipment,Hong Kong
1010.HK,PACRAY INT'L,HKG,N/A,Hong Kong
1005.HK,MATRIX HOLDINGS,HKG,"Specialty Retail, Other",Hong Kong
1004.HK,C SMARTERENERGY,HKG,Textile - Apparel Clothing,Hong Kong
1003.HK,HUANXI MEDIA,HKG,"Specialty Retail, Other",Hong Kong
0993.HK,HUARONG INT FIN,HKG,Mortgage Investment,Hong Kong
0989.HK,GROUND INTL DEV,HKG,Wireless Communications,Hong Kong
0986.HK,CH ENV ENERGY,HKG,N/A,Hong Kong
0983.HK,SOCAM DEV,HKG,General Contractors,Hong Kong
0982.HK,IONE HOLDINGS,HKG,Paper & Paper Products,Hong Kong
0959.HK,AMAX INT HOLD,HKG,Entertainment - Diversified,Hong Kong
0952.HK,OCEANWIDE FIN,HKG,N/A,Hong Kong
0934.HK,SINOPEC KANTONS,HKG,Oil & Gas Pipelines,Hong Kong
0925.HK,BJ PROPERTIES,HKG,Personal Products,Hong Kong
0922.HK,ANXIANYUAN CH,HKG,Personal Services,Hong Kong
0907.HK,ELEGANCEOPTICAL,HKG,Computer Based Systems,Hong Kong
0905.HK,GLOBAL M CAP,HKG,Asset Management,Hong Kong
0903.HK,TPV TECHNOLOGY,HKG,Diversified Electronics,Hong Kong
0899.HK,ASIA RESOURCES,HKG,Medical Instruments & Supplies,Hong Kong
0898.HK,MULTIFIELD INTL,HKG,Asset Management,Hong Kong
0891.HK,TRINITY,HKG,Apparel Stores,Hong Kong
0888.HK,ROADSHOW,HKG,Advertising Agencies,Hong Kong
0875.HK,CHINA FIN INV,HKG,Farm Products,Hong Kong
0869.HK,PLAYMATES TOYS,HKG,"Specialty Retail, Other",Hong Kong
0858.HK,EXTRAWELL PHAR,HKG,Drug Manufacturers - Major,Hong Kong
0855.HK,CHINA WATER,HKG,Water Utilities,Hong Kong
0834.HK,KANGDA FOOD,HKG,Food - Major Diversified,Hong Kong
0818.HK,HI SUN TECH,HKG,Technical & System Software,Hong Kong
0812.HK,SWSI,HKG,Asset Management,Hong Kong
0803.HK,PROSPERITY INTL,HKG,General Building Materials,Hong Kong
0789.HK,PRIMEVIEW HLDG,HKG,Apparel Stores,Hong Kong
0771.HK,AUTOMATED SYS,HKG,Information Technology Services,Hong Kong
0765.HK,PERFECTECH INTL,HKG,Business Services,Hong Kong
0764.HK,ETERNITY INV,HKG,"Specialty Retail, Other",Hong Kong
0761.HK,BEL GLOBAL RES,HKG,N/A,Hong Kong
0755.HK,SHANGHAI ZENDAI,HKG,Asset Management,Hong Kong
0738.HK,LE SAUNDA,HKG,Textile - Apparel Footwear & Accessories,Hong Kong
0730.HK,SHOUGANG GRAND,HKG,Asset Management,Hong Kong
0726.HK,CM DRAWIN TECH,HKG,Real Estate Development,Hong Kong
0721.HK,C FIN INT INV,HKG,Asset Management,Hong Kong
0720.HK,AUTO ITALIA,HKG,"Specialty Retail, Other",Hong Kong
0717.HK,EMPEROR CAPITAL,HKG,Investment Brokerage - National,Hong Kong
0715.HK,CHINA OCEANWIDE,HKG,Conglomerates,Hong Kong
0711.HK,ASIA ALLIED INF,HKG,General Contractors,Hong Kong
0693.HK,TAN CHONG INT'L,HKG,Auto Manufacturers - Major,Hong Kong
0686.HK,PANDA GREEN,HKG,Textile - Apparel Clothing,Hong Kong
0683.HK,KERRY PPT,HKG,Real Estate Development,Hong Kong
0681.HK,CHI PEOPLE HOLD,HKG,Independent Oil & Gas,Hong Kong
0678.HK,GENTING HK,HKG,"Recreational Goods, Other",Hong Kong
0677.HK,GOLDEN RES DEV,HKG,Food Wholesale,Hong Kong
0676.HK,PEGASUS INT'L,HKG,Textile - Apparel Footwear & Accessories,Hong Kong
0675.HK,K & P INT'L,HKG,Diversified Machinery,Hong Kong
0665.HK,HAITONG INT'L,HKG,Investment Brokerage - National,Hong Kong
0662.HK,ASIA FINANCIAL,HKG,Conglomerates,Hong Kong
0661.HK,CDAYENONFER,HKG,Industrial Metals & Minerals,Hong Kong
0635.HK,PLAYMATES,HKG,"Recreational Goods, Other",Hong Kong
0628.HK,GOME FIN TECH,HKG,Gaming Activities,Hong Kong
0622.HK,ENERCHINA HOLD,HKG,Electric Utilities,Hong Kong
0621.HK,TAUNG GOLD,HKG,General Contractors,Hong Kong
0613.HK,YUGANG INT'L,HKG,Real Estate Development,Hong Kong
0603.HK,CHINA OIL & GAS,HKG,Oil & Gas Refining & Marketing,Hong Kong
0601.HK,GROUP SENSE,HKG,Electronic Equipment,Hong Kong
0590.HK,LUK FOOK HOLD,HKG,"Specialty Retail, Other",Hong Kong
0583.HK,GWPA HOLDINGS,HKG,Publishing - Newspapers,Hong Kong
0582.HK,LANDING INTL,HKG,Chemicals - Major Diversified,Hong Kong
0581.HK,CHINA ORIENTAL,HKG,Steel & Iron,Hong Kong
0526.HK,LISI GP HOLD,HKG,Personal Products,Hong Kong
0517.HK,COSCO SHIP INTL,HKG,Shipping,Hong Kong
0500.HK,FRONTIER SER,HKG,Communication Equipment,Hong Kong
0498.HK,PYI CORP,HKG,General Contractors,Hong Kong
0487.HK,SUCCESSUNIVERSE,HKG,Shipping,Hong Kong
