Ticker,Name,Exchange,Category Name,Country
210540.KS,DY Power Corporation,KSC,N/A,South Korea
225440.KQ,EBEST SPAC3,KOE,N/A,South Korea
217600.KQ,CHEMON,KOE,N/A,South Korea
173940.KQ,"FNC Entertainment Co., Ltd.",KOE,N/A,South Korea
737027S7.KS,PAM Real Estate 3,KSC,N/A,South Korea
223310.KQ,ESV,KOE,N/A,South Korea
570008.KS,TRUE SectorTopPick ETN,KSC,N/A,South Korea
530008.KS,Samsung Media Theme ETN,KSC,N/A,South Korea
530003.KS,Samsung Momentum Top Pick ETN,KSC,N/A,South Korea
530004.KS,Samsung Cosmetics Theme ETN,KSC,N/A,South Korea
500014.KS,Shinhan Inverse Corn Futures ET,KSC,N/A,South Korea
530007.KS,Samsung Leisure Theme ETN,KSC,N/A,South Korea
500017.KS,Shinhan Silver Futures ETN(H),KSC,N/A,South Korea
500016.KS,Shinhan Gold Futures ETN(H),KSC,N/A,South Korea
530013.KS,Samsung KTOP30 ETN,KSC,N/A,South Korea
500013.KS,Shinhan Corn Futures ETN(H),KSC,N/A,South Korea
500015.KS,Shinhan WTI Futures ETN(H),KSC,N/A,South Korea
530019.KS,Samsung US Large Cap Growth ETN,KSC,N/A,South Korea
530012.KS,Samsung Chemicals Theme ETN,KSC,N/A,South Korea
221200.KQ,EUGENE SPAC III,KOE,N/A,South Korea
092870.KQ,EXICON,KOE,N/A,South Korea
185490.KQ,Eyegene,KOE,N/A,South Korea
033290.KQ,"Cowell Fashion Co., Ltd.",KOE,N/A,South Korea
189690.KQ,FORCS,KOE,N/A,South Korea
215100.KQ,Hana Must Fourth SPAC,KOE,N/A,South Korea
570001.KS,TRUE KOSPI Long Futures Short C,KSC,N/A,South Korea
500005.KS,Shinhan Inverse Brent Futures E,KSC,N/A,South Korea
192410.KQ,Gamma Nu Inc.,KOE,N/A,South Korea
194510.KQ,PATI Games Corporation,KOE,N/A,South Korea
063080.KQ,GAMEVIL Inc.,KOE,N/A,South Korea
142280.KQ,GCMS,KOE,N/A,South Korea
187420.KQ,GenoFocus,KOE,N/A,South Korea
217190.KQ,Genesem,KOE,N/A,South Korea
049080.KQ,"GigaLane Co., Ltd.",KOE,N/A,South Korea
130740.KQ,TPC Global,KOE,N/A,South Korea
206660.KQ,Goldenbridge SPAC 2,KOE,N/A,South Korea
219580.KQ,Goldenbridge SPAC III,KOE,N/A,South Korea
215000.KQ,GOLFZON,KOE,N/A,South Korea
159650.KS,Hi Gold Ocean Kmarin No.8 Ship Investment Company,KSC,N/A,South Korea
227950.KQ,Goldenbridge SPAC 4,KOE,N/A,South Korea
006360.KS,GS Engineering & Construction Corporation,KSC,N/A,South Korea
208370.KQ,SELVAS Healthcare,KOE,N/A,South Korea
215380.KQ,WOOJUNG BSC,KOE,N/A,South Korea
076610.KQ,"Haesung Optics Co., Ltd.",KOE,N/A,South Korea
214680.KQ,DRTECH,KOE,N/A,South Korea
219860.KQ,HA SPAC 2,KOE,N/A,South Korea
208870.KQ,Hana Must Third SPAC,KOE,N/A,South Korea
123690.KS,"Hankook Cosmetics Co., Ltd.",KSC,N/A,South Korea
900090.KQ,China HaoRan Recycling Company Limited,KOE,N/A,South Korea
230240.KQ,Hana Financial Seventh SPAC,KOE,N/A,South Korea
213500.KS,"Hansol Paper Co., Ltd.",KSC,N/A,South Korea
218150.KQ,Hana Must 5th SPAC,KOE,N/A,South Korea
58A598.KS,HDSA598KOSPI200- C,KSC,N/A,South Korea
214870.KQ,HDPRO,KOE,N/A,South Korea
075580.KS,"Sejin Heavy Industries Co., Ltd.",KSC,N/A,South Korea
010240.KQ,"Heungkuk Metaltech Co., Ltd.",KOE,N/A,South Korea
200470.KQ,HISEM,KOE,N/A,South Korea
221840.KQ,HIZEAERO,KOE,N/A,South Korea
149980.KQ,Hironic,KOE,N/A,South Korea
217500.KQ,HI-3 SPAC,KOE,N/A,South Korea
900180.KQ,Wanli International Holdings Limited,KOE,N/A,South Korea
900080.KQ,S&C Engine Group Limited,KOE,N/A,South Korea
900050.KS,"China Ocean Resources Co., Ltd.",KSC,N/A,South Korea
900130.KQ,Wayport (H.K.) Co. Ltd.,KOE,N/A,South Korea
226340.KQ,HMCIBNo.3SPAC,KOE,N/A,South Korea
900140.KS,Kolao Holdings,KSC,N/A,South Korea
094840.KQ,Suprema HQ Inc.,KOE,N/A,South Korea
214330.KS,"Kumho HT, Inc.",KSC,N/A,South Korea
200670.KQ,Humedix,KOE,N/A,South Korea
221950.KQ,KB 3rd SPAC,KOE,N/A,South Korea
145020.KQ,Hugel,KOE,N/A,South Korea
170030.KQ,"Hyundai Industrial Co., Ltd.",KOE,N/A,South Korea
189980.KQ,Hyungkuk F&B,KOE,N/A,South Korea
227840.KS,"HYUNDAI CORPORATION HOLDINGS Co.,Ltd.",KSC,N/A,South Korea
226360.KQ,KB 4th SPAC,KOE,N/A,South Korea
230980.KQ,Soltworks,KOE,N/A,South Korea
225430.KQ,IBKS No.3 SPAC,KOE,N/A,South Korea
068940.KQ,"ICK Co., Ltd.",KOE,N/A,South Korea
143160.KQ,IDIS,KOE,N/A,South Korea
220630.KQ,Haimarrow,KOE,N/A,South Korea
226350.KQ,IMTECH,KOE,N/A,South Korea
122900.KS,iMarketKorea Inc.,KSC,N/A,South Korea
145210.KS,"Saehwa IMC Co., Ltd.",KSC,N/A,South Korea
114810.KQ,"Iones Co., Ltd.",KOE,N/A,South Korea
226320.KS,"It'S Hanbul Co., Ltd.",KSC,N/A,South Korea
124500.KQ,ITCEN,KOE,N/A,South Korea
225570.KQ,NAT GAMES,KOE,N/A,South Korea
194370.KS,JS Corporation,KSC,N/A,South Korea
001060.KS,JW Pharmaceutical Corporation,KSC,N/A,South Korea
707017R9.KS,TongYang Kangnam 1,KSC,N/A,South Korea
214270.KQ,FSN,KOE,N/A,South Korea
208640.KQ,Thumbage,KOE,N/A,South Korea
222390.KQ,KB No.8 SPAC,KOE,N/A,South Korea
232270.KQ,KB No.9 SPAC,KOE,N/A,South Korea
208350.KQ,JS.,KOE,N/A,South Korea
009440.KS,"KC Green Holdings Co., Ltd.",KSC,N/A,South Korea
221980.KQ,KDCHEM,KOE,N/A,South Korea
001390.KS,KG Chemical Corporation,KSC,N/A,South Korea
093320.KQ,KINX,KOE,N/A,South Korea
226850.KQ,Kiwoom No.4 SPAC,KOE,N/A,South Korea
218710.KQ,Kiwoom No.3 SPAC,KOE,N/A,South Korea
001940.KS,KISCO Holdings Corp.,KSC,N/A,South Korea
067570.KQ,NVH Korea Inc.,KOE,N/A,South Korea
114090.KS,"Grand Korea Leisure Co., Ltd.",KSC,N/A,South Korea
192440.KQ,"Spigen Korea Co., Ltd",KOE,N/A,South Korea
071850.KQ,"CASTEC KOREA Co., Ltd.",KOE,N/A,South Korea
102940.KQ,Kolon Life Science Inc.,KOE,N/A,South Korea
224060.KQ,KODI-M,KOE,N/A,South Korea
222080.KQ,CIS,KOE,N/A,South Korea
083420.KS,"KPX Green Chemical Co., Ltd.",KSC,N/A,South Korea
025850.KS,"Hanwha Fine Chemical Co., Ltd.",KSC,N/A,South Korea
025000.KS,"KPX Chemical Co.,Ltd",KSC,N/A,South Korea
012200.KS,"Keyang Electric Machinery Co., Ltd.",KSC,N/A,South Korea
050540.KQ,MPC Ltd.,KOE,N/A,South Korea
092070.KQ,"DNF Co.,Ltd.",KOE,N/A,South Korea
046310.KQ,"BG T&A Co., Ltd.",KOE,N/A,South Korea
024910.KQ,Kyungchang Industrial Co. Ltd.,KOE,N/A,South Korea
012030.KS,Dongbu Inc.,KSC,N/A,South Korea
001750.KS,Hanyang Securities Co. Ltd.,KSC,N/A,South Korea
004370.KS,"NongShim Co., Ltd.",KSC,N/A,South Korea
008370.KQ,Wonpoong Corporation,KOE,N/A,South Korea
065530.KQ,KRTnet Corp.,KOE,N/A,South Korea
053950.KQ,"Kyung Nam Pharm Co., Ltd.",KOE,N/A,South Korea
080010.KQ,"eSANG Networks Co., Ltd.",KOE,N/A,South Korea
091590.KQ,Nam Hwa Construction Co. Ltd.,KOE,N/A,South Korea
013310.KQ,A-JIN INDUSTRY,KOE,N/A,South Korea
064240.KQ,"homecast Co., Ltd.",KOE,N/A,South Korea
039570.KS,I Controls Inc.,KSC,N/A,South Korea
000080.KS,"HITEJINRO Co., Ltd.",KSC,N/A,South Korea
045060.KQ,Okong Corp.,KOE,N/A,South Korea
104480.KQ,TK CHEMICAL,KOE,N/A,South Korea
004365.KS,"sebang Co., Ltd.",KSC,N/A,South Korea
052220.KQ,"iMBC Co., Ltd.",KOE,N/A,South Korea
005990.KQ,"Maeil Dairies Co., Ltd.",KOE,N/A,South Korea
078070.KQ,Ubiquoss Inc.,KOE,N/A,South Korea
014910.KS,"Sungmoon Electronics Co., Ltd.",KSC,N/A,South Korea
049770.KS,"Dongwon F&B Co., Ltd.",KSC,N/A,South Korea
002290.KQ,Samil Enterprise Co. Ltd.,KOE,N/A,South Korea
060560.KQ,"Home Center Co., Ltd.",KOE,N/A,South Korea
138690.KQ,"LIS Co., Ltd.",KOE,N/A,South Korea
101390.KQ,"IM CO., LTD.",KOE,N/A,South Korea
083380.KS,Dongbuka No.13 Ship Investment Company,KSC,N/A,South Korea
005180.KS,"Binggrae Co., Ltd.",KSC,N/A,South Korea
091580.KQ,"Sangsin Energy Display Precision Co.,Ltd.",KOE,N/A,South Korea
002600.KS,Choheung Corporation,KSC,N/A,South Korea
052260.KQ,"Bioland Co., Ltd",KOE,N/A,South Korea
109080.KQ,"Opticis Co., Ltd",KOE,N/A,South Korea
021650.KQ,Cubic Korea Inc.,KOE,N/A,South Korea
004450.KS,"Samhwa Crown & Closure Co., Ltd",KSC,N/A,South Korea
014470.KQ,"Bubang Co., Ltd.",KOE,N/A,South Korea
140890.KS,TRUS Y7 REIT Co. Ltd.,KSC,N/A,South Korea
046390.KQ,Samhwa Networks Co. Ltd.,KOE,N/A,South Korea
023150.KS,"MH Ethanol Co.,Ltd.",KSC,N/A,South Korea
075130.KQ,"Plantynet Co., Ltd.",KOE,N/A,South Korea
017370.KS,"Wooshin Systems Co., Ltd.",KSC,N/A,South Korea
027830.KQ,"Daesung Private Equity, Inc.",KOE,N/A,South Korea
007980.KS,"Pan-Pacific Co., Ltd.",KSC,N/A,South Korea
133750.KQ,MegaMD,KOE,N/A,South Korea
042520.KQ,Hans Biomed Corporation,KOE,N/A,South Korea
007570.KS,"Ilyang Pharmaceutical Co., Ltd",KSC,N/A,South Korea
051780.KQ,"CURO HOLDINGS Co., Ltd.",KOE,N/A,South Korea
080520.KQ,"OD Tech Co., Ltd.",KOE,N/A,South Korea
015710.KQ,"Kocom Co., Ltd.",KOE,N/A,South Korea
000215.KS,"Daelim Industrial Co., Ltd.",KSC,N/A,South Korea
008700.KS,"Anam Electronics Co.,Ltd.",KSC,N/A,South Korea
039240.KQ,"Kyeong Nam Steel Co., Ltd.",KOE,N/A,South Korea
058850.KS,KTCS Corporation,KSC,N/A,South Korea
052190.KQ,"Softmax Co.,Ltd.",KOE,N/A,South Korea
194610.KQ,"Woosung I.B. Co., Ltd.",KOE,N/A,South Korea
080470.KQ,"Sungchang Autotech Co., Ltd.",KOE,N/A,South Korea
028150.KQ,GS Home Shopping Inc.,KOE,N/A,South Korea
119850.KQ,"GnCenergy Co.,Ltd",KOE,N/A,South Korea
039200.KQ,Oscotec Inc.,KOE,N/A,South Korea
011500.KS,Hannong Chemicals Inc.,KSC,N/A,South Korea
007197.KS,"Hansol Artone Paper Co., Ltd.",KSC,N/A,South Korea
177830.KQ,"Pavonine Co., Ltd.",KOE,N/A,South Korea
012790.KQ,"Shinil Pharmaceutical Co., Ltd.",KOE,N/A,South Korea
084650.KQ,LabGen,KOE,N/A,South Korea
013570.KS,DY Corporation,KSC,N/A,South Korea
222980.KQ,Mcnulty,KOE,N/A,South Korea
086790.KS,Hana Financial Group Inc.,KSC,N/A,South Korea
006805.KS,"Mirae Asset Daewoo Co., Ltd.",KSC,N/A,South Korea
017000.KQ,"SHINWON Construction co.,Ltd.",KOE,N/A,South Korea
004690.KS,"Samchully Co.,Ltd",KSC,N/A,South Korea
050110.KQ,CammSys Corp.,KOE,N/A,South Korea
008110.KS,Daidong Electronics Co. Ltd.,KSC,N/A,South Korea
170900.KS,"Dong-A ST Co., Ltd.",KSC,N/A,South Korea
014160.KS,"Dae Young Packaging Co., Ltd.",KSC,N/A,South Korea
204440.KQ,"Daewoo Special Purpose Acquisition 2 Co., Ltd.",KOE,N/A,South Korea
096775.KS,"SK Innovation Co., Ltd.",KSC,N/A,South Korea
066910.KQ,"Sonokong Co.,Ltd.",KOE,N/A,South Korea
033790.KQ,Seohwa Telecom Co.,KOE,N/A,South Korea
007210.KS,Byucksan Corporation,KSC,N/A,South Korea
035200.KQ,"PlumbFast Co., Ltd.",KOE,N/A,South Korea
080530.KQ,"KODI-S Co., Ltd.",KOE,N/A,South Korea
107590.KS,"Miwon Holdings Co.,Ltd.",KSC,N/A,South Korea
023760.KQ,Han Kook Capital Co. Ltd.,KOE,N/A,South Korea
141070.KQ,"MAXROTEC Co., Ltd.",KOE,N/A,South Korea
006390.KS,"Hyundai Cement Co., Ltd.",KSC,N/A,South Korea
131090.KQ,"Secuve Co., Ltd.",KOE,N/A,South Korea
161000.KS,"Aekyung Petrochemical Co., Ltd",KSC,N/A,South Korea
030190.KQ,"NICE Information Service Co., Ltd.",KOE,N/A,South Korea
028260.KS,Samsung C&T Corporation,KSC,N/A,South Korea
043650.KQ,"Kooksoondang Brewery Co.,Ltd.",KOE,N/A,South Korea
009190.KS,"Daiyang Metal Co., Ltd.",KSC,N/A,South Korea
139480.KS,E-MART Inc.,KSC,N/A,South Korea
008420.KS,"MoonBae Steel Co., Ltd.",KSC,N/A,South Korea
065770.KQ,CS Corporation,KOE,N/A,South Korea
061970.KQ,LB Semicon Inc.,KOE,N/A,South Korea
109070.KS,"Korea Green Paper Manufacturing Co., Ltd.",KSC,N/A,South Korea
038950.KQ,Fine Digital Inc.,KOE,N/A,South Korea
205470.KQ,HI Special Purpose Acquisition Company II,KOE,N/A,South Korea
191420.KQ,TegoScience Inc.,KOE,N/A,South Korea
039440.KQ,"STI Co., Ltd.",KOE,N/A,South Korea
037230.KQ,Hankuk Package Co. Ltd.,KOE,N/A,South Korea
095340.KQ,"ISC Co., Ltd.",KOE,N/A,South Korea
120110.KS,"Kolon Industries, Inc.",KSC,N/A,South Korea
039420.KQ,KL-Net Corp.,KOE,N/A,South Korea
003920.KS,"NamYang Dairy Products Co., Ltd",KSC,N/A,South Korea
115310.KQ,"Infovine Co., Ltd.",KOE,N/A,South Korea
053060.KQ,Sae Dong Co. Ltd.,KOE,N/A,South Korea
131970.KQ,Tesna Company Ltd.,KOE,N/A,South Korea
039310.KQ,"Sejoong Co., Ltd.",KOE,N/A,South Korea
063160.KS,Ckd Bio Corporation,KSC,N/A,South Korea
032820.KQ,"Woori Technology, Inc.",KOE,N/A,South Korea
096690.KQ,"Sewoo Tech Co.,Ltd.",KOE,N/A,South Korea
073110.KQ,"LMS Co., Ltd.",KOE,N/A,South Korea
011200.KS,"Hyundai Merchant Marine Co.,Ltd.",KSC,N/A,South Korea
079000.KQ,Watos Corea Co Ltd,KOE,N/A,South Korea
102260.KS,DongSung Corporation,KSC,N/A,South Korea
004560.KS,"Hyundai Bng Steel Co., Ltd.",KSC,N/A,South Korea
061460.KQ,"Hanjin Printing & Chemical Co., Ltd.",KOE,N/A,South Korea
009270.KS,ShinWon Corporation,KSC,N/A,South Korea
086960.KQ,MDS Technology Co. Ltd.,KOE,N/A,South Korea
003419.KS,"Ssangyong Cement Industrial Co., Ltd.",KSC,N/A,South Korea
053870.KQ,GT&T Co. Ltd.,KOE,N/A,South Korea
038110.KQ,Ecoplastic Corporation,KOE,N/A,South Korea
036690.KQ,"COMMAX Co., Ltd.",KOE,N/A,South Korea
033160.KQ,MK Electron Co. Ltd.,KOE,N/A,South Korea
019010.KQ,Grand Department Store Co. Ltd.,KOE,N/A,South Korea
006405.KS,"Samsung SDI Co., Ltd.",KSC,N/A,South Korea
119860.KQ,"Danawa Co.,Ltd",KOE,N/A,South Korea
002100.KS,Kyung Nong Corporation,KSC,N/A,South Korea
044060.KQ,Jokwang ILI Co. Ltd.,KOE,N/A,South Korea
026910.KQ,"Kwang Jin Industry Co., Ltd.",KOE,N/A,South Korea
010470.KQ,Oricom Inc.,KOE,N/A,South Korea
010770.KS,"Pyung Hwa Holdings Co., Ltd.",KSC,N/A,South Korea
212560.KQ,NEOOTO,KOE,N/A,South Korea
031440.KS,SHINSEGAE FOOD Inc.,KSC,N/A,South Korea
089030.KQ,"TechWing, Inc.",KOE,N/A,South Korea
008260.KS,"N.I Steel Co.,Ltd",KSC,N/A,South Korea
032080.KQ,Aztech WB Co. Ltd.,KOE,N/A,South Korea
042370.KQ,"Vitzro Tech Co., Ltd.",KOE,N/A,South Korea
090360.KQ,"Robostar Co., Ltd.",KOE,N/A,South Korea
078600.KQ,"Daejoo Electronic Materials Co., Ltd.",KOE,N/A,South Korea
096530.KQ,"Seegene, Inc.",KOE,N/A,South Korea
144620.KS,"Kolon Fashion Material, Inc.",KSC,N/A,South Korea
109860.KQ,"Dongil Metal Co., Ltd.",KOE,N/A,South Korea
041190.KQ,Woori Technology Investment Co. Ltd.,KOE,N/A,South Korea
009275.KS,ShinWon Corporation,KSC,N/A,South Korea
083310.KQ,"LOT Vacuum Co., Ltd.",KOE,N/A,South Korea
134380.KS,"Miwon Chemicals Co., Ltd.",KSC,N/A,South Korea
067010.KQ,ECS Telecom Co. Ltd,KOE,N/A,South Korea
065150.KQ,MPK Group Inc.,KOE,N/A,South Korea
085910.KQ,"Neo Technical System Co., Ltd.",KOE,N/A,South Korea
017390.KS,"Seoul City Gas Co., Ltd.",KSC,N/A,South Korea
065690.KQ,Daejin DMP Co. Ltd.,KOE,N/A,South Korea
000300.KS,"Dayou Plus Co., Ltd.",KSC,N/A,South Korea
046890.KQ,"Seoul Semiconductor Co., Ltd.",KOE,N/A,South Korea
021320.KQ,"KCC Engineering & Construction Co., Ltd.",KOE,N/A,South Korea
109610.KQ,SYPANEL,KOE,N/A,South Korea
015350.KS,"Busan City Gas Co., Ltd.",KSC,N/A,South Korea
053350.KQ,"INITECH Co., Ltd.",KOE,N/A,South Korea
058220.KQ,Arion Technology Inc.,KOE,N/A,South Korea
040420.KQ,JLS Co Ltd.,KOE,N/A,South Korea
001720.KS,"Shinyoung Securities Co., Ltd.",KSC,N/A,South Korea
094820.KQ,"Iljin Power Co., Ltd.",KOE,N/A,South Korea
034950.KQ,"Korea Ratings Co., Ltd.",KOE,N/A,South Korea
204630.KQ,Huayi Brothers Korea,KOE,N/A,South Korea
007340.KS,"Dong AhTire & Rubber Co.,Ltd.",KSC,N/A,South Korea
208140.KQ,JUNGDAWN,KOE,N/A,South Korea
050090.KQ,"Phoenix Materials Co., Ltd.",KOE,N/A,South Korea
009320.KS,"Daewoo Electronic Components Co., Ltd.",KSC,N/A,South Korea
000325.KS,"NOROO Holdings Co., Ltd.",KSC,N/A,South Korea
054920.KQ,Hancom Secure Inc.,KOE,N/A,South Korea
073570.KQ,"AT technology Co., Ltd.",KOE,N/A,South Korea
046210.KQ,Panagene Inc.,KOE,N/A,South Korea
008800.KQ,Haengnam Chinaware Inc.,KOE,N/A,South Korea
046940.KQ,"Woowon Development Co., Ltd.",KOE,N/A,South Korea
155650.KQ,"Ymc Co., Ltd.",KOE,N/A,South Korea
035080.KQ,Interpark Holdings Corporation,KOE,N/A,South Korea
037560.KS,"CJ HelloVision Co., Ltd.",KSC,N/A,South Korea
036630.KQ,"Sejong Telecom, Inc.",KOE,N/A,South Korea
006110.KS,"Sam-A Aluminium Company, Limited",KSC,N/A,South Korea
052290.KQ,"Trais Co., Ltd.",KOE,N/A,South Korea
017900.KS,AUK Corp.,KSC,N/A,South Korea
033230.KQ,"Insung Information Co., Ltd",KOE,N/A,South Korea
000250.KQ,"Sam Chun Dang Pharm. Co.,Ltd",KOE,N/A,South Korea
004920.KS,"CITECH Co., Ltd.",KSC,N/A,South Korea
024060.KQ,HeunguOil,KOE,N/A,South Korea
060300.KQ,"Redrover Co.,Ltd",KOE,N/A,South Korea
014940.KQ,"Oriental Precision & Engineering Co., Ltd.",KOE,N/A,South Korea
031390.KQ,Green Cross Cell corporation,KOE,N/A,South Korea
130500.KQ,"Gumho N.T Co., Ltd.",KOE,N/A,South Korea
005257.KS,Green Cross Holdings Corporation,KSC,N/A,South Korea
032580.KQ,"Fidelix Co., Ltd.",KOE,N/A,South Korea
014680.KS,"Hansol Chemical Co., Ltd.",KSC,N/A,South Korea
000700.KS,"Eusu Holdings Co., Ltd.",KSC,N/A,South Korea
094280.KS,Hyosung ITX Co. Ltd.,KSC,N/A,South Korea
001140.KS,"Kukbo Logistics Co., Ltd.",KSC,N/A,South Korea
006040.KS,"Dongwon Industries Co., Ltd.",KSC,N/A,South Korea
105560.KS,KB Financial Group Inc.,KSC,N/A,South Korea
041930.KQ,"Dong-A Hwasung Co., Ltd.",KOE,N/A,South Korea
122690.KQ,"Seojin Automotive Co.,Ltd.",KOE,N/A,South Korea
024070.KS,Wiscom Co. Ltd.,KSC,N/A,South Korea
034730.KS,"SK Holdings Co., Ltd.",KSC,N/A,South Korea
002030.KS,"Asia Holdings Co., Ltd.",KSC,N/A,South Korea
105840.KS,Woojin Inc.,KSC,N/A,South Korea
041140.KQ,"Nexon GT Co., Ltd.",KOE,N/A,South Korea
029780.KS,"Samsung Card Co., Ltd.",KSC,N/A,South Korea
086830.KQ,"Shinyang Auracom Display Co.,Ltd.",KOE,N/A,South Korea
016710.KS,"Daesung Holdings Co., Ltd.",KSC,N/A,South Korea
000810.KS,"Samsung Fire & Marine Insurance Co., Ltd.",KSC,N/A,South Korea
053050.KQ,"GSE Co., Ltd.",KOE,N/A,South Korea
067770.KQ,"Sejin T.S Co., Ltd.",KOE,N/A,South Korea
215750.KQ,M-3 SPAC,KOE,N/A,South Korea
024900.KS,"Duckyang Ind. Co., Ltd.",KSC,N/A,South Korea
006260.KS,LS Corp.,KSC,N/A,South Korea
017550.KS,"Soosan Heavy Industries Co., Ltd.",KSC,N/A,South Korea
011300.KS,"SEONGAN CO., Ltd.",KSC,N/A,South Korea
101330.KQ,"Mobase Co., Ltd.",KOE,N/A,South Korea
036120.KQ,SCI Information Service Inc.,KOE,N/A,South Korea
035460.KQ,"Kisan Telecom Co., Ltd.",KOE,N/A,South Korea
008500.KS,"Il Jeong Industrial Co., Ltd.",KSC,N/A,South Korea
014580.KS,"Baek Kwang Mineral Products Co., Ltd",KSC,N/A,South Korea
024950.KQ,"Samchuly Bicycle Co., Ltd",KOE,N/A,South Korea
023530.KS,"Lotte Shopping Co., Ltd.",KSC,N/A,South Korea
007370.KQ,"Jin Yang Pharmaceutical Co., Ltd.",KOE,N/A,South Korea
020150.KS,"ILJIN Materials Co., Ltd.",KSC,N/A,South Korea
014825.KS,Dongwon Systems Corporation,KSC,N/A,South Korea
171010.KQ,"Ram Technology Co., Ltd",KOE,N/A,South Korea
008600.KS,"The Willbes & CO., Ltd.",KSC,N/A,South Korea
095720.KS,"Woongjin Thinkbig Co., Ltd.",KSC,N/A,South Korea
073070.KQ,NEXENTECH Inc.,KOE,N/A,South Korea
000087.KS,"HITEJINRO Co., Ltd.",KSC,N/A,South Korea
000540.KS,"Heungkuk Fire & Marine Insurance Co., Ltd.",KSC,N/A,South Korea
013810.KQ,SPECO Ltd.,KOE,N/A,South Korea
079660.KS,SAJOHAEPYO Corporation,KSC,N/A,South Korea
011280.KS,"Tailim Packaging Co., Ltd.",KSC,N/A,South Korea
039230.KQ,"soulbrain ENG Co., Ltd.",KOE,N/A,South Korea
060480.KQ,KUKIL METAL,KOE,N/A,South Korea
064960.KS,"S&T Motiv Co., Ltd.",KSC,N/A,South Korea
004770.KS,Sunny Electronics Corp.,KSC,N/A,South Korea
050320.KQ,Smart Information Technology Global,KOE,N/A,South Korea
064800.KQ,Feelingk Co. Ltd.,KOE,N/A,South Korea
032350.KS,"Lotte Tour Development Co., Ltd.",KSC,N/A,South Korea
003465.KS,"Yuhwa Securities Co., Ltd",KSC,N/A,South Korea
151860.KQ,"KG Eco Technology Services Co., Ltd.",KOE,N/A,South Korea
095500.KQ,"MNTech Co., Ltd.",KOE,N/A,South Korea
002550.KS,"KB Insurance Co., Ltd.",KSC,N/A,South Korea
009680.KS,Motonic Corporation,KSC,N/A,South Korea
170920.KQ,"LTC Co., Ltd.",KOE,N/A,South Korea
100220.KS,Visang Education Inc,KSC,N/A,South Korea
026940.KS,"Bookook Steel Co., Ltd.",KSC,N/A,South Korea
002360.KS,"SH Energy & Chemical Co., Ltd.",KSC,N/A,South Korea
033920.KS,"Muhak Co., Ltd.",KSC,N/A,South Korea
182690.KQ,TerraSem,KOE,N/A,South Korea
000520.KS,"Samil Pharmaceutical Co.,Ltd",KSC,N/A,South Korea
005820.KS,Wonlim Corporation,KSC,N/A,South Korea
070300.KQ,Solacia Corp.,KOE,N/A,South Korea
013030.KQ,Hy-Lok Corp.,KOE,N/A,South Korea
073240.KS,"Kumho Tire Co., Inc.",KSC,N/A,South Korea
053260.KQ,"Keum Kang Steel Co., Ltd.",KOE,N/A,South Korea
096770.KS,"SK Innovation Co., Ltd.",KSC,N/A,South Korea
024090.KS,DCM Corp.,KSC,N/A,South Korea
065450.KQ,"Victek Co., Ltd.",KOE,N/A,South Korea
039740.KQ,"Korea Information Engineering Services Co., Ltd.",KOE,N/A,South Korea
063170.KQ,"Seoul Auction Co., Ltd.",KOE,N/A,South Korea
011810.KS,STX Corporation,KSC,N/A,South Korea
083600.KS,"Asia Pacific No.13 Ship Investment co., Ltd.",KSC,N/A,South Korea
000105.KS,Yuhan Corporation,KSC,N/A,South Korea
000430.KS,"Daewon Kang Up Co., Ltd.",KSC,N/A,South Korea
071840.KS,"LOTTE Himart Co.,Ltd.",KSC,N/A,South Korea
058610.KQ,"SPG Co., Ltd.",KOE,N/A,South Korea
119830.KQ,"ITEK Semiconductor, Inc.",KOE,N/A,South Korea
222810.KQ,NICSTECH,KOE,N/A,South Korea
032685.KQ,"Softcen Co., Ltd.",KOE,N/A,South Korea
023900.KQ,"Pungguk Ethanol Industrial Co.,Ltd",KOE,N/A,South Korea
067730.KQ,LOGISYS,KOE,N/A,South Korea
061040.KQ,"RFTech Co.,Ltd.",KOE,N/A,South Korea
010690.KS,"Hwashin Co., Ltd.",KSC,N/A,South Korea
090430.KS,Amorepacific Corporation,KSC,N/A,South Korea
037350.KQ,Sungdo Engineering & Construction Co. Ltd.,KOE,N/A,South Korea
101670.KQ,Korea SE Corp.,KOE,N/A,South Korea
065950.KQ,Welcron Company Limited,KOE,N/A,South Korea
016920.KQ,CAS Corporation,KOE,N/A,South Korea
024720.KS,"Korea Kolmar Holdings Co., Ltd.",KSC,N/A,South Korea
001130.KS,"Daehan Flour Mills Co.,Ltd",KSC,N/A,South Korea
074430.KQ,"Aminologics Co., Ltd.",KOE,N/A,South Korea
003200.KS,"Ilshin Spinning Co., Ltd",KSC,N/A,South Korea
002795.KS,AmorePacific Group,KSC,N/A,South Korea
134780.KQ,"Hwajin Co., Ltd.",KOE,N/A,South Korea
016090.KS,"Daehyun Co.,Ltd.",KSC,N/A,South Korea
002230.KQ,"PS TEC Co., Ltd.",KOE,N/A,South Korea
042500.KQ,"Ringnet Co., Ltd.",KOE,N/A,South Korea
012205.KS,"Keyang Electric Machinery Co., Ltd.",KSC,N/A,South Korea
043910.KQ,"Nature & Environment Co., Ltd.",KOE,N/A,South Korea
019180.KS,THN Corporation,KSC,N/A,South Korea
214450.KQ,PRP,KOE,N/A,South Korea
