Ticker,Name,Exchange,Category Name,Country
YCA4O.BA,YPF SA 27.5% NTS 10/02/2017 ARS,BUE,N/A,Argentina
YCA8O.BA,YPF Sociedad Anonima,BUE,N/A,Argentina
ESTR.BA,Angel Estrada y Compania S.A.,BUE,N/A,Argentina
YPCUC.BA,YPCUC.BA,BUE,N/A,Argentina
YPCUO.BA,YPF Sociedad Anonima,BUE,N/A,Argentina
OIRX6.BA,IRSA INVERSIONES Y 8.5% NTS 02/,BUE,N/A,Argentina
YPCRO.BA,YPF Sociedad Anonima,BUE,N/A,Argentina
OIRX7.BA,OIRX7.BA,BUE,N/A,Argentina
YCA6O.BA,YCA6O.BA,BUE,N/A,Argentina
OYPF0.BA,YPF SA 6.25% NTS 19/10/2016 USD,BUE,N/A,Argentina
YCAAO.BA,YPF Sociedad Anonima,BUE,N/A,Argentina
GARO.BA,Garovaglio y Zorraquín S.A.,BUE,Conglomerates,Argentina
AAPL.BA,Apple Inc.,BUE,Electronic Equipment,Argentina
AA17D.BA,AA17D.BA,BUE,N/A,Argentina
AA17C.BA,AA17C.BA,BUE,N/A,Argentina
AA.BA,Alcoa Inc.,BUE,N/A,Argentina
AA17Z.BA,AA17Z.BA,BUE,N/A,Argentina
AA17.BA,ARGENTINA(REP OF) 7% BDS 17/04/,BUE,N/A,Argentina
AA17X.BA,AA17X.BA,BUE,N/A,Argentina
ABT.BA,Abbott Laboratories,BUE,Medical Appliances & Equipment,Argentina
MBT.BA,MTS PJSC EACH CEDEAR REP 0.5 AD,BUE,N/A,Argentina
BP.BA,BP CEDEAR EACH REPR 1/5 ADR(AR,BUE,N/A,Argentina
AD16X.BA,AD16X.BA,BUE,N/A,Argentina
AD16D.BA,AD16D.BA,BUE,N/A,Argentina
AEN.BA,Andes Energia PLC,BUE,N/A,Argentina
AF17D.BA,AF17D.BA,BUE,N/A,Argentina
CS.BA,CREDIT SUISSE GP CEDEAR EACH RE,BUE,N/A,Argentina
NVS.BA,NOVARTIS AG CEDEAR EACH REP 0.5,BUE,N/A,Argentina
SIEGY.BA,SIEMENS AG CEDEAR EACH 3 REP 1,BUE,N/A,Argentina
INAG.BA,Insumos Agroquímicos S.A.,BUE,Agricultural Chemicals,Argentina
VALO.BA,Grupo Financiero Valores S.A.,BUE,Asset Management,Argentina
INTR.BA,Compañía Introductora de Buenos Aires Sociedad Anónima,BUE,Food - Major Diversified,Argentina
BD2C9.BA,Buenos Aires (City of),BUE,N/A,Argentina
AIG.BA,"American International Group, Inc.",BUE,"Specialty Retail, Other",Argentina
BBO16.BA,BUENOS AIRES(PROV) FRN GTD 13/1,BUE,N/A,Argentina
AJ17X.BA,AJ17X.BA,BUE,N/A,Argentina
AJ17.BA,ARGENTINA(REP OF) 0.75% NTS 09/,BUE,N/A,Argentina
GOOGL.BA,Alphabet Inc.,BUE,Internet Information Providers,Argentina
MO.BA,"Altria Group, Inc.",BUE,N/A,Argentina
AL16X.BA,AL16X.BA,BUE,N/A,Argentina
ALUA.BA,Aluar Aluminio Argentino S.A.I.C.,BUE,Aluminum,Argentina
AL16.BA,ARGENTINA(REP OF) FRN 12/07/201,BUE,N/A,Argentina
AXP.BA,American Express Company,BUE,Independent Oil & Gas,Argentina
AM20.BA,Argentina,BUE,N/A,Argentina
AMGN.BA,Amgen Inc.,BUE,N/A,Argentina
AM18X.BA,AM18X.BA,BUE,N/A,Argentina
AM17.BA,ARGENTINA(REP OF) FRN 03/2017 A,BUE,N/A,Argentina
AMX9.BA,ARGENTINA(REP OF) FR BDS 11/03/,BUE,N/A,Argentina
BA-C.BA,BK OF AMERICA CORP CEDEAR REP 1,BUE,N/A,Argentina
AM20D.BA,AM20D.BA,BUE,N/A,Argentina
