Ticker,Name,Exchange,Category Name,Country
FB1.F,Farmer Bros. Co.,FRA,N/A,France
FAYE.PA,"Fayenceries de Sarreguemines, Digoin & Vitry-le-Francois Société Anonyme",PAR,Personal Products,France
CIV.PA,Caisse Régionale De Crédit Agricole Mutuel D'ille-Et-Vilaine,PAR,Money Center Banks,France
CGM.PA,Cegedim SA,PAR,Healthcare Information Services,France
CGG.PA,CGG,PAR,N/A,France
CCA.PA,CCA International,PAR,N/A,France
BOL.PA,Bollore,PAR,Air Delivery & Freight Services,France
BELI.PA,Le Bélier S.A.,PAR,Auto Parts,France
AREVA.PA,AREVA SA,PAR,N/A,France
ALUMS.PA,Umanis SA,PAR,Information Technology Services,France
ALTUT.PA,Tuto4pc.com Group SA,PAR,N/A,France
ALTRA.PA,Traqueur SA,PAR,Scientific & Technical Instruments,France
ALTER.PA,Theradiag SA,PAR,Medical Laboratories & Research,France
ALQGC.PA,Quantum Genomics Société Anonyme,PAR,N/A,France
ALORO.PA,Orolia SA,PAR,N/A,France
ALINN.PA,Millet Innovation SA,PAR,Personal Products,France
ALHVS.PA,Harvest S.A.,PAR,Business Software & Services,France
ALGEN.PA,genOway Société Anonyme,PAR,Biotechnology,France
ALCLS.PA,Cellectis S.A.,PAR,Biotechnology,France
ALCLA.PA,Clasquin S.A.,PAR,Air Delivery & Freight Services,France
ALBUD.PA,Budget Telecom S.A.,PAR,Wireless Communications,France
ALALO.PA,Acheter-Louer.Fr SA,PAR,Advertising Agencies,France
ALADO.PA,Adomos S.A.,PAR,Property Management,France
AKA.PA,Akka Technologies,PAR,Business Services,France
ACA.PA,Credit Agricole S.A.,PAR,Money Center Banks,France
ABIO.PA,Albioma,PAR,N/A,France
ZIF.PA,Officiis Properties SA,PAR,N/A,France
ZGY.F,"Fidelity National Information Services, Inc.",FRA,N/A,France
YCR.F,"Almost Family, Inc.",FRA,N/A,France
Y1F.F,First American Financial Corporation,FRA,N/A,France
XT2A.F,CCT Fortis Holdings Limited,FRA,N/A,France
XCP1.F,Central Pacific Financial Corp.,FRA,N/A,France
WFM.F,"Whole Foods Market, Inc.",FRA,Grocery Stores,France
VVU.DE,Vivendi SA,FRA,Wireless Communications,France
VLAP.PA,Valneva SE,PAR,Biotechnology,France
VET.PA,Vet'Affaires SA,PAR,N/A,France
VCT.PA,Vicat SA,PAR,General Building Materials,France
UG6.F,Ship Finance International Limited,FRA,N/A,France
UFF.PA,Union Financiere de France Banque SA,PAR,Asset Management,France
UDIS.PA,U10 SA,PAR,Home Furnishings & Fixtures,France
TEO.PA,FUTUREN S.A.,ENX,N/A,France
TNG.PA,Transgene SA,PAR,Biotechnology,France
VN3A.F,LEXAM VG GOLD,FRA,N/A,France
TR1.F,"T. Rowe Price Group, Inc.",FRA,N/A,France
SFT.F,SoftBank Group Corp.,FRA,N/A,France
OHP.F,Persimmon plc,FRA,N/A,France
MLFIH.PA,Industrial Holding S.P.A,PAR,Real Estate Development,France
HSB.PA,HSBC Holdings plc,PAR,Money Center Banks,France
HPX.F,"Hisamitsu Pharmaceutical Co., Inc.",FRA,N/A,France
HHI.F,Hopewell Highway Infrastructure Limited,FRA,N/A,France
AHC.F,Hess Corporation,FRA,N/A,France
1HM.F,Lightning Ventures Inc.,FRA,N/A,France
XSE.F,"Seino Holdings Co., Ltd.",FRA,N/A,France
XJL.F,China Metro-Rural Holdings Limited,FRA,N/A,France
X1H.F,Heartware International Inc.,FRA,N/A,France
WPA.F,HANERGY THI.F.P.G.HD-0025,FRA,N/A,France
VN2.F,VirnetX Holding Corp,FRA,N/A,France
TVK1.F,TVK1.F,FRA,N/A,France
TPM.F,Tonix Pharmaceuticals Holding Corp.,FRA,N/A,France
SYHN.F,Styland Holdings Limited,FRA,N/A,France
SWS.F,American Outdoor Brands Corporation,FRA,N/A,France
SO7.F,Nan Hai Corporation Limited,FRA,N/A,France
SIH.F,Saracen Mineral Holdings Limited,FRA,N/A,France
SGQ.F,Sin Ghee Huat Corporation Ltd.,FRA,N/A,France
S6IA.F,"Leidos Holdings, Inc.",FRA,N/A,France
RIG2.F,Richter Gedeon Vegyészeti Gyár Nyilvánosan Muködo Rt.,FRA,N/A,France
ZU1.F,"Suzuken Co., Ltd.",FRA,N/A,France
YPH.F,Astellas Pharma Inc.,FRA,N/A,France
XSG.F,"Saibu Gas Co., Ltd.",FRA,N/A,France
XEB.F,Sojitz Corporation,FRA,N/A,France
XCN.F,"Clarion Co., Ltd.",FRA,N/A,France
WFG1.F,West China Cement Limited,FRA,N/A,France
VJC.F,JGC Corporation,FRA,N/A,France
TSB.F,Tsubakimoto Chain Co.,FRA,N/A,France
TOE.F,"Toei Company, Ltd.",FRA,N/A,France
TOA.F,"Toshiba Machine Co., Ltd.",FRA,N/A,France
TO4.F,Toto Ltd.,FRA,N/A,France
TKS.F,"Takara Standard Co.,Ltd.",FRA,N/A,France
TDI.F,"Takara Leben Co., Ltd.",FRA,N/A,France
TDF.F,"Takano Co.,Ltd.",FRA,N/A,France
TCW.F,"Tokyu Construction Co., Ltd.",FRA,N/A,France
SON1.DE,Sony Corporation,FRA,Electronic Equipment,France
SRP.F,Sharp Corporation,FRA,N/A,France
SH0.F,"Shionogi & Co., Ltd.",FRA,N/A,France
P7T.F,PT Bank Pembangunan Daerah Jawa Timur Tbk,FRA,N/A,France
OIX.F,ORIX Corporation,FRA,N/A,France
OBL.F,"OBIC Co., Ltd.",FRA,N/A,France
OBA.F,Obayashi Corporation,FRA,N/A,France
NYKA.F,Nippon Yusen Kabushiki Kaisha,FRA,N/A,France
NTT.F,Nippon Telegraph and Telephone Corporation,FRA,N/A,France
NIB.F,Nidec Corporation,FRA,N/A,France
MUJ.F,Mitsubishi Materials Corporation,FRA,N/A,France
MSTY.PA,Mainstay Medical International plc,PAR,Medical Appliances & Equipment,France
MSI.F,"Mitsui Chemicals, Inc.",FRA,N/A,France
MILA.F,"Mitsui O.S.K. Lines, Ltd.",FRA,N/A,France
MFZ.F,"Mitsubishi UFJ Financial Group, Inc.",FRA,N/A,France
MEC.F,"Meiko Electronics Co., Ltd.",FRA,N/A,France
KYR.F,Kyocera Corporation,FRA,N/A,France
KUY.F,"Kuraray Co., Ltd.",FRA,N/A,France
KLI1.F,"Kawasaki Kisen Kaisha, Ltd.",FRA,N/A,France
KHE.F,"Kawasaki Heavy Industries, Ltd.",FRA,N/A,France
KEE.F,Keyence Corporation,FRA,N/A,France
JUVE.F,Juventus Football Club S.p.A.,FRA,N/A,France
JTI.F,Ju Teng International Holdings Limited,FRA,N/A,France
JSY.F,JustSystems Corporation,FRA,N/A,France
JM2.F,The J. M. Smucker Company,FRA,N/A,France
