Ticker,Name,Exchange,Category Name,Country
WEO.MU,WEBER + OTT AG O.N.,MUN,N/A,Germany
VT9.DE,VTG Aktiengesellschaft,GER,Railroads,Germany
VOW3.DU,VOLKSWAGEN AG VZO O.N.,DUS,Auto Manufacturers - Major,Germany
VOW.BE,VOLKSWAGEN AG ST O.N.,BER,Auto Manufacturers - Major,Germany
VIB3.DE,Villeroy & Boch AG,GER,Home Furnishings & Fixtures,Germany
TUI1.DE,TUI AG,GER,"Recreational Goods, Other",Germany
TFA.DE,HolidayCheck Group AG,GER,N/A,Germany
T5O.DE,CytoTools AG,GER,Asset Management,Germany
STO3.DE,Sto SE & Co. KGaA,GER,General Building Materials,Germany
SNG.DE,Singulus Technologies AG,GER,N/A,Germany
SMHN.DE,SÜSS MicroTec SE,GER,Semiconductor Equipment & Materials,Germany
SIX2.DE,Sixt SE,GER,Rental & Leasing Services,Germany
S92.DE,SMA Solar Technology AG,GER,Diversified Utilities,Germany
PRA.DE,Praktiker AG,GER,N/A,Germany
RWE3.DE,RWE Aktiengesellschaft,GER,Diversified Utilities,Germany
RDDA.MU,DR REDDYS LABS ADR/1 IR 5,MUN,N/A,Germany
RAA.DE,RATIONAL Aktiengesellschaft,GER,Industrial Equipment Wholesale,Germany
R6C3.DE,Royal Dutch Shell plc,GER,Major Integrated Oil & Gas,Germany
QYM.DE,Sociedad Química y Minera de Chile S.A.,GER,Chemicals - Major Diversified,Germany
PSAN.DE,PSI Software AG,GER,Business Software & Services,Germany
PFV.SG,PFEIFFER VACUUM TECHNOLOGY AG I,STU,Diversified Machinery,Germany
PDA.DE,PRO DV AG,GER,Business Services,Germany
PAH3.DE,Porsche Automobil Holding SE,GER,Auto Manufacturers - Major,Germany
NEM.DE,Nemetschek SE,GER,Technical & System Software,Germany
NDA.DE,Aurubis AG,GER,Copper,Germany
MTX.DE,MTU Aero Engines AG,GER,Aerospace/Defense - Major Diversified,Germany
MOR.MU,MORPHOSYS AG O.N.,MUN,Biotechnology,Germany
MLP.DE,MLP AG,GER,Asset Management,Germany
MLL.DE,Müller - Die lila Logistik AG,GER,Air Delivery & Freight Services,Germany
MHH.DE,Medisana AG,GER,N/A,Germany
MAK.DE,Maternus-Kliniken Aktiengesellschaft,GER,Hospitals,Germany
LPK.DE,LPKF Laser & Electronics Aktiengesellschaft,GER,Diversified Machinery,Germany
KU2.DE,KUKA Aktiengesellschaft,GER,Diversified Machinery,Germany
KGX.DE,KION GROUP AG,GER,Trucks & Other Vehicles,Germany
KCO.DE,Klöckner & Co SE,GER,Steel & Iron,Germany
JUN3.DE,Jungheinrich Aktiengesellschaft,GER,Diversified Machinery,Germany
IVU.DE,IVU Traffic Technologies AG,GER,Technical & System Software,Germany
ISH2.DE,INTERSHOP Communications Aktiengesellschaft,GER,Technical & System Software,Germany
IFX.DU,INFINEON TECH.AG NA O.N.,DUS,Semiconductor - Broad Line,Germany
HHFA.DE,Hamburger Hafen und Logistik Aktiengesellschaft,GER,Shipping,Germany
HEN.DE,Henkel AG & Co. KGaA,GER,Personal Products,Germany
HDI.DE,"The Home Depot, Inc.",GER,N/A,Germany
HAB.DE,Hamborner REIT AG,GER,REIT - Diversified,Germany
GXI.DE,Gerresheimer AG,GER,Medical Instruments & Supplies,Germany
GMM.DE,Grammer Aktiengesellschaft,GER,Auto Parts,Germany
FRA.DE,Fraport AG,GER,Heavy Construction,Germany
FNTN.DE,freenet AG,GER,Wireless Communications,Germany
EVK.DE,Evonik Industries AG,GER,Specialty Chemicals,Germany
EVD.DE,CTS Eventim AG & Co. KGaA,GER,Entertainment - Diversified,Germany
EV4.DE,Constantin Medien AG,GER,Broadcasting - TV,Germany
ESY.DU,EASY SOFTWARE AG,DUS,Business Services,Germany
ECK.DE,LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG,GER,Department Stores,Germany
DWNI.DE,Deutsche Wohnen SE,GER,Real Estate Development,Germany
DTEA.DE,Deutsche Telekom AG,GER,Wireless Communications,Germany
DIC.DE,DIC Asset AG,GER,Real Estate Development,Germany
DEZ.DE,DEUTZ Aktiengesellschaft,GER,Diversified Machinery,Germany
