Ticker,Name,Exchange,Category Name,Country
SOURC.AS,Source Group N.V.,AMS,N/A,Netherlands
DICO.AS,R&S RETAIL GROUP,AMS,N/A,Netherlands
DL.AS,Delta Lloyd NV,AMS,N/A,Netherlands
DOCD.AS,DOCDATA N.V.,AMS,Information Technology Services,Netherlands
DPA.AS,DPA Group N.V.,AMS,Staffing & Outsourcing Services,Netherlands
ECMPA.AS,Eurocommercial Properties N.V.,AMS,REIT - Retail,Netherlands
ECT.AS,Eurocastle Investment Limited,AMS,Asset Management,Netherlands
REN.AS,RELX NV,AMS,Publishing - Newspapers,Netherlands
ENI.AS,Eni S.p.A.,AMS,Major Integrated Oil & Gas,Netherlands
ESP.AS,Esperite N.V.,AMS,N/A,Netherlands
TFA.AS,"Telefónica, S.A.",AMS,Wireless Communications,Netherlands
SANTA.AS,"Banco Santander, S.A.",AMS,Money Center Banks,Netherlands
FLOW.AS,Flow Traders N.V.,AMS,N/A,Netherlands
PORF.AS,"B.V. Delftsch Aardewerkfabriek ""De Porceleyne Fles Anno 1653""",AMS,Personal Products,Netherlands
SGO.AS,SGO.AS,AMS,N/A,Netherlands
FUR.AS,Fugro N.V.,AMS,Oil & Gas Equipment & Services,Netherlands
SOPH.AS,SOPH.AS,AMS,N/A,Netherlands
RFRG.AS,Refresco Group N.V.,AMS,N/A,Netherlands
VTA.AS,Volta Finance Limited,AMS,N/A,Netherlands
GVNV.AS,GrandVision N.V.,AMS,N/A,Netherlands
HEIO.AS,Heineken Holding N.V.,AMS,Beverages - Brewers,Netherlands
HYDRA.AS,Hydratec Industries N.V.,AMS,Farm & Construction Machinery,Netherlands
MTY.AS,IEX GROUP NV,AMS,N/A,Netherlands
IEX.AS,IEX Group N.V.,AMS,N/A,Netherlands
IMCD.AS,IMCD N.V.,AMS,N/A,Netherlands
TIT.AS,Telecom Italia S.p.A.,AMS,Wireless Communications,Netherlands
TISN.AS,Tiscali S.p.A.,AMS,Wireless Communications,Netherlands
KARD.AS,Kardan N.V.,AMS,Asset Management,Netherlands
KA.AS,KAS BANK N.V.,AMS,Money Center Banks,Netherlands
KDS.AS,Kiadis Pharma N.V.,AMS,N/A,Netherlands
TIE.AS,TIE Kinetix N.V.,AMS,Business Services,Netherlands
BRILL.AS,Koninklijke Brill NV,AMS,Publishing - Newspapers,Netherlands
LVIDE.AS,Lavide Holding N.V.,AMS,N/A,Netherlands
MACIN.AS,MACINTOSH RETAIL,AMS,N/A,Netherlands
MSF.AS,Microsoft Corporation,AMS,Business Software & Services,Netherlands
RBST7.AS,RBST7.AS,AMS,N/A,Netherlands
RBST6.AS,RBS CAP FUND TR VI,AMS,N/A,Netherlands
RBST5.AS,RBST5.AS,AMS,N/A,Netherlands
NSE.AS,New Sources Energy NV,AMS,N/A,Netherlands
VNC.AS,Verenigde Nederlandse Compagnie N.V.,AMS,N/A,Netherlands
NEDAP.AS,N.V. Nederlandsche Apparatenfabriek Nedap,AMS,Diversified Electronics,Netherlands
BALNE.AS,BALNE.AS,AMS,N/A,Netherlands
ORDI.AS,Ordina N.V.,AMS,Information Technology Services,Netherlands
HOLCO.AS,Holland Colours NV,AMS,Chemicals - Major Diversified,Netherlands
ROYRE.AS,ROYAL REESINK,AMS,N/A,Netherlands
UNCP7.AS,Unilever N.V.,AMS,N/A,Netherlands
UNCC7.AS,Unilever N.V.,AMS,N/A,Netherlands
NOVI.AS,Novisource N.V.,AMS,N/A,Netherlands
GROHA.AS,Groothandelsgebouwen N.V.,AMS,Property Management,Netherlands
STRN.AS,Stern Groep N.V.,AMS,Auto Dealerships,Netherlands
ROOD.AS,RoodMicrotec N.V.,AMS,Semiconductor - Broad Line,Netherlands
PNL.AS,PostNL N.V.,AMS,N/A,Netherlands
RNS.AS,R&S Retail Group NV,AMS,N/A,Netherlands
TWEKA.AS,TKH Group N.V.,AMS,Communication Equipment,Netherlands
SNOW.AS,SnowWorld N.V.,AMS,N/A,Netherlands
UNCP6.AS,Unilever N.V.,AMS,N/A,Netherlands
INVER.AS,Inverko N.V.,AMS,N/A,Netherlands
NN.AS,NN Group N.V.,AMS,N/A,Netherlands
TMG.AS,Telegraaf Media Groep N.V.,AMS,Publishing - Newspapers,Netherlands
INTER.AS,Intertrust N.V.,AMS,N/A,Netherlands
OCPET.AS,OCCIDENTAL PETROL.,AMS,N/A,Netherlands
RBS.AS,RBS.AS,AMS,N/A,Netherlands
PEP.AS,"Pepsico, Inc.",AMS,N/A,Netherlands
TBIRD.AS,"Thunderbird Resorts, Inc.",AMS,Resorts & Casinos,Netherlands
VERIZ.AS,VERIZON COMM.,AMS,N/A,Netherlands
E-ON.AS,E.ON SE,AMS,N/A,Netherlands
INCO.AS,Intel Corporation,AMS,Semiconductor - Broad Line,Netherlands
