Ticker,Name,Exchange,Category Name,Country
JOPA4F.SA,JOPA4F.SA,SAO,N/A,Brazil
MEND3.SA,Mendes Junior Engenharia S.A.,SAO,N/A,Brazil
MEND5.SA,Mendes Júnior Engenharia S.A.,SAO,General Contractors,Brazil
TEKA3.SA,Teka Tecelagem Kuehnrich S.A.,SAO,Textile Industrial,Brazil
MYPK3.SA,Iochpe-Maxion S.A.,SAO,Auto Parts,Brazil
BERK34F.SA,Berkshire Hathaway Inc.,SAO,N/A,Brazil
BERK34.SA,Berkshire Hathaway Inc.,SAO,Property & Casualty Insurance,Brazil
KLBN4.SA,Klabin S.A.,SAO,Paper & Paper Products,Brazil
ELEK3.SA,Elekeiroz S.A.,SAO,Chemicals - Major Diversified,Brazil
MYPK-DCA61L0.SA,IOCHP-MAXIOND61 NM,SAO,N/A,Brazil
MCDC34.SA,McDonald's Corporation,SAO,Restaurants,Brazil
NATU3.SA,Natura Cosméticos S.A.,SAO,Personal Products,Brazil
BSAN33.SA,"Banco Santander, S.A.",SAO,Money Center Banks,Brazil
TECN3.SA,Technos S.A.,SAO,Jewelry Stores,Brazil
NFLX34.SA,"Netflix, Inc.",SAO,Internet Information Providers,Brazil
OIBR3.SA,Oi S.A.,SAO,Wireless Communications,Brazil
CCRO3.SA,CCR S.A.,SAO,Heavy Construction,Brazil
RUMO3.SA,Rumo Logística Operadora Multimodal S.A.,SAO,N/A,Brazil
PRIO3.SA,Petro Rio S.A.,SAO,Independent Oil & Gas,Brazil
OSXB3.SA,OSX Brasil S.A.,SAO,Major Integrated Oil & Gas,Brazil
ORCL34.SA,Oracle Corporation,SAO,Business Software & Services,Brazil
ODPV3.SA,Odontoprev S.A.,SAO,Health Care Plans,Brazil
GEOO34F.SA,General Electric Company,SAO,N/A,Brazil
GEOO34.SA,General Electric Company,SAO,Diversified Machinery,Brazil
FDMO34.SA,Ford Motor Company,SAO,Auto Manufacturers - Major,Brazil
CTIP3.SA,CETIP S.A. - Mercados Organizados,SAO,N/A,Brazil
CSCO34F.SA,"Cisco Systems, Inc.",SAO,N/A,Brazil
CPLE3.SA,Companhia Paranaense de Energia - COPEL,SAO,Diversified Utilities,Brazil
CMIG4.SA,Companhia Energética de Minas Gerais,SAO,Diversified Utilities,Brazil
CBOP11.SA,Castello Branco Off Park Fund In Im,SAO,N/A,Brazil
AMZO34.SA,"Amazon.com, Inc.",SAO,"Specialty Retail, Other",Brazil
SULT3F.SA,SULT3F.SA,SAO,N/A,Brazil
NUTR3F.SA,NUTR3F.SA,SAO,N/A,Brazil
FJTA11.SA,FORJA TAURUSBNS ORD N2,SAO,N/A,Brazil
CPTP3B.SA,CAPITALPART PARTIC COM NPV,SAO,N/A,Brazil
CEPE3F.SA,CEPE3F.SA,SAO,N/A,Brazil
CBEE3F.SA,CBEE3F.SA,SAO,N/A,Brazil
PTNT3F.SA,PTNT3F.SA,SAO,N/A,Brazil
XPOM11.SA,Fundo Invest part Infra XP Omega I - Cotas Fund,SAO,N/A,Brazil
BNBR3F.SA,BNBR3F.SA,SAO,N/A,Brazil
OIBR-DEB92L0.SA,OI D92 N1,SAO,N/A,Brazil
CEEB3F.SA,CEEB3F.SA,SAO,N/A,Brazil
EKTR3F.SA,EKTR3F.SA,SAO,N/A,Brazil
SNSL3F.SA,SNSL3F.SA,SAO,N/A,Brazil
ECOO11.SA,iShares Índice Carbono Eficiente (ICO2) Brasil - Fundo de Índice,SAO,N/A,Brazil
OFSA3.SA,Ouro Fino Saúde Animal Participações S.A.,SAO,Drugs - Generic,Brazil
TKNO4.SA,Tekno S.A. Indústria e Comércio,SAO,Steel & Iron,Brazil
JOPA4.SA,JOSAPAR Joaquim Oliveira S.A. Participações,SAO,Food - Major Diversified,Brazil
BMTO4.SA,Brasmotor S.A.,SAO,N/A,Brazil
OVSA-DEB31B0.SA,OURO VERDE D31 EJA,SAO,N/A,Brazil
RUMO9.SA,Rumo Logística Operadora Multimodal S.A.,SAO,N/A,Brazil
SCLO3F.SA,SCLO3F.SA,SAO,N/A,Brazil
BMTO3.SA,Brasmotor S.A.,SAO,N/A,Brazil
OPRE1B.SA,OPRE1B.SA,SAO,N/A,Brazil
UGPA3.SA,Ultrapar Participações S.A.,SAO,Oil & Gas Refining & Marketing,Brazil
TIMP3.SA,TIM Participações S.A.,SAO,Wireless Communications,Brazil
QUAL3.SA,Qualicorp S.A.,SAO,Health Care Plans,Brazil
SINQ11.SA,FIA FATOR IVCI,SAO,N/A,Brazil
FVPQ11.SA,FII V PARQUECI ER,SAO,N/A,Brazil
QCOM34.SA,QUALCOMM Incorporated,SAO,Communication Equipment,Brazil
FCCQ11.SA,FCCQ - Conquest Fundo Investimento Participacoes - Cota Fundo  Cotas Fund,SAO,N/A,Brazil
QGEP3.SA,QGEP Participações S.A.,SAO,Independent Oil & Gas,Brazil
