Ticker,Name,Exchange,Category Name,Country
GT.MX,The Goodyear Tire & Rubber Company,MEX,Rubber & Plastics,Mexico
TMMA.MX,"Grupo TMM, S.A.B.",MEX,Shipping,Mexico
TLEVISACPO.MX,"Grupo Televisa, S.A.B.",MEX,Broadcasting - TV,Mexico
GSANBORB-1.MX,"GRUPO SANBORNS, S.A.B. DE C.V.",MEX,N/A,Mexico
HAL.MX,Halliburton Company,MEX,Oil & Gas Equipment & Services,Mexico
HBCN.MX,HSBC Holdings plc,MEX,Money Center Banks,Mexico
HEIN.MX,HeidelbergCement AG,MEX,N/A,Mexico
HPQ.MX,HP Inc.,MEX,Computer Based Systems,Mexico
RMSN.MX,Hermès International Société en commandite par actions,MEX,N/A,Mexico
HGGN.MX,Henderson Group plc,MEX,N/A,Mexico
OPK.MX,"Opko Health, Inc.",MEX,Drugs - Generic,Mexico
HILASALB.MX,HILASAL MEXICANA S.A.B. DE C.V.,MEX,N/A,Mexico
RH.MX,RH,MEX,"Specialty Retail, Other",Mexico
SCHPN.MX,Schindler Holding AG,MEX,Diversified Machinery,Mexico
HMCN.MX,"Honda Motor Co., Ltd.",MEX,Auto Manufacturers - Major,Mexico
HON.MX,Honeywell International Inc.,MEX,Diversified Machinery,Mexico
HPE.MX,Hewlett Packard Enterprise Company,MEX,Communication Equipment,Mexico
HSBCAHOA.MX,"HSBC-D7, S.A. De C.V., S.I.I.D.",MEX,N/A,Mexico
IENOVA.MX,"Infraestructura Energética Nova, S.A.B. de C.V.",MEX,Gas Utilities,Mexico
MDTN.MX,Medtronic plc,MEX,Medical Appliances & Equipment,Mexico
SSYSN.MX,Stratasys Ltd.,MEX,Computer Based Systems,Mexico
CALLN.MX,magicJack VocalTec Ltd.,MEX,N/A,Mexico
CHKPN.MX,Check Point Software Technologies Ltd.,MEX,Technical & System Software,Mexico
IMTN.MX,IMPERIAL BRANDS PLC,MEX,N/A,Mexico
IM.MX,Ingram Micro Inc.,MEX,N/A,Mexico
IPON.MX,IP Group Plc,MEX,N/A,Mexico
ISPN.MX,Intesa Sanpaolo S.p.A.,MEX,Money Center Banks,Mexico
UCGN.MX,UniCredit S.p.A.,MEX,N/A,Mexico
ITUBN.MX,Itaú Unibanco Holding S.A.,MEX,Money Center Banks,Mexico
SFLN.MX,Safilo Group S.p.A.,MEX,N/A,Mexico
PIAN.MX,Piaggio & C. SpA,MEX,N/A,Mexico
SRGN.MX,Snam S.p.A.,MEX,Gas Utilities,Mexico
JAVER.MX,"Servicios Corporativos Javer, S.A.B. de C.V.",MEX,Property Management,Mexico
KBR.MX,"KBR, Inc.",MEX,N/A,Mexico
KBH.MX,KB Home,MEX,Residential Construction,Mexico
KGXN.MX,KION GROUP AG,MEX,N/A,Mexico
KMX.MX,CarMax Inc.,MEX,Auto Dealerships,Mexico
KPNN.MX,Koninklijke KPN N.V.,MEX,Wireless Communications,Mexico
KSS.MX,Kohl's Corporation,MEX,Department Stores,Mexico
UTSI.MX,UTStarcom Holdings Corp.,MEX,Wireless Communications,Mexico
MANUN.MX,Manchester United plc,MEX,"Recreational Goods, Other",Mexico
LVS.MX,Las Vegas Sands Corp.,MEX,Resorts & Casinos,Mexico
LB.MX,"L Brands, Inc.",MEX,Apparel Stores,Mexico
LEN.MX,Lennar Corporation,MEX,Residential Construction,Mexico
LRN.MX,Legrand SA,MEX,Diversified Machinery,Mexico
LEA.MX,Lear Corporation,MEX,Auto Parts,Mexico
LUK.MX,Leucadia National Corporation,MEX,Food - Major Diversified,Mexico
LMT.MX,Lockheed Martin Corporation,MEX,Aerospace/Defense - Major Diversified,Mexico
LNKD.MX,LinkedIn Corporation,MEX,N/A,Mexico
TS.MX,Tenaris S.A.,MEX,Steel & Iron,Mexico
LUPEN.MX,Lundin Petroleum AB (publ),MEX,Independent Oil & Gas,Mexico
STAN.MX,Stabilus S.A.,MEX,Diversified Machinery,Mexico
MCN.MX,LVMH Moët Hennessy Louis Vuitton S.E.,MEX,Jewelry Stores,Mexico
LYBN.MX,LyondellBasell Industries N.V.,MEX,Specialty Chemicals,Mexico
MPC.MX,Marathon Petroleum Corporation,MEX,Oil & Gas Refining & Marketing,Mexico
MLM.MX,"Martin Marietta Materials, Inc.",MEX,General Building Materials,Mexico
TSMN.MX,Taiwan Semiconductor Manufacturing Company Limited,MEX,Semiconductor - Broad Line,Mexico
MRO.MX,Marathon Oil Corporation,MEX,Independent Oil & Gas,Mexico
MBTN.MX,Public Joint-Stock Company Mobile TeleSystems,MEX,Wireless Communications,Mexico
MCK.MX,McKesson Corporation,MEX,Medical Equipment Wholesale,Mexico
MUX.MX,McEwen Mining Inc.,MEX,Industrial Metals & Minerals,Mexico
MD.MX,"MEDNAX, Inc.",MEX,Hospitals,Mexico
MDLZ.MX,"Mondelez International, Inc.",MEX,Confectioners,Mexico
MRK.MX,"Merck & Co., Inc.",MEX,Drug Manufacturers - Major,Mexico
MTG.MX,MGIC Investment Corporation,MEX,Accident & Health Insurance,Mexico
MGAN.MX,Magna International Inc.,MEX,Auto Parts,Mexico
MSFT.MX,Microsoft Corporation,MEX,Business Software & Services,Mexico
MKSN.MX,Marks and Spencer Group plc,MEX,Department Stores,Mexico
MKL.MX,Markel Corporation,MEX,Property & Casualty Insurance,Mexico
MOS.MX,The Mosaic Company,MEX,Agricultural Chemicals,Mexico
CHLN.MX,China Mobile Limited,MEX,Wireless Communications,Mexico
MONEXB.MX,"Monex, S.A.B. de C.V.",MEX,Investment Brokerage - National,Mexico
MSI.MX,"Motorola Solutions, Inc.",MEX,N/A,Mexico
NSANYN.MX,"Nissan Motor Co., Ltd.",MEX,Auto Manufacturers - Major,Mexico
MRWN.MX,Wm Morrison Supermarkets PLC,MEX,Grocery Stores,Mexico
MTUN.MX,"Mitsubishi UFJ Financial Group, Inc.",MEX,Money Center Banks,Mexico
MUV2N.MX,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft,MEX,Property & Casualty Insurance,Mexico
SITESA.MX,"Telesites, S.A.B. de C.V.",MEX,N/A,Mexico
SBRAICP1.MX,Siefore Bancom Sa- Ahorro Individual Bancomerica Fund,MEX,N/A,Mexico
INVEXCOA.MX,Zcob Zcoba,MEX,N/A,Mexico
MIFIPCB.MX,MIFIPC B,MEX,N/A,Mexico
INTERS2A.MX,"Fondo Interacciones 2, S.A. De C.V.",MEX,N/A,Mexico
VOLARA.MX,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V.",MEX,Major Airlines,Mexico
PE&OLES.MX,"Industrias Peñoles, S.A.B. de C.V.",MEX,Industrial Metals & Minerals,Mexico
SBRAICPA2.MX,Siefore Bancom Sa- Ahorro Individual Bancomerica Fund,MEX,N/A,Mexico
RLHA.MX,"RLH Properties, S.A.B. de C.V.",MEX,Property Management,Mexico
VECTMDA.MX,VECTMD A,MEX,N/A,Mexico
INTERS2M.MX,INTERS2 M,MEX,N/A,Mexico
VALOR1FA.MX,"Valorum Uno, SA de CV., S.I.I.D.",MEX,N/A,Mexico
INBUREXA.MX,"Inburex, S.A. De C.V. SIIDPM",MEX,N/A,Mexico
CADUA.MX,"Corpovael, S.A. de C.V.",MEX,Real Estate Development,Mexico
INTERS2B.MX,"Fondo Interacciones 2, S.A. De C.V.",MEX,N/A,Mexico
SBRAICPB2.MX,Siefore Bancom Sa- Ahorro Individual Bancomerica Fund,MEX,N/A,Mexico
INBUREXB.MX,"Inburex, S.A. De C.V. SIIDPM",MEX,N/A,Mexico
SAVBMX1A.MX,"Siefore Banamex de Aportaciones Voluntarias, S.A. de C.V.",MEX,N/A,Mexico
VALUEV6B.MX,VALUEV6 B,MEX,N/A,Mexico
RASSINIA.MX,"Rassini, S.A.B. de C.V.",MEX,Auto Parts,Mexico
SPORTS.MX,"Grupo Sports World, S.A.B. de C.V.",MEX,"Recreational Goods, Other",Mexico
VALOR3MB.MX,"Valorum Tres, S.A. de C.V., S.I.I.D.P.M.",MEX,N/A,Mexico
PV.MX,"Peña Verde, S.A.B.",MEX,Property & Casualty Insurance,Mexico
VALUEV6A.MX,"Fondo Value Crecimiento, S.A. de C.V.",MEX,N/A,Mexico
RASSINICPO.MX,"Rassini, S.A.B. de C.V.",MEX,Auto Parts,Mexico
MIFIPCA.MX,MIFIPC A,MEX,N/A,Mexico
NTE+USAA.MX,"Norteus, S.A. DE C.V., S.I.R.V.",MEX,N/A,Mexico
VALOR3MA.MX,"Valorum Tres, S.A. de C.V., S.I.I.D.P.M.",MEX,N/A,Mexico
VALOR1FB.MX,"Valorum Uno, SA de CV., S.I.I.D.",MEX,N/A,Mexico
NOV.MX,"National Oilwell Varco, Inc.",MEX,Oil & Gas Equipment & Services,Mexico
NESNN.MX,Nestlé S.A.,MEX,Food - Major Diversified,Mexico
NGN.MX,NovaGold Resources Inc.,MEX,N/A,Mexico
RANDN.MX,Randstad Holding NV,MEX,Staffing & Outsourcing Services,Mexico
NOEJN.MX,NORMA Group SE,MEX,N/A,Mexico
NVON.MX,Novo Nordisk A/S,MEX,Biotechnology,Mexico
NUE.MX,Nucor Corporation,MEX,Steel & Iron,Mexico
INGN.MX,ING Groep N.V.,MEX,Money Center Banks,Mexico
RYN.MX,Royal Bank of Canada,MEX,Money Center Banks,Mexico
ORLY.MX,"O'Reilly Automotive, Inc.",MEX,"Specialty Retail, Other",Mexico
TSUN.MX,TIM Participações S.A.,MEX,Wireless Communications,Mexico
UNP.MX,Union Pacific Corporation,MEX,Railroads,Mexico
UGPN.MX,Ultrapar Participações S.A.,MEX,Oil & Gas Refining & Marketing,Mexico
UPS.MX,"United Parcel Service, Inc.",MEX,Air Delivery & Freight Services,Mexico
PCLN.MX,The Priceline Group Inc.,MEX,"Recreational Goods, Other",Mexico
PFCN.MX,Petrofac Limited,MEX,N/A,Mexico
PTRN.MX,PetroChina Company Limited,MEX,Major Integrated Oil & Gas,Mexico
PEP.MX,"Pepsico, Inc.",MEX,Beverages - Soft Drinks,Mexico
REGN.MX,"Regeneron Pharmaceuticals, Inc.",MEX,Biotechnology,Mexico
VRTX.MX,Vertex Pharmaceuticals Incorporated,MEX,Biotechnology,Mexico
PII.MX,Polaris Industries Inc.,MEX,Recreational Vehicles,Mexico
PKXN.MX,POSCO,MEX,Steel & Iron,Mexico
PPG.MX,"PPG Industries, Inc.",MEX,Specialty Chemicals,Mexico
PSMT.MX,"PRICESMART, INC.",MEX,N/A,Mexico
SEMN.MX,SEMAPA - Sociedade de Investimento e Gestao SGPS SA,MEX,N/A,Mexico
PYPL.MX,"PayPal Holdings, Inc.",MEX,Credit Services,Mexico
RDN.MX,Radian Group Inc.,MEX,Accident & Health Insurance,Mexico
RBN.MX,Reckitt Benckiser Group plc,MEX,Personal Products,Mexico
RCFN.MX,TELEPERFORMANCE SE,MEX,N/A,Mexico
RION.MX,Rio Tinto plc,MEX,Industrial Metals & Minerals,Mexico
ROST.MX,"Ross Stores, Inc.",MEX,Apparel Stores,Mexico
SAPN.MX,SAP SE,MEX,Technical & System Software,Mexico
SNYN.MX,Sanofi,MEX,Drug Manufacturers - Major,Mexico
SBUX.MX,Starbucks Corporation,MEX,Restaurants,Mexico
SBRYN.MX,J Sainsbury plc,MEX,Grocery Stores,Mexico
TMO.MX,Thermo Fisher Scientific Inc.,MEX,Medical Laboratories & Research,Mexico
SCTY.MX,SolarCity Corporation,MEX,N/A,Mexico
SHW.MX,The Sherwin-Williams Company,MEX,Specialty Chemicals,Mexico
SKYN.MX,Sky plc,MEX,N/A,Mexico
S.MX,Sprint Corporation,MEX,Wireless Communications,Mexico
SXSN.MX,Spectris plc,MEX,Scientific & Technical Instruments,Mexico
SRE.MX,Sempra Energy,MEX,Diversified Utilities,Mexico
SRENN.MX,Swiss Re Ltd,MEX,N/A,Mexico
SSE.MX,SSE.MX,MEX,N/A,Mexico
SWC.MX,Stillwater Mining Company,MEX,N/A,Mexico
STZ.MX,"Constellation Brands, Inc.",MEX,Beverages - Wineries & Distillers,Mexico
SVU.MX,SUPERVALU Inc.,MEX,Grocery Stores,Mexico
SVLCN.MX,SVLCN.MX,MEX,N/A,Mexico
UHRN.MX,The Swatch Group AG,MEX,Jewelry Stores,Mexico
SY1N.MX,Symrise AG,MEX,Specialty Chemicals,Mexico
TCKN.MX,Teck Resources Limited,MEX,N/A,Mexico
TIF.MX,Tiffany & Co.,MEX,Jewelry Stores,Mexico
TIME.MX,Time Inc.,MEX,Publishing - Newspapers,Mexico
TJX.MX,"The TJX Companies, Inc.",MEX,Apparel Stores,Mexico
TXN.MX,Texas Instruments Incorporated,MEX,Semiconductor - Broad Line,Mexico
TX.MX,Ternium S.A.,MEX,Steel & Iron,Mexico
TXT.MX,Textron Inc.,MEX,Aerospace/Defense - Major Diversified,Mexico
UNH.MX,UnitedHealth Group Incorporated,MEX,Health Care Plans,Mexico
VLO.MX,Valero Energy Corporation,MEX,Oil & Gas Refining & Marketing,Mexico
VRTV.MX,Veritiv Corporation,MEX,N/A,Mexico
VZ.MX,Verizon Communications Inc.,MEX,Wireless Communications,Mexico
VODN.MX,VODAFONE GROUP PLC,MEX,N/A,Mexico
VOW3N.MX,Volkswagen Aktiengesellschaft,MEX,Auto Manufacturers - Major,Mexico
WRK.MX,WestRock Company,MEX,N/A,Mexico
WTBN.MX,Whitbread PLC,MEX,Restaurants,Mexico
WITN.MX,Wipro Limited,MEX,Information Technology Services,Mexico
WYNN.MX,"Wynn Resorts, Limited",MEX,Resorts & Casinos,Mexico
ADPN.MX,Aéroports de Paris SA,MEX,"Air Services, Other",Mexico
BASN.MX,BASF SE,MEX,Chemicals - Major Diversified,Mexico
BAX.MX,Baxter International Inc.,MEX,Medical Instruments & Supplies,Mexico
BAYNN.MX,Bayer Aktiengesellschaft,MEX,Drug Manufacturers - Major,Mexico
CAJN.MX,Canon Inc.,MEX,Business Equipment,Mexico
CNEN.MX,Canacol Energy Ltd,MEX,Independent Oil & Gas,Mexico
CAN.MX,Carrefour SA,MEX,Grocery Stores,Mexico
CAT.MX,Caterpillar Inc.,MEX,Farm & Construction Machinery,Mexico
COO.MX,"The Cooper Companies, Inc.",MEX,Medical Instruments & Supplies,Mexico
FRC.MX,First Republic Bank,MEX,Regional - Midwest Banks,Mexico
FISV.MX,"Fiserv, Inc.",MEX,Business Services,Mexico
TRN.MX,"Trinity Industries, Inc.",MEX,Railroads,Mexico
INTU.MX,Intuit Inc.,MEX,Technical & System Software,Mexico
LINN.MX,Linde Aktiengesellschaft,MEX,Chemicals - Major Diversified,Mexico
M.MX,"Macy's, Inc.",MEX,Department Stores,Mexico
MAS.MX,Masco Corporation,MEX,General Building Materials,Mexico
MET.MX,"MetLife, Inc.",MEX,Life Insurance,Mexico
PLL.MX,PLL.MX,MEX,N/A,Mexico
TEFN.MX,"Telefónica, S.A.",MEX,Wireless Communications,Mexico
INCHN.MX,Inchcape plc,MEX,N/A,Mexico
